time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
245497,-7.45,0.24,-3.09,-0.5,1.41,2.95
245513,-10.39,-3.53,-1.93,0.05,1.43,2.56
245527,-10.96,-4.04,-1.16,0.34,1.37,2.14
245541,-11.46,-4.11,-0.67,0.57,1.28,1.6
245556,-12.12,-3.94,-0.45,0.49,1.16,0.68
245570,-12.78,-3.96,-0.39,0.31,1.11,0.46
245585,-15.76,-4.59,0.25,-0.02,0.89,0.39
245599,-16.62,-4.82,0.2,-0.17,0.75,0.41
245615,-17.57,-5.31,0.27,-0.55,0.39,0.25
245629,-17.34,-5.26,0,-0.75,0.17,0.07
245644,-16.13,-4.46,-0.66,-0.99,-0.3,-0.29
245658,-14.79,-4.47,-1.68,-1.07,-0.51,-0.45
245674,-13.52,-5.16,-2.01,-1.23,-0.85,-0.96
245688,-12.81,-5.26,-2.3,-1.09,-1.06,-1.33
245704,-10.47,-3.81,-3.07,-0.35,-1.53,-2.13
245718,-9.8,-2.15,-4.01,0.27,-1.79,-2.53
245732,-9.03,5.18,-4.48,0.91,-2.03,-2.83
245746,-6.83,20.86,-4.25,1.68,-2.67,-2.57
245760,-4.49,30.32,-7.11,1.42,-2.85,-1.77
245776,7.81,31.44,-12.19,-0.55,-2.4,-2.46
245790,10.71,29.15,-13.19,-1.58,-2.22,-3.51
245806,16.94,22.36,-8.84,-1.65,-2.55,-3.66
245820,14.19,19.96,-8.23,-0.9,-2.96,-2.93
245834,7.42,12.31,-6.04,-0.5,-3.01,-2.32
245848,7.63,10.48,-5.62,-0.76,-2.59,-2.45
245863,7,2.21,-3.52,-1.02,-2.4,-2.26
245878,6.25,-0.51,-2.76,-1.22,-2.19,-1.55
245892,5.49,-2.77,-2.12,-1.21,-2.16,-1.37
245907,3.86,-7.19,-1.02,-1.46,-1.99,-1.34
245921,3.56,-8.25,-0.84,-1.67,-1.82,-1.37
245935,2.64,-11.35,-1.07,-2.05,-1.36,-1.33
245949,2.46,-12.42,-1.48,-2.12,-1.1,-1.27
245965,2.11,-14.09,-2.28,-1.89,-0.59,-1.2
245979,1.94,-14.94,-2.95,-1.69,-0.4,-1.19
245993,2.19,-15.38,-3.51,-1.46,-0.24,-1.19
246008,2.24,-15.86,-3.65,-1.09,0.12,-0.97
246022,2.18,-16.09,-3.85,-0.91,0.35,-0.78
246036,2.14,-16.27,-4.09,-0.41,0.77,-0.32
246050,2.55,-15.91,-3.88,-0.07,0.95,-0.07
246066,3.59,-14.86,-3.51,0.64,1.16,0.37
246080,4.73,-13.74,-2.54,0.89,1.23,0.61
246094,5.46,-12.97,-1.26,1.12,1.28,0.89
246109,6.04,-12.38,-1.62,1.85,1.34,1.46
246124,7.9,-8.39,-4.77,2.57,1.61,1.62
246138,10.82,6.57,-8.81,4.93,2.32,1.42
246152,13.83,30.26,-10.86,6.16,2.23,2.11
246168,14.86,30.48,-9.79,2.25,3.2,4.8
246182,10.46,30.61,-10.6,1.73,2.78,3.64
246196,6.87,24.12,-4.74,1.57,2.46,2.97
246210,5.99,24.7,-4.23,1.68,1.45,1.89
246225,2.66,20.97,-2.6,1.24,1.22,1.8
246239,-0.6,14.42,-1.67,-0.01,1.25,2.15
246253,-2.35,9.14,-2.15,-0.43,1.38,2.3
246269,-4.37,4.43,-2.8,-0.83,1.82,2.37
246283,-5.52,2.31,-3.06,-0.79,2.03,2.28
246297,-9.03,-2.81,-1.76,-0.37,2.26,2.09
246311,-10.15,-3.9,-1.06,-0.04,2.24,2.02
246327,-12.22,-6.47,0.7,0.56,1.93,1.77
246341,-12.51,-6.92,1.12,0.82,1.72,1.53
246356,-13.53,-6.7,1.58,0.99,1.53,1.23
246371,-14.2,-6.38,1.68,0.94,1.24,0.73
246385,-15.01,-6.13,1.68,0.7,1.13,0.58
246399,-17.06,-6.21,0.82,0.06,0.89,0.32
246413,-17.35,-6.43,0.47,-0.28,0.74,0.09
246429,-17.02,-6.64,-0.5,-1.04,0.42,-0.55
246443,-16.57,-6.57,-0.9,-1.42,0.16,-0.79
246459,-13.82,-5.89,-1.64,-1.49,-0.6,-0.91
246473,-12.52,-5.63,-2.18,-1.29,-0.94,-0.95
246487,-10.11,-4.41,-2.57,-0.95,-1.17,-1.11
246501,-8.89,-1.34,-1.39,-0.21,-1.3,-2.04
246515,-8.38,0.34,-0.99,0.03,-1.51,-2.45
246531,-6.31,10.36,2.67,-0.03,-1.66,-2.49
246546,-2.08,19.3,-3.32,-0.23,-1.47,-2.09
246561,2.82,21.5,-7.79,-1.8,0.07,-0.72
246575,15.35,27,-14.57,-2.2,1.24,-0.99
246589,25.77,24.02,-15.51,-1.08,2.32,-2.61
246604,17.87,14.58,-7.98,0.05,2.24,-1.69
246620,6.08,12.87,-5.28,5.8,-0.22,0.31
246634,5.61,17.09,-4.45,7.15,-1.12,-0.39
246648,7.55,22.06,0.22,6.19,-1.57,-1.29
246663,5.53,15.04,1.2,0.33,-1.56,-0.5
246679,0.93,0.5,0.71,-3.19,-1.96,0.05
246693,0.17,-1.85,0.01,-3.95,-2.14,-0.12
246709,-1.42,-6.19,-2.53,-4.67,-2.36,-0.97
246724,-1.45,-7.82,-3.78,-4.83,-2.39,-1.24
246738,-1.17,-13.75,-4.9,-4.77,-2.33,-1.29
246752,-1.25,-15.38,-4.32,-3.47,-1.97,-1.1
246766,-1.48,-16.3,-3.6,-2.38,-1.84,-1.14
246783,-1.62,-15.24,-2.72,-0.35,-1.77,-1.5
246797,-1.12,-14.39,-3.14,0.14,-1.67,-1.65
246812,0.56,-13.43,-4.99,0.03,-1,-1.62
246826,0.89,-13.84,-5.36,-0.32,-0.53,-1.42
246840,0.95,-14.81,-5.17,-0.78,0.31,-0.89
246854,1.15,-14.85,-3.85,-0.69,0.54,-0.63
246870,2.26,-13.44,-1.83,-0.1,0.58,-0.19
246884,3.68,-11.16,-0.83,0.17,0.58,0
246898,5.44,-8.61,-1.58,0.28,0.63,0.18
246913,6.37,-6.96,-2.11,0.43,0.91,0.54
246927,8.17,0.2,-2.52,0.74,1.18,0.56
246941,8.87,16.09,-0.57,2.31,1.51,0.64
246960,15.81,29.22,-4.44,2.29,1.59,1.71
246974,15.39,30.46,-5.71,0.87,2.21,3.53
246988,12.49,29.89,-4.57,0.93,1.86,3.02
247002,6.61,20.4,1.4,0.61,1.41,2.65
247016,5.27,20.36,1.68,0.83,0.94,2.21
247032,0.39,14.63,0.41,0.36,0.62,2
247046,-0.92,11.91,-0.43,-0.18,0.73,2.24
247062,-4.11,4.61,-3.11,-0.79,1.01,2.62
247076,-5.25,2.65,-3.65,-0.78,1.17,2.62
247090,-8.45,-2.33,-3.79,-0.57,1.3,2.54
247104,-9.41,-3.64,-3.53,0.2,1.43,2.35
247118,-10.14,-4.72,-2.93,0.65,1.39,2.22
247134,-11.56,-6.39,-0.7,1.48,1.03,1.68
247148,-11.85,-6.4,-0.23,1.67,0.79,1.37
247164,-12.77,-5.01,0.39,1.42,0.35,0.91
247178,-13.23,-4.59,0.45,1.19,0.17,0.77
247192,-14.26,-4.67,0.32,0.38,-0.02,0.6
247206,-14.85,-5.86,-0.2,-0.14,-0.07,0.53
247222,-15.3,-7.04,-0.72,-0.97,-0.2,0.25
247236,-15.39,-7.79,-1.04,-1.19,-0.31,0.09
247250,-15.02,-7.81,-1.25,-1.22,-0.45,-0.06
247266,-13.98,-7.01,-1.69,-0.82,-0.81,-0.42
247282,-12.59,-6.04,-2.41,-0.54,-1.02,-0.61
247296,-11.83,-5.5,-2.56,-0.07,-1.37,-1.01
247311,-10.81,-0.29,-3.47,0.24,-1.49,-1.28
247326,-10.8,3.13,-3.62,0.55,-1.71,-1.81
247340,-10.1,15.47,-3.55,0.55,-1.83,-2.01
247354,-6.07,31.86,-4.98,1.05,-2.25,-2.16
247368,-2.28,31.75,-6.52,0.95,-2.51,-1.88
247385,6.89,30.54,-10.71,-0.68,-2.14,-3.24
247399,9.91,29.72,-10.05,-0.68,-2.14,-4.25
247415,13.04,24.4,-8.38,-0.8,-2.19,-4.65
247429,10.68,19.43,-7.45,-0.68,-2.31,-3.96
247444,8.24,11.08,-5.28,-0.69,-2.09,-3.32
247458,8.83,8.76,-5.13,-0.89,-1.86,-3.47
247474,8.8,-0.17,-3.85,-1.35,-1.43,-3.05
247488,8.51,-2.89,-3.53,-1.45,-1.32,-2.66
247502,7.62,-7.31,-3.03,-1.5,-1.26,-2.33
247516,6.4,-10.47,-2.08,-1.61,-1.13,-1.86
247530,5.86,-11.64,-1.77,-1.66,-1.06,-1.7
247544,5.27,-14.08,-2.23,-1.57,-0.93,-1.48
247558,5.47,-14.48,-2.7,-1.47,-0.83,-1.43
247574,6.12,-15.23,-4.13,-1.13,-0.61,-1.28
247588,6.21,-16.44,-4.98,-0.96,-0.44,-1.11
247602,5.34,-17.7,-4.42,-0.75,-0.22,-0.87
247617,4.15,-17.23,-3.44,-0.1,0.22,-0.36
247632,4.01,-16.3,-2.68,0.31,0.35,-0.14
247646,5,-13.17,-1.54,1.03,0.49,0.27
247660,7.02,-9.4,-0.69,1.08,0.66,0.68
247676,8.1,-5.49,-1.22,0.79,0.84,0.9
247690,7.34,-1.36,-1.44,0.38,1.34,1.39
247704,5.39,4.84,-0.79,0.78,1.68,1.8
247718,4.32,9.02,-0.35,1.12,1.76,2.22
247733,3.91,15.14,-2.82,1.11,1.88,2.84
247747,6.26,20.01,-5.28,0.81,2.34,2.92
247761,8.46,24.7,-8.12,1.13,2.35,2.41
247777,7.35,22.8,-6.49,1.01,2.66,2.12
247791,5.88,21.27,-6.08,1.01,2.67,2.17
247805,1.2,15.4,-4.31,1.09,2.65,2.34
247819,-0.19,13.57,-3.72,1.06,2.62,2.45
247835,-2.99,9.03,-3.06,1.01,2.58,2.61
247849,-3.87,7.44,-3.1,0.8,2.65,2.7
247865,-6.3,1.92,-3.15,0.56,2.83,2.43
247879,-7.2,0.14,-3.1,0.46,2.91,2.3
247893,-8.14,-1.5,-2.99,0.41,2.95,2.22
247907,-10.63,-5.62,-1.67,0.53,2.76,2.09
247921,-11.29,-6.39,-1.21,0.65,2.57,1.94
247937,-12.52,-6.65,-0.96,0.64,2.18,1.51
247951,-13.16,-6.53,-1.41,0.41,2.09,1.31
247967,-16.59,-7.21,-1.51,-0.14,1.98,1.06
247981,-17.42,-7.63,-1.5,-0.27,1.81,0.93
247995,-18.24,-7.29,-0.81,-0.24,1.53,0.73
248009,-16.26,-5.88,-1.34,0.07,0.41,0.36
248024,-13.39,-3.92,-2.23,0.28,-0.07,0.21
248039,-11.27,-2.85,-2.59,0.21,-0.63,-0.22
248053,-10.59,-2.36,-2.42,0.02,-0.84,-0.71
248068,-9.7,-1.09,-2.56,-0.47,-1.34,-1.75
248082,-9.01,0.04,-3.79,-0.54,-1.64,-1.97
248096,-8.54,2.66,-4.52,-0.49,-1.92,-2.03
248110,-8.48,9.57,-3.23,0.25,-2.66,-1.99
248126,-6.97,18.73,-5.92,0.57,-3.08,-1.84
248140,-4.56,21.42,-7.42,-0.03,-3.48,-1.39
248154,2.12,24.06,-10.94,-0.31,-3.66,-2.14
248169,4.95,25.21,-10.26,-1.04,-3.48,-3.45
248183,6.3,19.75,-9.23,-1,-3.62,-3.12
248197,4.85,17.52,-8.32,-0.67,-4.09,-2.56
248211,3.38,16.33,-7.46,-0.67,-4.1,-2.34
248227,3.47,10.74,-5.31,-1.19,-3.89,-2.32
248241,4.55,8.46,-5.35,-1.53,-3.68,-2.27
248255,5.97,0.53,-5.51,-1.78,-3.4,-2.11
248270,6.21,-2.18,-5.65,-1.87,-2.83,-1.67
248285,6.4,-4.81,-5.85,-1.79,-2.52,-1.46
248299,6.91,-12.2,-4.94,-1.51,-1.84,-1.19
248313,7.1,-13.67,-4.26,-1.24,-1.55,-1.21
248329,7.85,-13.23,-3.14,-0.69,-1.18,-1.38
248344,8.19,-12.22,-3.37,-0.62,-0.92,-1.34
248358,8.7,-11.56,-4.07,-0.95,-0.17,-0.74
248372,8.46,-12.37,-4.27,-1.16,0.23,-0.32
248388,6.76,-14.04,-4.7,-1.06,0.92,0.32
248402,6.36,-13.84,-4.83,-0.64,1.15,0.49
248418,6.63,-11.48,-3.59,0.6,1.41,0.64
248432,6.95,-10.1,-3.17,1.22,1.42,0.63
248446,7.14,-8.34,-2.65,1.7,1.4,0.58
248460,6.68,-1.18,-0.51,2.28,1.26,0.55
248474,6.25,1.71,-0.25,2.21,1.19,0.61
248490,4.13,10.02,-2.42,1.33,1.43,1.01
248504,3.22,12.26,-3.41,0.92,1.77,1.36
248520,2.35,13.74,-5.98,0.42,2.45,2.04
248534,4.33,12.89,-8.29,0.43,2.59,1.97
248548,6.07,12.62,-8.77,0.93,2.61,1.67
248562,4.17,13.08,-5.94,2.48,2.6,1.52
248577,0.35,14.41,-3.03,2.98,2.43,1.84
248592,-0.94,14.74,-2.21,2.92,2.07,2.37
248606,-2.1,13.99,-1.31,2.26,2.08,2.41
248621,-2.62,11.01,-1.37,0.4,2.35,2.54
248635,-2.86,6.83,-1.89,-0.36,2.49,2.61
248649,-4.05,2.66,-2.34,-1.4,2.61,2.71
248663,-4.97,0.82,-2.22,-1.45,2.59,2.73
248679,-7.95,-4.08,-0.79,-0.72,2.31,2.73
248693,-8.97,-4.94,-0.27,-0.17,2.09,2.6
248707,-10.76,-4.01,0.68,0.44,1.81,2.34
248722,-11.1,-3.08,0.68,1.23,1.28,1.52
248736,-11.27,-2.36,0.55,0.96,1.18,1.12
248750,-12.64,-3.77,-0.73,-0.11,1.28,0.51
248765,-13.71,-4.78,-1.24,-0.66,1.39,0.17
248781,-16.4,-7.34,-1.24,-1.54,1.16,-0.39
248795,-16.24,-7.47,-1.72,-1.44,0.81,-0.53
248809,-13.03,-5.85,-3.15,-1.04,0.37,-0.61
248824,-11.83,-4.64,-3.39,0.01,-0.51,-0.82
248840,-9.34,-0.69,-4.54,0.72,-1.09,-1.43
248854,-8.68,0.63,-4.82,0.73,-1.38,-1.88
248870,-7.52,3.66,-5.88,0.1,-1.93,-2.82
248885,-7.31,8.5,-6.65,-0.06,-2.14,-3.11
248899,-7.21,11.09,-6.92,-0.08,-2.35,-3.11
248913,-5.5,16.25,-8.21,-0.17,-2.92,-2.62
248927,-3.93,17.09,-8.4,-0.38,-3.23,-2.65
248944,0.82,18.13,-10.76,-0.47,-3.88,-3.41
248963,5.33,16.92,-9.32,-0.45,-3.67,-3.54
248977,5.9,15.36,-8.36,-0.39,-3.68,-3.07
248993,3.76,11.82,-5.37,-0.1,-3.69,-2.04
249007,3.18,10.59,-4.35,-0.17,-3.59,-1.65
249023,4.97,5.63,-3.56,-0.61,-3.46,-1.13
249037,5.77,3.69,-3.87,-0.85,-3.27,-0.98
249051,7.43,-2.98,-3.41,-1.26,-2.7,-0.75
249065,7.59,-4.96,-2.81,-1.17,-2.36,-0.63
249080,7.21,-7.82,-1.16,-0.96,-2.07,-0.52
249095,6.74,-9.23,0.26,-0.45,-1.78,-0.31
249109,6.75,-9.43,0.7,-0.3,-1.7,-0.22
249125,7.15,-9.95,-0.38,-0.51,-1.44,-0.17
249140,7.11,-10.41,-1.19,-0.85,-1.13,-0.3
249154,6.62,-12.12,-2.79,-1.75,-0.23,-0.4
249168,5.71,-14.85,-3.72,-1.97,0.28,-0.12
249185,4.64,-16.27,-3.9,-1.18,1.21,0.65
249199,4.62,-14.77,-3.21,-0.33,1.5,0.93
249213,6.45,-10.94,-3.46,1.56,1.54,0.98
249227,7.53,-8.12,-3.4,2.21,1.58,0.76
249244,8.01,2.5,-3.69,2.72,1.94,0.6
249258,7.46,4.86,-4.05,2.5,2.25,0.99
249274,4.44,9.01,-5.43,2.22,3.13,1.89
249288,2.97,11.12,-5.91,1.98,3.54,1.72
249302,2.9,13.12,-8.27,1.48,3.73,1.43
249316,4.44,12.28,-9.24,0.88,3.58,1.28
249331,4.2,11.85,-8.27,1.1,3.47,1.25
249346,2.11,12.7,-6.71,1.82,3.65,1.4
249360,0.2,13.32,-5.16,1.95,3.56,1.83
249375,-2.97,13.76,-3.49,1.46,3.05,2.48
249389,-3.85,13.46,-3.29,0.85,2.98,2.45
249403,-4.87,7.47,-3.82,-0.62,2.96,2.33
249417,-5.27,4.65,-4.15,-1.13,2.93,2.3
249433,-7.26,-2.53,-3.57,-1.3,2.77,2.24
249447,-8.2,-4.14,-2.72,-0.99,2.62,2.2
249461,-9.07,-5.05,-2.1,-0.43,2.37,2.15
249476,-10.13,-2.91,-0.46,1.03,1.55,2.08
249490,-9.93,-1.57,-0.29,1.73,1.05,2.03
249504,-10.08,-0.6,0.05,1.74,0.62,1.42
249518,-11.2,-1.22,0.51,1.14,0.74,0.8
249534,-13.67,-3.49,0.98,-0.12,0.81,-0.28
249548,-15.53,-6.31,1.19,-0.57,0.7,-0.48
249562,-15.81,-8.13,0.64,-0.85,0.52,-0.52
249577,-14.39,-7.63,0.2,-0.94,-0.11,-0.48
249592,-13.15,-6.6,-0.67,-0.73,-0.55,-0.54
249606,-10.82,-3.89,-1.77,-0.39,-1.19,-0.86
249620,-9.08,-1.91,-2.62,-0.27,-1.42,-1.06
249636,-7.56,-0.62,-3.22,0.21,-1.94,-1.7
249650,-7.27,2.73,-5.45,0.47,-2.2,-2.15
249665,-7.87,11.12,-6.08,0.7,-2.69,-2.68
249679,-7.63,15.75,-6.85,0.6,-3.09,-2.37
249695,-3.64,22.48,-10.31,-0.62,-3.81,-1.7
249709,-1.46,21.92,-10.99,-1.36,-4.1,-2.1
249725,4.48,18.53,-12.58,-2.08,-4.36,-3.27
249739,6.36,17.29,-12.27,-2.05,-4.34,-3.38
249753,7.83,15.77,-12.04,-1.84,-4.38,-3.19
249767,6.22,9.36,-8.46,-1.07,-4.03,-2.34
249781,4.67,7.44,-6.26,-0.7,-3.63,-1.85
249797,3.57,2.97,-3.79,-0.57,-3.41,-1.02
249811,4.14,1.47,-3.84,-0.77,-3.37,-0.77
249827,5.23,-4.1,-3.56,-1.43,-2.99,-0.61
249841,5.1,-6.11,-3.14,-1.74,-2.64,-0.61
249855,3.69,-11.25,-2.04,-1.88,-2.25,-0.59
249869,3.32,-12.34,-1.63,-1.6,-1.68,-0.41
249884,3.48,-12.89,-0.67,-1.24,-1.54,-0.24
249899,5.14,-11.17,-0.58,-0.3,-1.56,0.02
249913,6.02,-10.13,-1.42,0.05,-1.53,0.03
249928,6.32,-9.59,-2.54,-0.16,-0.81,-0.08
249942,5.63,-10.47,-2.85,-0.4,-0.28,-0.12
249956,4.12,-12.43,-3.48,-0.67,0.68,-0.03
249970,3.56,-13.45,-3.71,-0.55,0.99,0.11
249986,4.45,-11.89,-3.56,0.36,1.09,0.35
250000,5.73,-7.71,-3.92,0.98,1,0.39
250014,6.75,-2.03,-3.49,1.44,0.96,0.4
250029,7.06,0.7,-3.38,1.88,1.1,0.49
250043,6.1,4.03,-3.22,1.87,1.35,0.53
250057,3.3,6.63,-3.04,1.34,2.08,0.39
250071,1.44,10.03,-5.46,1.23,2.3,0.41
250087,2.03,11.78,-8.6,0.98,2.3,1.27
250101,3.26,12.16,-9.55,1.55,1.97,1.65
250115,6.11,13.84,-9.18,1.55,1.97,1.65
250130,5.73,14.47,-7.68,2.68,2.22,1.16
250145,3.53,14.93,-5.09,2.81,2.22,1.39
250159,0.77,14.3,-2.94,2.35,2.23,1.83
250173,-1.25,12.9,-1.82,1.75,2.31,1.88
250189,-2.89,9.73,-1.37,0.31,2.56,1.78
250204,-3.55,7.7,-1.45,-0.37,2.66,1.72
250218,-5.38,0.7,-1.23,-1.04,2.79,1.65
250232,-6.15,-1.37,-0.87,-0.9,2.8,1.57
250248,-9.05,-5.04,1.73,-0.56,2.73,1.49
250262,-9.95,-5.36,2.52,0.42,2.28,1.45
250278,-11.5,-4.61,3.46,1.02,1.76,1.3
250292,-11.73,-3.89,3.14,0.96,1.56,1.03
250306,-11.99,-3.32,2.91,0.61,1.45,0.64
250320,-13.95,-3.29,2.44,-0.31,1.27,-0.17
250334,-14.66,-3.67,2.26,-0.71,1.06,-0.47
250350,-15.51,-4.76,1.44,-1.19,0.39,-0.86
250364,-14.98,-4.71,0.97,-1.31,-0.03,-1.04
250380,-11.91,-4.13,-0.75,-1.64,-0.74,-1.4
250394,-10.92,-4.34,-1.51,-1.91,-0.96,-1.58
250408,-9.32,-4.36,-3.25,-2.22,-1.13,-1.79
250422,-8.04,-3.73,-5.23,-2.18,-1.67,-2.21
250437,-6.77,-2.23,-7.28,-1.83,-1.98,-2.45
250452,-6.73,1.02,-9.23,-0.53,-2.61,-3.08
250466,-7.02,3.77,-8.86,0.26,-2.89,-3.32
250481,-7.06,11.99,-7.91,1.05,-3.58,-2.82
250495,-5.39,21.06,-10.34,0.37,-3.82,-2.02
250509,0.83,22.06,-11.83,-0.68,-4.23,-1.43
250523,6.1,20.2,-14.22,-1.64,-3.82,-2.22
250539,7.17,16.23,-11.17,-2.36,-2.66,-2.55
250553,7.4,14.14,-10.46,-1.73,-2.64,-1.83
250567,5.79,9.96,-6.64,-0.84,-2.4,-1.15
250582,4.68,9.14,-5.02,0.1,-1.76,-0.83
250596,3.38,5.95,-2.93,0.06,-1.72,-0.78
250610,3.72,1.68,-1.33,-0.31,-1.68,-0.41
250625,4.17,-0.36,-0.94,-0.54,-1.67,-0.25
250641,5.09,-4.94,-0.95,-0.94,-1.45,-0.08
250655,5.06,-5.92,-1.01,-0.99,-1.33,-0.05
250669,4.29,-8.13,-0.85,-0.92,-1.2,-0.01
250684,3.96,-8.91,-0.68,-0.72,-0.99,-0.02
250700,3.42,-10.94,-0.22,-0.63,-0.93,-0.11
250714,3.43,-11.4,-0.16,-0.59,-0.76,-0.32
250730,3.12,-11.95,-1.2,-0.59,-0.39,-0.36
250745,2.91,-11.7,-1.5,-0.6,-0.12,-0.3
250759,2.37,-10.99,-2.96,-0.57,0.13,-0.19
250773,1.91,-11.16,-3.94,-0.49,0.64,0.16
250787,1.81,-11.4,-4.04,-0.41,0.8,0.32
250804,2.22,-11.82,-4.02,0.15,0.78,0.54
250818,2.68,-11.54,-3.54,0.55,0.73,0.61
250833,4.58,-11.2,-3.36,1.68,1.06,0.53
250847,4.95,-8.36,-0.07,2.03,1.46,0.34
250861,4.59,-2.76,0.15,2.26,1.5,0.29
250875,4.06,7.4,-2.06,2.26,1.71,0.49
250891,4.26,18.42,-3.6,1.91,2.48,2.35
250905,5.29,21.7,-6.03,1.53,2.79,3.43
250919,8.23,23.35,-10.52,1.48,2.96,3.53
250934,8.13,21.75,-9.35,2.37,2.84,2.15
250948,7.71,20.37,-6.3,2.9,2.67,1.7
250967,4.31,21.69,-3.62,3.36,1.98,1.42
250984,0.04,15.56,-2.24,1.93,1.92,1.88
250998,-0.82,13.03,-2.39,0.94,2.09,1.99
251012,-3.29,5.16,-2.83,-0.52,2.51,2.04
251026,-4.32,2.86,-2.89,-0.93,2.7,2.08
251042,-6.75,-1.1,-3.03,-1.37,3,2.07
251056,-9.27,-4.15,-2.28,-1.51,3.06,1.95
251070,-11.88,-6.08,-1.25,-1.5,2.99,1.85
251085,-13.35,-7,-0.75,-1.22,2.48,1.82
251100,-13.66,-7.24,-0.75,-1.05,2.14,1.86
251114,-13.84,-7.76,-0.89,-0.91,1.59,1.79
251128,-14.13,-8.39,-0.96,-0.98,1.46,1.61
251144,-15.1,-8.58,-1.01,-1.07,1.24,1.09
251158,-15.88,-8.34,-1.23,-1.03,1.06,0.86
251172,-16.21,-8.16,-1.67,-0.88,0.83,0.67
251186,-15.68,-7.52,-2.12,-0.55,0.24,0.26
251201,-15.14,-6.9,-2.4,-0.35,-0.1,0
251215,-13.82,-5.68,-2.84,-0.14,-0.73,-0.54
251229,-12.24,-4.69,-3.81,-0.14,-0.97,-0.83
251245,-10.41,-3.2,-4.77,0.43,-1.51,-1.66
251259,-9.3,2.35,-5.7,0.99,-1.75,-2.3
251273,-9.47,14.11,-2.91,1.96,-2.44,-3.36
251287,-8.35,21.65,-2.53,2.12,-3,-3.12
251303,2.28,31.04,-8.65,1.19,-3.22,-2.01
251317,6.24,30.95,-10.57,0.79,-3.19,-2.77
251333,15.06,26.91,-12.18,-1.34,-2.44,-4.28
251347,17.2,23.87,-11.79,-1.6,-2.3,-4.25
251361,16.66,20.53,-11.07,-1.27,-2.36,-3.92
251375,7.06,9.93,-6.06,-0.55,-2.33,-2.56
251389,6.2,7.55,-5.06,-0.31,-2.31,-2.22
251405,6.83,2.63,-2.64,-0.29,-2.31,-1.86
251419,6.93,0.98,-2.23,-0.49,-2.3,-1.58
251435,5.88,-4.39,-1.94,-1.2,-2.15,-0.98
251449,5.52,-6.09,-2.01,-1.66,-1.97,-0.8
251464,4.79,-10.53,-2.07,-2.52,-1.5,-0.82
251478,4.64,-11.81,-2.26,-2.8,-1.27,-0.9
251494,4.31,-14.02,-2.35,-2.82,-0.82,-0.94
251508,3.62,-15.53,-2.83,-2.61,-0.62,-0.9
251522,2.59,-15.88,-3.63,-2.26,-0.42,-0.84
251537,2.45,-15.31,-4.74,-1.69,0.01,-0.7
251551,2.41,-14.91,-5.9,-1.71,0.23,-0.54
251565,2.7,-15.1,-7.27,-1.57,0.81,0.36
251579,3.51,-15.47,-6.91,-1.27,1.16,0.72
251595,3.77,-13.96,-5.28,-0.36,1.69,0.96
251609,3.47,-12.07,-3.47,0.04,1.69,1.23
251623,3.49,-10.64,-1.26,0.44,1.56,1.64
251638,3.86,-9.56,-0.64,1.14,1.14,2.2
251653,4.68,-6.34,-0.27,1.4,1.08,2.27
251667,5.64,-2.06,-0.71,2,1.27,2.3
251681,7.68,11.26,-0.34,2.24,1.53,2.17
251697,9.71,30.58,-1.76,2.68,1.79,2.46
251711,12.31,30.64,-5.71,1.29,2.24,3.63
251725,11.14,25.35,-3.38,-0.21,2.85,4.27
251739,9.72,21.74,-1.11,1.15,2.57,3.38
251754,7.18,19.43,0.61,2.24,2.25,3.12
251768,3.92,19.99,0.18,3.55,1.31,2.68
251782,2.05,19.22,0.11,3.24,1.07,2.62
251798,-2.24,10.79,-0.85,1.9,1.19,2.93
251812,-3.38,8.11,-1.44,1.35,1.32,3.07
251827,-6.52,1.89,-3.24,0.4,1.54,2.97
251841,-7.68,0.09,-3.48,0.1,1.62,2.78
251857,-10.86,-4.49,-1.98,-0.04,1.69,2.2
251871,-11.8,-5.63,-1.5,0.08,1.65,1.88
251887,-12.87,-8.49,-1.15,0.32,1.41,1.26
251901,-13.16,-8.62,-1.49,0.42,1.22,0.93
251915,-13.16,-8.68,-1.5,0.56,1.07,0.61
251929,-15.94,-6.09,-1.13,0.75,0.78,0.12
251944,-16.59,-5.68,-1.26,0.51,0.69,0.14
251959,-17,-6.37,-1.84,-0.47,0.41,0.2
251973,-16.64,-6.63,-2.1,-1.01,0.19,-0.02
251989,-15.45,-6.27,-2.37,-1.72,-0.3,-0.69
252004,-13.93,-5.6,-2.75,-1.77,-0.56,-0.86
252018,-12.31,-4.54,-3.7,-1.4,-0.95,-0.89
252032,-10.64,-3.01,-5.06,-0.97,-1.07,-0.96
252048,-8.78,-0.02,-6.59,0.43,-1.47,-1.69
252062,-7.36,6.91,-7.5,1.17,-1.77,-2.37
252076,-6.14,18.33,-5.89,1.52,-2.02,-2.95
252090,-4.8,25.48,-6.8,0.55,-2.28,-2.72
252104,-0.31,31.42,-6.33,-0.1,-2.36,-2.02
252118,5.12,29.96,-7.16,-0.31,-2.93,-2.7
252132,11.61,27.17,-9.31,-0.72,-3.09,-3.5
252148,16,24.54,-10.02,-1.28,-3.19,-3.82
252162,14.82,21.45,-9.79,-1.13,-3.33,-3.52
252176,9.44,10.64,-5.95,-1.03,-3.27,-2.9
252191,9.54,8.18,-4.89,-0.73,-3.06,-2.19
