time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
238171,-3.47,-1.22,-4.05,-1.17,1.00,2.02
238186,-4.44,-3.36,-4.96,-1.55,1.24,1.60
238200,-5.31,-5.22,-5.93,-1.56,1.24,1.52
238214,-8.01,-8.85,-5.05,-1.22,1.44,1.35
238228,-8.81,-9.02,-4.55,-0.68,1.44,1.27
238245,-9.99,-7.34,-3.38,0.89,1.11,1.27
238259,-9.89,-6.56,-3.30,1.52,0.87,1.36
238273,-9.49,-5.35,-2.93,1.84,0.67,1.40
238287,-9.25,-5.02,-3.11,1.50,0.44,1.04
238302,-9.43,-5.18,-3.24,0.98,0.39,0.61
238316,-10.71,-6.73,-3.58,-0.34,0.36,-0.32
238330,-11.01,-7.36,-3.68,-0.85,0.29,-0.64
238346,-11.13,-7.93,-3.93,-1.45,0.01,-1.01
238360,-10.41,-7.46,-4.47,-1.49,-0.24,-1.14
238374,-9.07,-6.54,-5.52,-1.34,-0.53,-1.28
238388,-8.01,-4.81,-6.82,-1.05,-0.96,-1.75
238403,-7.68,-3.64,-7.22,-0.77,-1.09,-2.06
238417,-7.51,0.31,-7.53,0.43,-1.41,-2.62
238431,-7.86,9.25,-5.18,1.31,-1.63,-2.71
238447,-6.23,24.62,-4.04,2.44,-2.35,-2.08
238461,6.72,30.91,-6.59,1.08,-3.55,-1.23
238475,12.27,30.76,-6.75,0.78,-2.46,-2.70
238489,13.26,30.79,-7.45,-2.81,-1.44,-3.03
238505,12.82,21.14,-8.43,-2.51,-1.51,-2.64
238519,9.78,18.87,-8.14,-0.82,-1.31,-2.72
238535,5.84,11.56,-6.15,0.14,-1.34,-3.12
238549,5.76,8.93,-5.01,0.33,-1.54,-3.13
238563,6.04,6.25,-4.44,0.48,-1.78,-2.95
238577,6.53,-0.70,-1.79,0.31,-2.19,-2.53
238591,6.65,-2.19,-1.50,-0.15,-2.32,-2.36
238607,5.65,-6.07,-2.02,-1.16,-2.29,-2.23
238621,5.25,-6.91,-2.58,-1.51,-2.16,-2.66
238637,5.58,-8.87,-4.92,-2.31,-1.90,-3.09
238651,6.03,-9.81,-6.16,-2.29,-1.70,-2.84
238665,6.90,-13.51,-8.36,-2.14,-1.40,-2.35
238679,7.01,-14.47,-9.03,-1.55,-0.71,-1.49
238694,6.97,-15.08,-9.56,-1.20,-0.34,-1.30
238709,6.45,-14.02,-9.73,-0.67,0.18,-1.09
238724,5.96,-12.82,-9.49,-0.51,0.34,-0.87
238739,5.52,-11.80,-8.39,-0.17,0.62,-0.23
238753,5.45,-11.22,-7.50,0.02,0.69,0.09
238772,5.57,-9.64,-6.29,0.30,0.68,0.76
238788,6.48,-7.94,-5.37,0.62,0.74,1.27
238802,6.91,-6.96,-4.82,0.88,0.90,1.42
238816,7.26,0.70,-4.48,1.15,1.16,1.62
238830,7.44,6.25,-4.51,1.64,2.04,2.88
238845,7.26,25.79,-3.03,2.06,2.49,4.30
238860,6.41,30.91,-2.13,1.05,2.06,6.71
238874,8.26,30.67,-3.57,0.73,1.48,6.32
238889,5.71,26.20,-0.99,-0.92,2.24,3.35
238904,6.06,22.58,-2.18,-0.62,1.72,3.15
238918,3.10,18.03,-1.05,1.02,1.42,2.70
238932,1.43,16.59,-0.64,1.40,1.30,2.44
238948,-1.16,10.22,-0.73,1.16,1.28,2.07
238962,-2.06,8.18,-0.05,0.77,1.43,1.75
238976,-2.96,2.64,-2.74,0.33,1.22,1.53
238991,-3.33,0.76,-3.24,-0.44,1.53,1.50
239006,-3.90,-0.95,-3.86,-0.62,1.73,1.50
239020,-5.74,-5.33,-5.27,-0.63,1.93,1.47
239034,-6.40,-6.52,-5.42,-0.42,2.03,1.43
239050,-8.25,-9.13,-4.86,0.29,2.02,1.36
239064,-8.74,-9.59,-4.67,0.63,1.88,1.31
239078,-9.57,-9.43,-4.28,1.09,1.52,1.15
239092,-10.39,-8.17,-4.06,1.09,1.37,1.04
239108,-11.42,-7.10,-4.43,0.89,1.26,0.90
239122,-12.56,-7.40,-4.78,0.01,1.11,0.40
239136,-12.99,-7.84,-4.90,-0.52,0.92,-0.01
239151,-13.06,-8.53,-5.04,-1.32,0.27,-0.86
239165,-11.77,-8.64,-5.13,-1.43,-0.14,-1.12
239179,-9.60,-8.40,-6.00,-0.89,-0.92,-1.34
239193,-7.83,-7.52,-7.19,-0.42,-1.15,-1.44
239209,-7.25,-5.11,-8.52,0.11,-1.27,-1.59
239223,-7.71,-2.91,-8.62,1.43,-1.33,-1.82
239238,-11.24,15.15,-2.95,2.14,-1.54,-1.70
239252,-10.14,23.11,-1.47,3.04,-3.24,-0.50
239266,-0.10,30.83,-1.27,2.17,-4.35,-0.35
239280,11.46,30.70,-4.45,0.09,-3.08,-3.30
239294,10.84,30.72,-5.08,-2.27,-2.64,-3.27
239310,11.37,24.18,-5.21,-2.15,-2.73,-2.56
239325,10.43,22.83,-6.11,-1.73,-2.52,-3.11
239341,7.97,12.77,-5.50,-1.26,-2.02,-3.51
239355,8.18,9.93,-6.10,-1.11,-1.87,-3.59
239369,7.64,2.25,-4.20,-0.92,-1.66,-3.63
239384,8.18,0.22,-4.86,-0.73,-1.91,-3.32
239400,7.15,-4.74,-4.05,-0.75,-1.42,-2.57
239414,6.42,-5.64,-4.33,-0.90,-1.35,-2.35
239428,5.11,-7.19,-4.67,-1.03,-1.21,-2.20
239444,4.71,-8.92,-5.38,-1.29,-0.94,-2.04
239460,5.47,-10.84,-6.60,-1.41,-0.75,-1.81
239474,6.44,-12.63,-7.74,-1.31,-0.64,-1.64
239490,6.80,-13.71,-8.48,-1.13,-0.48,-1.49
239505,6.52,-13.77,-8.60,-0.72,-0.03,-1.30
239519,5.25,-13.15,-8.46,-0.65,0.20,-1.20
239533,3.94,-12.08,-7.88,-0.66,0.56,-0.62
239547,3.39,-11.34,-7.57,-0.60,0.62,-0.16
239564,3.89,-10.78,-7.19,-0.40,0.50,0.69
239578,4.38,-10.61,-7.05,-0.26,0.41,0.97
239593,5.51,-8.87,-4.89,0.12,0.45,1.38
239607,5.95,-7.11,-4.19,0.58,0.48,1.62
239621,7.15,7.66,-5.88,1.17,0.75,1.89
239635,8.84,14.90,-5.42,2.27,1.85,3.49
239651,10.60,26.66,-5.78,2.61,2.21,5.92
239665,10.83,27.30,-6.74,1.40,1.94,5.46
239679,9.38,27.98,-7.44,1.66,2.12,3.78
239694,7.09,23.07,-3.74,1.76,2.01,2.45
239708,6.29,21.70,-2.56,2.30,1.84,2.37
239722,1.08,16.93,0.92,2.40,1.36,2.02
239736,-0.21,15.03,1.82,1.87,1.19,2.05
239752,-0.87,8.94,0.80,0.47,1.17,2.20
239766,-1.24,7.27,-0.93,-0.22,1.37,2.03
239780,-3.61,0.95,-3.50,-0.88,1.73,1.75
239795,-4.35,-1.25,-4.41,-1.68,1.75,1.60
239810,-5.11,-3.22,-4.98,-1.71,1.87,1.65
239824,-7.28,-8.23,-5.08,-1.20,2.06,1.69
239838,-7.82,-9.30,-5.06,-0.68,2.00,1.66
239854,-8.77,-10.75,-4.42,0.68,1.68,1.61
239868,-8.99,-10.44,-4.35,1.35,1.45,1.62
239882,-9.51,-9.08,-3.64,1.80,1.23,1.62
239896,-10.29,-7.87,-3.29,1.82,0.94,1.53
239911,-10.83,-7.66,-3.15,1.39,0.88,1.32
239925,-12.22,-8.30,-3.81,0.18,0.69,0.54
239939,-12.30,-8.67,-4.12,-0.38,0.49,0.09
239955,-11.79,-9.32,-4.52,-1.11,-0.09,-0.50
239969,-10.52,-9.35,-4.79,-1.17,-0.44,-0.62
239984,-9.29,-8.27,-4.93,-0.77,-1.10,-0.70
239998,-8.93,-5.01,-5.04,-0.50,-1.33,-0.70
240014,-9.62,2.28,-5.71,0.16,-1.60,-0.49
240028,-9.99,7.89,-5.22,0.52,-1.65,-0.19
240044,-7.19,24.60,-3.52,0.80,-2.36,0.04
240058,-4.21,27.19,-3.39,-0.13,-2.99,-0.68
240072,9.38,28.74,-9.75,-0.99,-3.54,-1.62
240086,10.69,28.15,-7.52,-1.14,-2.37,-2.84
240100,11.65,26.55,-6.43,-1.03,-1.92,-2.99
240116,10.62,20.76,-6.23,-0.58,-1.67,-2.84
240130,8.61,17.55,-5.32,-0.38,-1.39,-2.61
240146,6.75,9.65,-4.71,-0.67,-1.33,-2.70
240160,7.04,7.39,-4.84,-1.05,-1.46,-2.78
240174,7.80,-0.45,-5.40,-1.55,-1.62,-2.42
240188,7.87,-3.00,-5.28,-1.67,-1.58,-2.10
240204,5.97,-8.26,-3.40,-1.52,-1.41,-1.73
240218,5.21,-8.91,-3.29,-1.41,-1.39,-1.83
240232,4.87,-9.33,-3.49,-1.38,-1.37,-2.11
240247,5.29,-10.03,-5.49,-1.48,-1.23,-2.65
240261,5.73,-10.30,-6.58,-1.56,-1.09,-2.66
240275,6.55,-11.99,-9.20,-1.57,-0.54,-2.11
240289,6.46,-12.39,-9.50,-1.53,-0.23,-1.76
240305,5.61,-12.75,-10.04,-1.38,0.37,-1.28
240319,4.43,-12.33,-9.58,-1.31,0.59,-1.09
240333,3.95,-11.62,-9.35,-1.23,0.71,-0.83
240348,4.51,-11.06,-7.95,-0.80,0.72,-0.03
240363,5.45,-10.86,-7.91,-0.46,0.59,0.43
240377,7.48,-10.30,-8.69,0.29,0.79,1.08
240391,6.82,-7.45,-4.92,0.54,1.33,1.21
240408,6.62,-1.85,-5.74,0.99,1.52,1.76
240422,6.80,11.36,-2.97,1.20,1.87,2.18
240436,7.98,25.72,-1.17,2.70,2.07,3.70
240450,8.93,27.00,-1.97,2.45,1.85,5.46
240466,8.90,27.13,-2.25,1.34,1.84,4.54
240480,8.38,26.74,-0.87,1.69,1.70,3.11
240496,4.82,21.31,-0.38,2.01,1.52,2.05
240510,2.90,19.19,0.01,2.13,1.32,1.79
240525,-0.42,11.24,0.11,2.07,1.07,1.67
240539,-0.78,9.26,-0.43,1.77,0.89,1.76
240554,-1.42,4.02,-3.19,1.54,1.02,1.86
240569,-1.90,2.37,-3.79,0.98,1.45,2.01
240584,-3.34,-1.09,-4.12,0.76,1.68,2.04
240599,-5.11,-3.63,-3.41,0.68,1.94,1.97
240613,-6.07,-4.53,-2.82,0.73,1.94,1.88
240627,-7.66,-5.18,-2.35,0.61,1.64,1.66
240641,-7.88,-5.60,-2.50,0.43,1.46,1.58
240657,-8.38,-7.03,-2.92,-0.22,1.20,1.47
240671,-9.18,-9.13,-3.71,-0.60,1.11,1.40
240685,-10.13,-11.10,-4.40,-0.93,1.03,1.27
240700,-11.91,-11.32,-4.60,-1.37,0.78,0.45
240715,-12.45,-11.32,-4.88,-1.49,0.70,-0.01
240729,-12.90,-11.12,-4.95,-1.31,0.19,-0.37
240743,-11.98,-10.30,-4.88,-0.99,-0.20,-0.39
240759,-10.29,-7.94,-4.76,-0.32,-0.84,-0.43
240778,-8.11,-4.36,-5.30,0.27,-1.24,-0.45
240792,-7.60,-2.95,-5.67,0.45,-1.27,-0.55
240808,-8.48,4.96,-5.25,0.74,-1.20,-1.25
240822,-8.39,9.11,-4.68,0.40,-1.61,-1.79
240836,-3.54,25.13,-2.54,0.40,-1.61,-1.79
240851,-0.93,27.72,-2.83,0.75,-1.90,-2.19
240866,2.24,27.75,-3.37,0.20,-2.09,-2.58
240880,10.23,28.01,-7.77,-0.27,-1.99,-2.98
240894,12.51,26.80,-7.85,-0.45,-1.97,-3.09
240910,9.74,19.50,-7.45,-0.52,-1.97,-2.91
240924,7.62,16.18,-5.90,-0.37,-1.88,-2.73
240938,6.63,10.11,-4.08,-0.43,-1.80,-2.77
240952,6.80,7.85,-3.86,-0.60,-1.81,-2.60
240967,6.79,5.24,-3.51,-0.76,-1.84,-2.34
240981,6.17,-1.57,-3.95,-1.12,-1.88,-2.00
240995,6.00,-3.69,-3.99,-1.25,-1.86,-1.94
241011,5.95,-8.01,-5.13,-1.33,-1.74,-1.97
241025,5.94,-9.14,-5.44,-1.33,-1.58,-1.97
241039,5.99,-10.51,-6.57,-1.15,-1.15,-1.99
241053,6.11,-11.39,-7.54,-1.02,-0.87,-1.97
241069,6.27,-11.70,-8.03,-0.81,-0.36,-1.74
241083,6.28,-12.36,-8.50,-0.78,-0.13,-1.48
241099,5.99,-13.23,-8.58,-0.85,0.34,-0.90
241113,5.64,-13.53,-8.62,-0.85,0.55,-0.60
241127,4.57,-14.37,-8.80,-0.72,0.74,-0.41
241141,4.38,-13.50,-8.24,-0.44,0.88,-0.28
241155,5.44,-13.48,-8.89,-0.14,0.93,0.25
241171,6.54,-14.06,-7.82,0.91,1.20,1.08
241185,6.93,-12.99,-6.62,1.26,1.29,1.04
241201,7.47,-2.71,-2.85,1.64,1.40,1.11
241215,7.28,3.65,-3.16,1.64,1.59,1.70
241229,6.51,20.50,-3.27,1.76,1.84,2.63
241244,4.75,21.96,-3.84,0.98,2.09,4.35
241260,2.78,24.89,-2.31,0.58,2.34,4.45
241274,3.26,28.06,-1.67,1.43,2.04,3.44
241288,2.81,27.10,-1.02,1.68,1.79,2.55
241304,1.39,24.96,-0.86,1.80,1.32,2.05
241320,-1.16,22.52,-0.24,1.19,0.70,1.45
241334,-1.06,16.38,-0.67,0.31,0.64,1.26
241348,-0.30,8.99,-2.49,-0.50,0.69,1.17
241364,-0.25,2.58,-4.04,-1.26,0.94,1.12
241378,-0.44,-0.28,-4.66,-1.20,1.10,1.13
241392,-1.27,-5.10,-5.01,-0.47,1.35,1.04
241406,-2.22,-8.18,-4.31,0.01,1.44,0.96
241422,-3.07,-10.13,-3.60,1.04,1.35,0.77
241436,-3.65,-9.96,-2.66,1.48,1.23,0.69
241452,-3.65,-9.02,-1.70,1.65,0.91,0.68
241466,-3.71,-8.76,-1.37,1.27,0.76,0.72
241480,-4.25,-9.07,-1.23,0.72,0.64,0.77
241494,-5.28,-10.22,-1.64,-0.45,0.49,0.87
241508,-6.25,-11.34,-2.00,-0.94,0.43,0.87
241524,-6.79,-11.89,-2.78,-1.64,0.26,0.70
241538,-7.05,-11.64,-3.14,-1.87,0.15,0.40
241554,-7.45,-10.11,-3.68,-2.22,-0.07,0.32
241568,-7.23,-10.06,-4.01,-2.14,-0.28,0.56
241582,-6.46,-9.94,-4.52,-1.65,-0.68,0.82
241596,-6.29,-9.26,-4.80,-1.34,-0.79,0.80
241612,-6.41,-3.50,-5.42,-0.43,-1.00,0.83
241626,-6.88,-0.09,-6.43,0.21,-1.05,1.04
241640,-9.86,16.06,-3.72,1.00,-0.96,1.35
241655,-10.85,23.15,-2.77,1.06,-1.25,1.65
241670,-10.54,28.91,-0.74,0.12,-2.05,1.20
241684,7.09,31.35,-2.93,0.10,-2.13,-2.11
241698,7.98,31.30,-4.69,-0.77,-1.71,-2.90
241715,9.28,26.80,-5.67,-0.75,-1.92,-1.99
241728,8.68,24.74,-6.30,-0.57,-1.98,-2.38
241742,7.27,19.08,-5.68,-0.35,-1.89,-2.68
241756,7.18,13.23,-5.03,-0.34,-1.70,-3.09
241771,7.11,10.20,-4.79,-0.45,-1.67,-3.24
241785,6.62,1.09,-3.74,-0.82,-1.67,-3.22
241799,6.66,-1.65,-3.61,-1.07,-1.70,-3.14
241815,6.68,-6.01,-3.22,-1.63,-1.72,-3.02
241829,6.43,-8.86,-3.40,-1.93,-1.69,-2.96
241844,5.78,-10.88,-4.47,-2.16,-1.53,-3.27
241858,6.15,-10.22,-6.25,-2.30,-1.40,-3.92
241874,7.56,-9.69,-8.48,-2.85,-0.88,-4.03
241888,8.27,-10.15,-9.33,-2.82,-0.60,-3.41
241904,9.35,-13.47,-12.40,-2.53,-0.03,-1.84
241918,9.39,-14.55,-12.85,-2.20,0.45,-1.26
241932,8.26,-15.12,-12.11,-1.71,0.99,-0.90
241946,6.40,-13.71,-10.51,-0.47,1.69,-0.35
241960,5.68,-11.56,-8.89,0.15,1.73,-0.03
241976,6.58,-9.39,-7.23,1.07,1.56,0.66
241990,7.21,-8.37,-5.81,1.33,1.43,1.00
242006,9.03,-3.84,-5.02,1.72,1.08,1.63
242020,9.17,-1.83,-4.52,1.79,1.16,1.85
242034,9.29,7.49,-2.81,0.82,1.38,2.42
242048,8.79,11.92,-2.72,0.28,1.55,2.99
242064,6.62,21.64,-3.08,-0.17,1.78,5.11
242078,7.24,25.27,-2.56,-0.31,1.74,6.04
242092,6.12,27.52,-0.76,0.32,1.58,6.22
242107,4.73,24.40,-0.70,1.00,1.21,5.06
242121,3.28,21.91,-0.35,0.99,1.03,4.34
242135,-0.12,17.46,1.17,2.04,0.67,3.39
242149,-0.86,17.06,1.80,2.43,0.46,3.03
242165,-1.67,12.50,0.70,0.97,0.09,2.63
242179,-2.33,9.45,0.35,-0.40,0.06,2.48
242193,-3.74,4.51,-1.60,-1.46,0.05,2.25
242208,-4.74,0.16,-3.55,-2.66,0.16,1.87
242223,-5.09,-1.69,-4.57,-2.76,0.23,1.77
242237,-5.66,-6.24,-6.17,-2.02,0.47,1.64
242251,-6.14,-6.82,-6.49,-1.39,0.60,1.59
242267,-7.56,-6.67,-6.13,-0.20,0.71,1.48
242281,-9.27,-5.63,-5.46,0.10,0.71,1.46
242295,-10.52,-5.18,-5.35,0.16,0.69,1.41
242309,-11.18,-6.20,-5.82,-0.33,0.66,1.18
242325,-11.92,-8.06,-6.83,-0.66,0.64,1.02
242339,-12.42,-8.79,-7.15,-0.99,0.67,0.63
242354,-13.52,-8.08,-6.62,-0.89,0.61,0.35
242369,-12.83,-6.78,-6.76,-0.27,0.21,-0.23
242384,-10.32,-4.13,-7.38,0.28,0.03,-0.29
242398,-9.05,-1.34,-7.19,1.29,0.18,-0.76
242412,-9.19,-0.48,-6.36,1.52,0.20,-1.19
242428,-7.36,1.19,-6.30,1.82,-0.18,-1.93
242442,-6.26,3.04,-5.76,2.24,-0.22,-2.31
242458,-4.04,20.15,-1.49,2.84,-0.20,-2.88
242472,-3.25,28.19,0.99,2.06,-0.34,-2.90
242486,4.64,31.15,-0.24,1.14,-0.63,-2.97
242500,7.36,28.72,-2.09,-0.43,-1.04,-3.77
242515,11.05,26.63,-3.87,-0.44,-1.09,-3.79
242530,9.74,23.99,-3.68,0.43,-1.30,-3.80
242544,8.03,20.47,-2.70,0.73,-1.17,-3.52
242559,6.87,11.29,-0.52,0.79,-1.02,-3.50
242573,6.64,8.61,-0.05,0.74,-1.09,-3.36
242587,5.78,2.13,0.28,0.31,-1.58,-2.93
242601,5.77,0.50,0.03,-0.06,-1.87,-2.81
242617,5.84,-1.98,-1.35,-0.88,-2.30,-2.63
242631,5.99,-4.25,-3.06,-1.27,-2.38,-2.47
242645,6.36,-6.35,-5.04,-1.60,-2.39,-2.28
242660,7.04,-9.38,-7.38,-2.03,-2.21,-1.79
242675,7.36,-10.63,-8.63,-2.12,-1.99,-1.61
242688,8.06,-12.22,-10.39,-1.81,-1.30,-1.62
242702,8.80,-13.55,-12.37,-1.49,-1.01,-1.63
242718,8.81,-14.40,-13.73,-0.95,-0.38,-1.48
242732,7.29,-14.26,-12.85,-0.72,0.08,-1.36
242746,5.48,-13.01,-11.01,-0.46,0.51,-1.17
242761,5.04,-12.14,-9.59,0.20,0.94,-0.61
242781,5.79,-8.30,-4.96,0.79,0.75,-0.06
242795,6.11,-6.36,-3.88,0.91,0.60,0.24
242810,7.30,-0.80,-3.60,1.28,0.33,1.21
242824,7.72,0.40,-3.84,1.34,0.43,1.88
242838,8.20,5.49,-5.98,0.98,0.61,2.57
242852,7.87,9.34,-5.56,0.18,1.40,3.84
242867,6.33,31.65,1.11,0.09,1.73,4.37
242882,8.74,28.84,-0.16,1.67,1.54,5.34
242896,7.79,25.65,0.52,1.52,1.20,6.36
242911,4.48,19.57,2.01,0.69,1.23,3.87
242925,5.20,19.19,1.79,0.73,1.07,3.28
242939,3.02,17.26,0.79,1.39,0.90,3.28
242953,1.42,14.77,0.64,1.03,0.93,3.29
242969,-1.30,6.51,-1.87,-0.09,1.06,3.27
242984,-2.33,4.12,-2.76,-0.38,1.20,3.21
242998,-4.05,0.51,-4.52,-0.49,1.42,2.94
243012,-5.26,-2.74,-5.62,-0.68,1.52,2.20
243026,-5.79,-4.11,-6.01,-0.68,1.60,1.95
243040,-7.05,-7.21,-5.92,-0.36,1.67,1.66
243054,-7.39,-7.62,-5.97,0.06,1.56,1.56
243070,-8.15,-6.93,-5.99,1.07,1.25,1.40
243084,-8.86,-5.42,-5.60,1.32,1.13,1.41
243098,-9.70,-5.21,-5.26,1.31,1.03,1.46
243113,-10.61,-6.17,-5.36,0.57,0.82,1.29
243128,-11.14,-6.65,-5.42,0.01,0.70,0.94
243142,-12.16,-6.99,-5.31,-0.89,0.43,0.06
243156,-12.45,-6.52,-4.95,-1.09,0.22,-0.23
243172,-11.32,-5.25,-4.94,-0.79,-0.39,-0.39
243186,-9.43,-3.67,-5.84,-0.43,-0.70,-0.40
243200,-8.00,-2.40,-6.97,0.03,-0.96,-0.74
243214,-7.71,-1.95,-7.40,0.10,-0.95,-1.11
243230,-8.75,1.31,-7.56,0.12,-0.94,-1.57
243244,-9.50,4.76,-6.45,0.43,-1.16,-2.32
243259,-6.61,22.13,-5.02,1.24,-1.47,-2.29
243275,-1.58,26.61,-5.38,3.89,-2.67,-1.70
243288,4.43,30.91,-4.42,3.52,-2.30,-3.36
243302,11.87,30.94,-6.39,-0.29,-2.16,-3.59
243316,13.19,29.38,-5.83,-0.91,-2.33,-3.34
243332,10.37,21.48,-6.16,-1.01,-2.60,-3.44
243346,8.84,17.93,-5.43,-1.00,-2.52,-3.36
243362,8.08,10.17,-5.12,-1.27,-2.35,-3.52
243376,8.00,7.45,-4.94,-1.38,-2.30,-3.33
243390,7.28,-0.07,-3.92,-1.40,-2.29,-3.08
243405,7.09,-2.04,-3.83,-1.45,-2.32,-2.71
243420,6.58,-4.86,-4.33,-1.53,-2.32,-2.59
243435,6.04,-7.07,-4.68,-1.70,-2.14,-2.32
243449,5.99,-8.18,-5.14,-1.77,-1.98,-2.17
243465,6.25,-11.37,-6.75,-1.64,-1.58,-1.92
243480,6.38,-12.32,-7.31,-1.39,-1.36,-1.79
243494,6.04,-14.20,-8.19,-0.77,-0.92,-1.96
243508,5.85,-12.98,-8.57,-0.86,-0.75,-2.51
243525,6.20,-11.71,-9.29,-1.55,-0.40,-2.05
243539,6.05,-12.90,-9.78,-1.56,-0.15,-1.10
243553,5.41,-14.48,-10.57,-0.94,0.47,0.42
243567,5.04,-14.58,-10.50,-0.46,0.74,0.59
243584,4.83,-12.46,-8.78,0.41,0.94,0.65
243598,5.28,-11.64,-7.97,0.86,0.96,0.84
243614,7.28,-5.96,-5.08,1.90,1.14,1.31
243628,7.46,-1.66,-4.56,2.60,1.46,1.57
243642,7.93,18.04,-6.26,3.13,1.84,2.06
243656,6.81,23.02,-5.80,2.86,2.78,4.47
243671,7.27,26.91,-4.97,2.19,2.84,6.06
243686,6.90,30.68,-6.46,2.54,2.70,3.72
243700,6.67,30.83,-4.72,2.31,2.60,2.58
243715,4.71,22.08,-2.13,2.06,2.23,2.24
243729,2.72,20.97,-1.23,1.99,1.83,2.13
243743,-1.09,15.48,0.76,1.55,1.47,2.16
243757,-1.32,13.28,0.50,0.12,1.13,2.35
243772,-1.35,8.47,-1.28,-0.71,1.17,2.36
243787,-2.04,3.72,-3.10,-1.87,1.32,2.28
243801,-2.64,1.41,-4.04,-2.08,1.36,2.27
243816,-3.99,-5.27,-5.72,-1.90,1.46,2.13
243830,-5.14,-6.23,-5.91,-1.50,1.59,1.78
243844,-6.67,-7.65,-4.71,-1.07,1.75,1.49
243858,-7.70,-8.62,-4.50,-0.18,1.52,1.49
243875,-8.09,-9.56,-4.32,0.54,1.11,1.81
243888,-8.15,-8.91,-4.62,0.55,0.98,1.84
243902,-8.45,-7.60,-4.84,0.32,0.89,1.79
243917,-8.77,-7.18,-5.04,-0.57,0.77,1.47
243931,-9.55,-7.65,-5.30,-1.12,0.75,1.18
243945,-10.35,-8.68,-5.81,-1.97,0.57,0.51
243959,-10.97,-9.20,-6.11,-2.16,0.41,0.26
243975,-11.09,-8.75,-5.97,-1.82,-0.05,0.15
243989,-10.82,-7.90,-5.87,-1.27,-0.32,0.25
244004,-8.88,-3.18,-6.25,-0.56,-0.58,0.39
244018,-8.21,-1.26,-6.68,0.90,-0.75,0.44
244033,-7.15,2.70,-8.79,1.45,-0.64,0.17
244047,-8.80,9.63,-8.01,1.36,-0.60,-1.06
244061,-10.46,15.76,-4.93,1.01,-1.07,-1.59
244077,-5.07,31.93,-0.41,1.06,-2.98,-1.65
244091,7.74,29.33,-6.53,1.41,-3.28,-2.61
244105,11.63,31.45,-5.37,-0.73,-1.97,-4.22
244119,12.59,27.85,-5.92,-1.21,-2.10,-3.61
244135,10.17,17.59,-6.48,-0.83,-2.31,-3.83
244149,8.88,14.82,-5.58,-0.49,-2.27,-3.85
244165,8.15,8.62,-3.35,-0.06,-2.41,-3.81
244179,8.28,6.82,-3.03,-0.04,-2.55,-3.63
244193,8.02,5.05,-2.40,-0.18,-2.62,-3.27
244207,6.43,-0.23,-2.68,-0.71,-2.66,-2.55
244221,5.95,-1.72,-3.15,-1.10,-2.56,-2.39
244237,4.70,-5.79,-4.83,-1.64,-2.23,-2.63
244251,4.69,-6.57,-5.73,-1.89,-2.06,-3.14
244267,5.67,-10.37,-8.11,-2.19,-1.66,-3.18
244281,6.22,-11.77,-8.71,-2.02,-1.39,-2.77
244295,6.99,-13.50,-10.02,-1.71,-1.08,-2.27
244309,7.15,-13.67,-10.11,-0.71,-0.25,-1.52
244324,6.50,-12.76,-10.02,-0.26,0.14,-1.36
244339,5.46,-12.33,-10.09,-0.01,0.69,-1.11
244353,5.07,-12.32,-10.02,-0.08,0.89,-0.86
244369,4.78,-12.58,-9.65,-0.14,1.13,-0.08
244383,5.28,-12.75,-8.73,0.08,1.19,0.35
244397,5.95,-11.79,-6.87,0.87,1.29,0.98
244411,6.35,-9.49,-3.86,1.33,1.17,1.22
244427,6.94,-4.39,-3.13,2.27,0.75,1.80
244441,6.90,-0.02,-4.33,2.68,1.02,2.14
244455,8.09,20.89,-5.98,2.73,1.52,2.65
244470,8.34,24.36,-4.17,2.30,2.41,5.75
244485,8.99,28.22,-5.98,1.84,2.20,6.63
244499,6.97,30.09,-6.20,1.47,1.89,3.79
244513,6.94,27.02,-4.23,1.42,1.65,3.06
244529,4.45,22.20,-0.84,2.45,1.11,2.71
244544,2.67,22.05,-0.21,2.45,0.69,2.54
244558,0.45,15.22,0.62,0.90,0.44,2.56
244572,0.25,12.29,-0.07,-0.04,0.57,2.56
244588,-1.22,3.24,-3.48,-1.44,0.99,2.46
244602,-2.32,0.71,-4.76,-1.67,1.12,2.33
244618,-5.11,-6.13,-7.19,-1.67,1.34,1.87
244632,-6.11,-7.85,-7.23,-1.49,1.55,1.65
244646,-7.12,-9.18,-6.44,-1.29,1.76,1.50
244660,-9.91,-8.77,-4.68,-0.18,1.68,1.44
244674,-10.51,-7.39,-4.39,0.67,1.48,1.63
244690,-11.38,-4.13,-3.64,1.56,1.23,2.23
244704,-11.59,-4.09,-3.48,1.34,1.18,2.28
244720,-12.13,-4.91,-3.52,0.18,1.10,1.28
244734,-12.80,-6.17,-3.56,-0.47,1.00,0.46
244748,-13.20,-7.53,-3.80,-1.01,0.84,-0.24
244762,-12.99,-9.21,-3.97,-1.53,0.40,-0.84
244782,-11.88,-9.32,-3.92,-1.33,-0.15,-1.00
244796,-11.00,-8.50,-4.04,-0.98,-0.48,-1.07
244810,-8.43,-3.46,-5.23,-0.14,-0.84,-1.13
244824,-7.97,-0.96,-5.73,0.20,-0.83,-1.15
244840,-9.06,8.49,-4.87,0.75,-0.68,-1.24
244854,-9.57,12.65,-3.43,0.85,-0.79,-1.41
