time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
265772,-1.40,0.20,-2.48,-1.22,0.89,-3.88
265786,-1.04,-0.53,-3.08,-1.17,0.87,-3.85
265800,-0.91,-2.27,-4.99,-1.04,0.93,-3.67
265814,-0.91,-2.74,-5.48,-0.92,1.03,-3.52
265830,-0.29,-2.26,-5.07,-0.38,1.16,-3.22
265844,0.28,-1.60,-5.15,-0.08,1.12,-3.10
265858,2.22,0.29,-5.02,0.11,1.05,-2.94
265873,2.81,0.32,-4.76,0.02,0.93,-2.46
265887,3.11,0.06,-4.50,-0.19,0.84,-2.15
265901,2.45,-1.54,-3.88,-0.68,0.57,-1.42
265915,2.11,-2.09,-3.96,-0.81,0.43,-1.04
265931,2.07,-2.75,-4.37,-0.79,0.16,-0.37
265945,2.34,-2.68,-4.60,-0.64,0.01,-0.08
265959,2.77,-2.03,-5.46,-0.41,-0.10,0.21
265974,2.51,-1.92,-5.75,0.16,-0.22,0.84
265989,2.13,-1.96,-5.75,0.43,-0.21,1.19
266003,1.13,-2.30,-5.07,0.98,-0.15,1.74
266017,1.08,-2.10,-4.83,1.20,-0.20,1.91
266033,1.89,-0.82,-3.94,1.52,-0.40,2.17
266047,2.19,-0.16,-3.50,1.63,-0.45,2.34
266061,2.84,1.20,-2.62,1.59,-0.55,2.74
266075,3.65,2.26,-2.48,1.47,-0.68,2.96
266091,4.00,2.94,-2.75,1.10,-0.92,3.39
266105,3.53,2.82,-3.22,0.91,-1.00,3.56
266120,2.22,2.96,-3.31,0.74,-1.04,3.69
266135,1.54,3.09,-3.22,0.50,-1.02,3.86
266149,0.31,3.16,-2.91,0.40,-0.99,3.90
266163,-0.95,3.64,-2.15,0.23,-0.89,3.80
266177,-2.26,3.57,-1.35,0.14,-0.85,3.67
266193,-3.46,3.33,-0.32,-0.06,-0.79,3.29
266207,-3.87,3.09,0.14,-0.09,-0.79,3.02
266223,-4.01,2.48,0.72,0.08,-0.89,2.42
266237,-3.65,2.72,0.72,0.29,-0.97,2.14
266251,-2.00,4.08,0.16,0.56,-1.02,1.91
266265,-1.58,4.74,0.04,1.16,-0.96,1.62
266279,-1.30,5.36,0.01,1.37,-0.82,1.54
266295,-1.35,6.45,0.09,1.53,-0.49,1.45
266309,-1.32,6.61,0.13,1.49,-0.38,1.40
266325,-0.51,6.95,-0.88,1.34,-0.31,1.31
266339,0.02,7.14,-1.15,1.29,-0.30,1.29
266353,2.12,7.95,-1.54,1.34,-0.22,1.29
266367,2.71,8.30,-1.66,1.40,-0.16,1.30
266383,2.87,8.84,-1.40,1.53,0.07,1.35
266397,2.61,9.01,-1.13,1.76,0.26,1.36
266411,3.03,10.19,-1.10,1.76,0.26,1.36
266426,3.68,10.88,-1.31,2.06,0.03,1.05
266440,4.33,11.71,-1.70,2.02,-0.02,0.89
266454,4.99,13.83,-1.01,1.61,-0.01,0.61
266468,4.30,14.24,-0.56,1.27,0.00,0.49
266484,0.77,13.72,0.10,0.17,-0.08,0.26
266498,0.16,13.17,0.28,-0.57,-0.26,0.08
266512,0.62,12.03,-0.04,-1.32,-0.53,-0.17
266527,2.73,11.42,-1.61,-2.61,-0.98,-0.89
266542,3.71,11.16,-2.64,-3.06,-1.01,-1.20
266557,4.98,8.94,-4.61,-3.54,-0.60,-1.48
266572,4.46,6.65,-4.38,-3.54,-0.22,-1.59
266587,4.00,5.82,-3.98,-3.10,0.59,-1.98
266601,3.00,5.26,-2.97,-2.78,0.93,-2.20
266615,1.82,4.89,-2.14,-2.20,1.40,-2.51
266629,0.74,4.49,-1.36,-1.97,1.55,-2.65
266645,-0.30,3.69,-1.01,-1.56,1.63,-2.97
266659,-0.68,3.39,-1.03,-1.36,1.60,-3.11
266675,-1.64,2.95,-0.90,-0.93,1.53,-3.32
266689,-1.92,2.73,-0.57,-0.75,1.46,-3.41
266703,-2.18,2.64,-0.31,-0.60,1.36,-3.50
266717,-2.13,1.79,-1.59,-0.51,1.16,-3.68
266731,-2.06,1.18,-2.29,-0.51,1.11,-3.74
266747,-1.84,-0.90,-3.48,-0.36,1.01,-3.76
266761,-1.85,-1.64,-3.63,-0.28,0.99,-3.73
266777,-2.15,-2.32,-3.48,-0.06,1.01,-3.53
266791,-2.18,-2.13,-3.12,0.08,0.99,-3.39
266805,-1.63,-0.04,-2.55,0.15,0.80,-3.03
266819,-0.95,0.61,-2.82,0.03,0.63,-2.84
266834,2.18,1.24,-4.11,-0.25,0.46,-2.64
266849,3.24,0.91,-4.80,-0.94,0.24,-2.15
266863,4.13,0.38,-5.34,-1.23,0.23,-1.80
266878,4.40,-1.72,-5.24,-1.38,0.28,-0.95
266892,3.94,-2.29,-5.07,-1.26,0.28,-0.57
266906,3.10,-2.64,-5.29,-0.87,0.15,-0.09
266920,3.14,-2.42,-5.48,-0.62,0.06,0.06
266936,3.09,-1.90,-5.64,0.01,-0.01,0.46
266950,2.19,-1.47,-5.61,0.30,0.01,0.73
266964,0.81,-1.35,-5.09,0.53,0.02,1.03
266979,-0.07,-1.43,-4.55,0.86,-0.10,1.50
266993,-0.19,-1.31,-4.23,0.96,-0.24,1.63
267012,0.12,-0.58,-3.64,0.99,-0.53,1.82
267028,1.08,0.90,-2.85,0.86,-0.76,2.16
267042,1.28,1.40,-2.57,0.73,-0.85,2.38
267056,2.05,2.15,-2.52,0.59,-0.96,2.59
267070,2.16,2.28,-2.66,0.29,-1.18,2.91
267085,1.56,1.95,-3.15,0.20,-1.24,3.00
267100,1.07,1.99,-3.01,0.18,-1.19,3.10
267114,0.55,2.07,-2.83,0.23,-1.13,3.12
267129,-0.86,2.41,-2.09,0.38,-1.01,3.07
267143,-1.31,2.60,-1.72,0.44,-0.94,2.98
267157,-1.85,0.53,-0.07,0.85,-0.85,2.62
267171,-1.90,2.61,-0.11,1.03,-0.65,2.28
267186,-4.74,3.75,1.71,0.46,-0.30,2.04
267201,-4.85,2.66,1.41,1.18,-0.45,1.91
267215,-4.82,1.82,0.83,1.02,-0.59,1.90
267230,-4.04,3.20,0.33,1.47,-0.63,1.44
267244,-3.52,4.40,0.43,1.76,-0.63,1.25
267258,-2.26,6.28,0.24,1.63,-0.59,1.23
267272,-1.92,6.38,0.07,1.49,-0.52,1.27
267288,-1.33,6.17,-0.38,1.02,-0.43,1.28
267302,-0.47,5.94,-1.21,0.90,-0.41,1.27
267316,1.11,6.14,-1.62,0.87,-0.40,1.27
267332,3.00,6.74,-1.89,1.00,-0.32,1.35
267348,4.01,7.58,-2.07,1.09,-0.22,1.42
267362,3.77,7.82,-2.06,1.30,0.14,1.57
267377,1.92,7.85,-0.79,1.44,0.30,1.60
267392,1.92,8.09,-0.57,1.82,0.22,1.45
267406,3.31,9.23,-1.03,2.01,0.04,1.27
267420,4.99,11.01,-1.67,2.09,-0.13,0.89
267434,5.38,11.83,-1.53,1.89,-0.09,0.78
267450,4.09,13.27,0.11,1.15,-0.14,0.69
267464,3.14,13.44,0.32,0.59,-0.23,0.63
267480,1.54,12.94,0.13,-0.75,-0.45,0.38
267494,1.80,12.49,-0.18,-1.42,-0.62,0.14
267508,3.33,10.86,-2.60,-2.03,-0.74,-0.16
267522,3.73,10.09,-3.13,-2.96,-0.72,-0.70
267536,3.95,9.17,-3.44,-3.17,-0.55,-0.88
267552,3.92,6.65,-2.98,-3.15,0.05,-1.24
267566,3.73,6.13,-2.54,-2.92,0.40,-1.46
267582,2.49,5.88,-1.93,-2.34,1.01,-1.88
267596,1.94,5.71,-1.85,-2.07,1.27,-2.00
267610,0.38,4.79,-1.38,-1.69,1.61,-2.24
267624,-0.16,4.42,-1.36,-1.53,1.69,-2.40
267640,-1.76,3.58,-0.19,-1.21,1.80,-2.70
267654,-2.22,3.22,0.08,-1.02,1.79,-2.84
267668,-3.03,2.58,-0.90,-0.83,1.73,-2.98
267683,-3.47,2.20,-1.08,-0.61,1.64,-3.30
267698,-3.60,1.90,-1.36,-0.50,1.57,-3.46
267712,-3.64,1.30,-2.04,-0.37,1.41,-3.66
267726,-3.47,1.00,-2.25,-0.30,1.34,-3.70
267742,-3.05,0.39,-2.81,-0.21,1.19,-3.71
267756,-2.56,0.24,-3.25,-0.20,1.12,-3.66
267770,-1.91,-0.36,-3.90,-0.20,1.05,-3.58
267784,-1.25,-0.63,-4.27,-0.40,0.90,-3.35
267799,-0.77,-0.78,-4.46,-0.50,0.83,-3.17
267814,0.43,-0.65,-4.73,-0.61,0.70,-2.71
267829,2.90,0.58,-4.49,-0.64,0.63,-2.42
267844,3.78,0.86,-4.18,-0.77,0.50,-1.72
267858,4.54,1.05,-3.87,-0.85,0.43,-1.34
267872,4.06,0.02,-4.38,-0.99,0.33,-0.59
267886,3.59,-0.87,-4.79,-0.97,0.27,-0.28
267902,2.66,-3.15,-6.30,-0.61,0.18,0.11
267916,2.63,-3.47,-6.59,-0.20,0.18,0.23
267933,2.27,-2.62,-6.61,0.82,0.21,0.48
267947,1.86,-1.98,-6.17,1.28,0.25,0.67
267961,0.72,-0.90,-4.02,1.64,0.29,0.88
267975,0.59,-0.61,-3.57,1.99,0.13,1.18
267990,1.14,0.40,-2.75,1.97,-0.06,1.27
268005,1.37,0.97,-2.44,1.74,-0.34,1.50
268019,1.64,1.56,-2.22,1.52,-0.47,1.70
268034,2.54,2.33,-2.70,0.99,-0.79,2.26
268048,2.76,2.22,-2.86,0.68,-0.92,2.54
268062,2.12,0.93,-3.51,0.29,-1.09,2.89
268076,1.48,0.57,-3.54,0.17,-1.11,2.99
268092,0.08,-0.13,-3.10,0.09,-1.01,3.15
268106,-0.91,-0.31,-2.13,0.09,-0.96,3.19
268120,-1.33,0.29,-1.46,0.15,-0.94,3.20
268135,-2.33,1.67,-0.66,0.36,-0.96,3.17
268149,-1.87,1.22,0.61,0.44,-0.96,3.13
268163,-2.31,4.67,0.91,0.07,-0.66,2.85
268177,-4.13,3.82,1.36,-0.52,-0.60,2.79
268193,-3.87,0.75,0.29,-0.41,-0.97,2.93
268207,-3.12,0.67,-0.13,-0.36,-1.01,2.83
268221,-1.90,2.98,-0.10,0.14,-0.97,2.61
268236,-1.30,4.02,-0.10,1.19,-0.89,2.34
268250,-0.50,5.41,-0.57,1.31,-0.77,2.27
268264,0.17,6.46,-0.91,1.38,-0.50,2.08
268278,0.65,7.03,-1.72,1.32,-0.41,1.95
268294,1.35,7.59,-1.89,1.22,-0.26,1.72
268308,1.93,7.80,-1.60,1.15,-0.24,1.64
268322,3.59,8.62,-1.20,1.11,-0.26,1.57
268337,3.66,8.98,-1.15,1.05,-0.23,1.47
268353,2.75,9.30,-0.67,1.06,-0.14,1.43
268367,2.90,9.35,-0.61,1.12,-0.14,1.29
268382,5.18,10.44,-1.31,1.19,-0.31,1.16
268397,5.79,11.04,-1.48,1.35,-0.56,0.79
268411,5.96,11.68,-1.24,1.40,-0.53,0.64
268425,3.84,12.74,0.16,1.28,-0.36,0.46
268439,2.78,12.83,0.27,1.05,-0.33,0.37
268455,1.26,13.03,0.75,0.17,-0.42,0.11
268469,1.49,13.26,0.54,-0.42,-0.56,-0.07
268485,3.20,12.86,-0.98,-1.74,-0.80,-0.41
268499,3.54,12.04,-1.60,-2.34,-0.78,-0.56
268513,3.72,10.98,-2.13,-2.85,-0.67,-0.74
268527,3.70,7.45,-2.74,-3.45,-0.25,-1.11
268541,3.61,6.51,-2.49,-3.41,0.05,-1.33
268557,2.76,5.46,-1.63,-2.80,0.80,-1.76
268571,2.31,5.37,-1.43,-2.38,1.17,-1.92
268587,0.82,4.88,-0.95,-1.62,1.72,-2.18
268601,0.23,4.57,-0.85,-1.33,1.91,-2.36
268615,-1.00,4.07,-0.83,-0.86,2.13,-2.79
268629,-1.98,4.00,-0.65,-0.64,2.16,-2.99
268644,-2.68,3.74,-0.64,-0.45,2.15,-3.15
268659,-2.91,3.75,-0.69,-0.20,1.99,-3.42
268673,-2.88,3.58,-0.75,-0.18,1.87,-3.56
268688,-2.49,3.03,-1.40,-0.35,1.60,-3.82
268702,-1.77,2.58,-2.31,-0.49,1.47,-3.89
268717,-0.97,1.66,-3.30,-0.70,1.31,-3.95
268731,-0.25,1.25,-4.34,-0.75,1.27,-3.95
268747,0.72,0.22,-5.64,-0.68,1.21,-3.85
268761,1.08,-0.40,-6.45,-0.69,1.21,-3.78
268775,1.68,-3.28,-5.90,-0.69,1.21,-3.78
268789,1.67,-4.10,-5.27,-0.42,1.08,-3.37
268803,1.62,-3.55,-4.25,-0.26,0.99,-3.14
268817,2.61,-0.94,-3.17,0.16,0.72,-2.44
268831,3.14,0.56,-3.21,0.15,0.56,-1.97
268847,3.64,2.02,-4.70,-0.24,0.35,-1.00
268861,3.35,1.19,-5.12,-0.51,0.26,-0.60
268875,2.61,-2.08,-5.96,-0.67,0.15,-0.26
268890,2.66,-2.69,-6.04,-0.51,-0.06,0.39
268905,2.74,-2.94,-5.92,-0.23,-0.12,0.70
268919,1.66,-2.38,-5.15,0.37,-0.10,1.21
268933,0.97,-2.20,-4.62,0.63,-0.08,1.36
268949,0.05,-2.36,-3.89,0.95,-0.27,1.43
268963,0.21,-2.42,-3.91,1.11,-0.41,1.42
268977,1.55,-1.42,-3.69,1.56,-0.52,1.54
268991,2.04,-0.55,-3.58,1.72,-0.57,1.74
269006,2.55,0.42,-3.34,1.76,-0.64,2.01
269025,3.59,2.46,-2.65,1.53,-0.78,2.62
269040,3.18,3.25,-2.03,0.99,-0.95,3.08
269054,2.11,3.33,-1.82,0.70,-1.02,3.27
269068,0.74,3.25,-1.60,0.28,-1.05,3.55
269082,-0.47,2.63,-1.51,0.16,-1.05,3.61
269098,-1.59,2.19,-1.89,0.03,-0.95,3.54
269112,-2.04,0.12,-2.44,0.61,-0.75,3.29
269126,-1.44,5.82,1.90,1.33,-0.56,2.77
269141,-2.97,8.18,1.97,0.51,-0.25,2.54
269156,-4.99,5.62,1.37,1.16,-0.22,2.88
269170,-5.14,2.08,1.11,-0.18,-0.53,2.99
269184,-4.96,1.77,0.06,0.21,-0.73,2.57
269200,-2.98,4.83,-0.20,0.84,-0.81,1.96
269214,-2.36,6.05,-0.51,0.91,-0.80,1.96
269228,-0.89,6.89,-0.94,1.05,-0.71,2.08
269242,-0.69,6.75,-0.87,0.88,-0.44,2.22
269258,-0.55,6.72,-0.94,0.75,-0.37,2.13
269272,0.49,7.09,-1.13,0.75,-0.38,1.88
269287,3.35,8.20,-1.53,0.83,-0.41,1.80
269302,4.16,8.67,-1.78,1.13,-0.37,1.71
269316,4.53,9.05,-2.23,1.34,-0.24,1.67
269330,3.65,9.22,-2.03,1.83,0.04,1.47
269344,3.49,9.58,-1.98,2.09,0.06,1.28
269360,4.95,12.17,-2.27,2.36,-0.07,0.80
269374,5.52,13.12,-2.42,2.22,-0.10,0.56
269390,5.54,14.06,-1.39,1.33,-0.14,0.19
269404,3.73,13.78,-0.41,0.71,-0.25,0.06
269418,2.54,13.44,-0.39,0.04,-0.37,-0.05
269433,0.89,12.57,-0.14,-1.40,-0.62,-0.33
269448,2.07,12.20,-0.75,-2.01,-0.78,-0.53
269463,2.92,11.95,-1.39,-2.95,-0.88,-0.94
269477,4.24,10.81,-2.62,-3.21,-0.75,-1.05
269494,4.31,8.70,-2.75,-3.26,-0.18,-1.22
269510,2.97,6.67,-1.75,-3.08,0.16,-1.36
269524,2.52,6.45,-1.37,-2.47,0.67,-1.68
269540,1.22,6.45,-0.97,-1.97,0.95,-1.93
269555,0.64,6.32,-0.96,-1.80,1.09,-2.05
269569,0.06,6.10,-0.92,-1.70,1.18,-2.18
269583,-1.05,5.10,-0.29,-1.71,1.20,-2.42
269597,-1.15,4.57,-0.20,-1.65,1.16,-2.56
269614,-1.36,3.60,-1.03,-1.46,1.21,-2.90
269628,-1.58,3.20,-1.27,-1.33,1.28,-3.06
269643,-2.60,2.19,-1.50,-1.06,1.40,-3.30
269657,-2.80,1.81,-1.52,-0.92,1.40,-3.42
269671,-2.73,1.66,-1.70,-0.68,1.31,-3.62
269685,-2.34,2.23,-1.97,-0.66,1.25,-3.65
269701,-2.12,2.09,-2.15,-0.88,1.18,-3.56
269715,-2.24,1.65,-2.35,-1.08,1.14,-3.45
269729,-1.92,0.74,-2.84,-1.27,1.09,-3.31
269744,-1.48,0.37,-3.01,-1.50,0.94,-2.98
269758,-0.09,0.21,-3.90,-1.51,0.87,-2.80
269772,1.81,-0.03,-5.18,-1.42,0.83,-2.41
269786,3.59,-0.11,-5.86,-1.33,0.86,-2.17
269802,4.07,-0.19,-6.19,-1.10,0.95,-1.61
269816,2.98,-0.55,-5.65,-0.96,0.97,-1.27
269830,2.32,-1.00,-5.53,-0.79,0.92,-0.95
269845,2.40,-1.01,-5.63,-0.36,0.56,-0.41
269860,3.01,-0.62,-5.22,-0.13,0.39,-0.16
269874,2.84,-0.15,-4.57,0.40,0.16,0.40
269888,1.22,-0.42,-4.18,0.55,0.09,0.70
269904,-0.54,-1.37,-3.88,0.75,-0.06,1.14
269918,-1.14,-1.76,-3.91,0.86,-0.12,1.19
269932,-0.77,-2.10,-4.51,1.04,-0.19,1.14
269946,0.09,-1.70,-4.85,1.46,-0.42,0.97
269961,2.41,-0.30,-5.62,1.63,-0.50,0.99
269976,4.13,1.04,-5.30,1.83,-0.44,1.40
269991,4.22,2.25,-3.36,1.79,-0.39,1.67
270006,3.81,2.17,-3.03,1.52,-0.49,2.13
270020,3.31,1.85,-2.94,1.32,-0.64,2.29
270034,1.80,0.65,-2.94,1.20,-0.84,2.50
270048,1.13,0.68,-2.77,1.28,-0.87,2.58
270064,-1.01,1.37,-1.59,1.50,-0.91,2.78
270078,-1.72,1.82,-1.00,1.51,-0.93,2.89
270094,-3.17,3.02,0.65,1.20,-1.04,3.07
270108,-3.43,3.47,0.96,0.95,-1.14,3.14
270122,-3.77,4.18,1.29,0.65,-1.21,3.18
270136,-3.90,4.10,1.25,-0.06,-1.26,3.23
270150,-3.84,3.97,1.16,-0.28,-1.31,3.23
270166,-3.07,3.32,0.22,-0.39,-1.35,3.14
270180,-2.68,3.35,0.14,-0.29,-1.31,3.05
270196,-1.74,3.70,-0.07,0.25,-1.15,2.79
270210,-0.85,4.33,-0.92,0.59,-1.02,2.63
270224,0.25,5.60,-1.00,1.12,-0.74,2.27
270238,1.47,7.24,-0.83,1.30,-0.62,2.11
270254,3.28,9.34,-0.22,1.34,-0.47,1.86
270268,4.35,10.34,-0.04,1.19,-0.46,1.77
270282,5.71,11.34,-0.38,0.94,-0.46,1.70
270297,5.00,10.85,-0.34,0.42,-0.22,1.58
270311,2.95,9.14,-0.18,0.35,-0.05,1.49
270325,2.22,8.22,-0.29,0.74,0.05,1.09
270339,2.55,8.31,-0.80,1.08,-0.06,0.77
270355,4.79,10.37,-1.66,1.55,-0.20,0.11
270369,5.10,11.08,-1.31,1.53,-0.14,-0.09
270383,2.80,11.60,1.34,1.38,-0.06,-0.20
270398,1.49,11.62,1.87,0.85,0.03,-0.26
270413,0.40,11.72,2.18,0.47,-0.01,-0.29
270427,0.24,12.82,1.58,-0.46,-0.36,-0.35
270441,1.31,13.35,0.98,-1.02,-0.59,-0.37
270457,4.22,13.52,-1.87,-2.09,-0.73,-0.38
270471,4.31,12.67,-2.31,-2.55,-0.50,-0.37
270485,3.38,8.58,-2.64,-2.91,-0.16,-0.38
270499,3.29,7.37,-2.57,-3.21,0.33,-0.62
270515,2.79,5.69,-2.31,-3.10,0.52,-0.87
270529,2.29,5.50,-1.87,-2.59,1.10,-1.40
270544,1.08,5.11,-0.46,-2.28,1.42,-1.62
270559,0.29,4.84,-0.09,-1.76,1.72,-2.08
270573,0.13,4.50,-0.25,-1.59,1.72,-2.33
270587,-0.06,3.72,-1.43,-1.16,1.75,-2.80
270601,-0.35,3.44,-1.66,-0.87,1.84,-2.99
270617,-1.30,3.19,-1.87,-0.22,2.05,-3.29
270632,-2.29,3.42,-1.73,0.03,2.10,-3.40
270648,-2.75,3.22,-1.39,0.28,1.98,-3.62
270662,-2.44,3.29,-1.37,0.26,1.82,-3.71
270676,-1.61,2.76,-2.45,0.16,1.65,-3.78
270690,-1.20,2.33,-3.07,-0.18,1.44,-3.86
270705,-0.98,0.77,-3.95,-0.33,1.40,-3.83
270720,-1.07,0.16,-4.03,-0.45,1.38,-3.69
270734,-1.38,-0.23,-4.03,-0.43,1.36,-3.60
270749,-1.06,-0.47,-4.07,-0.33,1.22,-3.42
270763,-0.62,-0.44,-4.18,-0.30,1.10,-3.30
270777,1.40,-0.31,-3.86,-0.36,0.79,-2.95
270791,2.08,-0.23,-4.07,-0.41,0.65,-2.70
270807,2.57,-0.39,-3.78,-0.56,0.51,-2.00
270821,2.41,-0.70,-3.66,-0.57,0.44,-1.60
270835,2.59,-1.22,-4.18,-0.57,0.33,-1.21
270850,2.86,-1.25,-4.51,-0.45,0.02,-0.50
270864,3.10,-1.27,-4.70,-0.32,-0.11,-0.15
270878,2.32,-1.17,-4.79,0.18,-0.20,0.60
270892,1.48,-1.21,-4.55,0.44,-0.20,0.96
270908,-0.61,-1.94,-3.62,0.81,-0.22,1.53
270922,-0.87,-2.17,-3.24,0.96,-0.28,1.66
270936,0.01,-1.66,-2.81,1.07,-0.38,1.68
270951,0.75,-1.08,-2.93,1.24,-0.67,1.63
270966,1.59,-0.42,-3.03,1.27,-0.77,1.69
270980,3.90,1.30,-3.33,1.18,-0.88,2.08
270994,4.24,1.70,-3.28,1.10,-0.93,2.37
271010,3.58,1.73,-3.23,0.93,-0.96,2.95
271029,2.07,1.84,-3.08,0.89,-0.96,3.29
271043,0.71,2.06,-2.83,0.90,-0.92,3.39
271059,-0.41,2.91,-2.19,0.97,-0.90,3.65
271073,-0.88,3.49,-1.77,0.87,-0.87,3.65
271087,-0.83,0.72,0.96,0.87,-0.87,3.65
271102,-0.70,4.95,0.91,0.71,-0.48,2.86
271117,-3.44,8.09,1.97,-0.21,-0.37,2.88
271131,-4.70,4.52,1.80,-0.20,-0.84,3.07
271145,-4.60,2.24,1.26,-0.72,-1.03,2.92
271161,-3.87,1.24,-0.01,0.34,-1.10,2.07
271175,-3.43,2.53,-0.10,0.85,-1.12,1.82
271189,-2.38,5.64,-0.87,1.39,-0.95,1.80
271203,-2.05,6.12,-0.83,1.46,-0.81,1.81
271218,-1.70,6.37,-0.66,1.34,-0.75,1.78
271233,-0.14,6.78,-0.37,1.13,-0.74,1.58
271248,2.73,7.79,-1.26,1.09,-0.75,1.49
271263,3.76,8.11,-1.35,0.95,-0.65,1.48
271277,4.46,8.38,-1.40,0.98,-0.51,1.53
271292,3.42,8.39,-0.95,1.21,-0.10,1.60
271306,2.69,8.54,-0.62,1.43,0.02,1.57
271322,3.59,10.12,-0.50,1.78,-0.20,1.42
271336,4.75,11.01,-1.15,1.88,-0.35,1.29
271353,6.03,12.67,-2.06,1.79,-0.14,0.96
271367,4.86,13.10,-0.64,1.67,0.05,0.77
271381,2.20,12.42,0.95,1.16,0.11,0.36
271395,-0.23,11.24,1.39,0.72,0.04,0.11
271411,-1.01,10.44,1.61,-0.40,-0.34,-0.48
271425,-0.53,10.61,1.19,-0.96,-0.63,-0.79
271439,2.86,12.43,-1.24,-1.49,-0.81,-1.02
271454,3.72,12.43,-1.81,-2.36,-0.71,-1.23
271469,4.19,10.71,-3.28,-2.70,-0.43,-1.28
271483,3.69,7.91,-4.04,-2.95,0.21,-1.51
271497,3.43,6.61,-4.12,-2.70,0.55,-1.68
271513,3.21,4.69,-3.11,-1.80,1.19,-2.03
271527,3.14,4.70,-2.63,-1.32,1.43,-2.20
271541,2.17,5.48,-1.34,-0.64,1.75,-2.50
271555,1.56,5.45,-1.11,-0.46,1.79,-2.65
271570,0.95,5.26,-1.04,-0.36,1.76,-2.81
271584,-0.55,4.52,-1.38,-0.23,1.59,-3.10
271598,-0.95,4.13,-1.55,-0.18,1.52,-3.23
271614,-2.10,3.74,-1.55,-0.18,1.34,-3.44
271628,-2.41,3.50,-1.15,-0.26,1.22,-3.52
271642,-2.36,2.68,-0.59,-0.55,0.91,-3.73
271656,-2.00,2.25,-1.21,-0.76,0.82,-3.85
271672,-0.66,0.95,-3.47,-0.96,0.77,-3.96
271686,-0.45,0.30,-4.04,-1.14,0.80,-4.06
271702,-0.65,-0.83,-4.34,-1.05,1.04,-3.98
271716,-0.99,-1.00,-3.50,-0.94,1.11,-3.91
271730,-0.82,-0.89,-3.41,-0.86,1.09,-3.83
271744,1.08,-0.02,-4.01,-0.99,0.95,-3.59
271758,1.94,-0.10,-4.19,-1.18,0.91,-3.39
271774,3.10,-0.33,-4.57,-1.60,0.91,-2.82
271788,2.85,-0.59,-3.96,-1.70,0.89,-2.40
271804,2.17,-0.87,-3.19,-1.81,0.51,-1.43
271818,2.70,-1.57,-3.71,-1.70,0.21,-1.00
271833,3.47,-1.95,-5.13,-1.34,-0.00,-0.33
271847,3.50,-1.84,-5.74,-1.20,-0.06,0.01
271863,2.08,-1.98,-6.85,-0.71,-0.06,0.85
271877,1.25,-2.30,-6.50,-0.32,0.06,1.23
271891,-0.46,-3.17,-4.61,0.13,0.16,1.51
271906,-0.44,-3.04,-4.23,1.03,0.05,1.68
271920,-0.11,-2.68,-3.96,1.42,-0.05,1.63
271934,1.45,-0.93,-3.41,1.89,-0.14,1.60
271948,1.89,-0.46,-3.35,1.94,-0.21,1.72
271964,3.86,0.74,-3.55,1.88,-0.42,2.15
271978,4.35,1.36,-3.47,1.79,-0.56,2.40
271992,4.46,2.46,-2.97,1.65,-0.72,2.66
272007,3.84,2.38,-2.94,1.24,-1.07,3.20
272022,3.01,1.90,-3.19,1.02,-1.14,3.39
272036,0.98,-0.03,-3.27,0.57,-1.17,3.52
272050,0.49,-0.06,-3.07,0.51,-1.22,3.50
272066,-0.75,1.48,-1.28,0.72,-1.22,3.42
272080,-1.24,2.30,-0.39,0.80,-1.22,3.43
272094,-2.49,3.44,1.11,0.63,-1.32,3.51
272108,-2.82,3.52,1.31,0.39,-1.35,3.48
272123,-3.06,3.55,1.36,0.14,-1.37,3.40
272137,-2.91,3.36,0.62,-0.11,-1.42,3.16
272151,-2.59,3.42,0.28,-0.05,-1.45,3.08
272167,-1.52,3.54,-1.02,0.27,-1.38,2.99
272181,-1.17,3.84,-1.25,0.40,-1.25,2.91
272196,-0.07,5.28,-1.21,0.67,-0.92,2.63
272210,0.30,6.17,-1.10,0.85,-0.75,2.46
272226,1.30,7.82,-0.84,1.12,-0.53,2.21
272240,2.59,8.78,-0.46,1.19,-0.47,2.13
272256,4.03,9.64,-0.30,1.22,-0.41,2.01
272270,4.39,10.12,-0.06,1.24,-0.36,1.94
272284,3.24,10.64,0.04,1.33,-0.26,1.86
272298,2.60,10.92,0.29,1.59,-0.04,1.65
272313,2.18,11.56,0.29,1.73,-0.05,1.45
272328,3.28,12.56,-0.43,1.87,-0.28,0.86
272342,4.63,13.24,-1.21,1.74,-0.36,0.54
272358,4.73,13.26,-0.47,1.02,-0.31,0.03
272372,3.97,13.07,-0.17,0.62,-0.24,-0.17
272386,1.50,12.57,0.64,-0.27,-0.14,-0.55
272400,1.41,12.68,0.57,-0.72,-0.22,-0.77
272416,2.78,12.95,-1.40,-1.61,-0.37,-1.18
272431,3.32,12.49,-2.03,-2.03,-0.30,-1.34
272445,4.50,9.98,-3.11,-2.39,-0.18,-1.46
272459,4.65,8.97,-3.06,-2.73,0.25,-1.71
272473,4.67,8.13,-2.96,-2.71,0.52,-1.87
272487,3.81,6.75,-2.47,-2.38,1.05,-2.16
272501,3.26,6.46,-2.30,-2.18,1.28,-2.26
272517,1.52,6.18,-1.75,-1.87,1.55,-2.47
272531,1.07,5.92,-1.34,-1.81,1.59,-2.62
272545,0.35,4.49,-0.70,-1.77,1.58,-2.78
272560,0.21,3.75,-1.14,-1.62,1.48,-3.13
