time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
215460,-5.88,-0.09,2.28,-1.43,-2.05,2.12
215476,-5.28,-19.71,-2.19,-1.98,-3.59,3.85
215491,-4.84,-28.88,-1.98,-1.45,-3.56,5.19
215505,-3.72,-29.18,0.61,0.03,-1.65,5.14
215519,-4.01,-25.04,6.29,0.63,-1.48,4.23
215534,-1.49,-22.38,5.34,0.04,-2.19,3.73
215549,2.06,-22.6,3.12,-0.79,-2.92,2.85
215563,3.55,-19.51,1.84,-0.21,-2.66,2.44
215578,5.39,-11.97,0.69,1.33,-1.56,2.55
215592,5.84,-5.84,-0.59,1.81,-1.15,2.6
215606,6.01,-0.43,-1.3,2.18,-0.84,2.49
215620,6.1,4.13,-2.32,2.12,-1.06,2.44
215636,7.04,7.09,-3.29,1.54,-1.54,2.35
215650,7.74,8.04,-3.49,1.11,-1.73,2.24
215664,10.1,9.24,-4.3,0.67,-1.86,2.03
215679,11.11,9.17,-4.7,-0.27,-1.68,1.31
215693,12.7,8.92,-4.6,-0.67,-1.27,0.95
215707,13.67,8.2,-3.87,-0.93,-0.62,0.7
215721,14.11,7.9,-4.02,-0.79,-0.55,0.66
215737,15.49,8.78,-5.13,-0.4,-0.35,0.46
215751,15.72,9.36,-5.43,-0.21,-0.11,0.3
215765,14.55,10.07,-5.6,-0.04,0.17,0.14
215780,13.64,9.46,-5.23,0.16,0.77,-0.07
215795,12.69,8.31,-4.84,0.09,1.05,-0.17
215809,10.19,2.63,-3.81,-0.62,1.48,-0.57
215823,9.82,-0.25,-4.11,-1.07,1.59,-0.96
215839,9.49,-8.94,-4.63,-1.37,1.64,-2.25
215853,8.92,-14.13,-2.64,-2.06,1.64,-2.13
215867,4.66,-30.18,-2.49,-1.72,2.01,-1.06
215881,-0.24,-30.08,-2.49,-0.53,3.04,-1.7
215897,-14.01,-29.87,-0.18,0.61,3.79,-2.93
215912,-13.84,-29.61,-0.77,1.39,3.17,-2.91
215928,-8.14,-23.9,0.47,1.29,2.92,-3
215942,-6.22,-15.18,-1.16,1.31,2.54,-3.35
215956,-6.82,-11.34,-0.48,1.36,2.75,-3.65
215971,-9.13,-1.72,0.61,1.51,3.06,-3.29
215986,-9.47,2.63,0.62,1.54,2.93,-2.77
216001,-9.09,5.04,0.5,1.72,2.45,-2.03
216015,-7.88,9.04,0.38,1.79,2.32,-1.85
216031,-7.28,12.23,0,1.82,1.9,-1.82
216046,-6.7,15.1,-0.87,1.8,1.49,-1.93
216060,-6.5,16.48,-1.95,0.98,0.53,-2.18
216074,-6.5,16.8,-2.61,0.36,0.13,-2.29
216090,-6.18,16.39,-3.91,-0.56,-0.14,-2.3
216104,-6.29,16.1,-3.61,-0.56,-0.14,-2.08
216118,-6.4,15.65,-3.2,-0.38,-0.2,-1.69
216132,-6.24,15.63,-3.1,0.13,-0.53,-0.62
216147,-5.73,15.59,-2.94,0.33,-0.7,-0.11
216161,-5.37,15.3,-3.1,0.36,-0.91,0.67
216175,-5.31,14.86,-2.87,0.2,-0.89,0.97
216191,-5.85,12.4,-1.44,-0.24,-0.66,1.43
216205,-6.09,11.17,-0.86,-0.41,-0.47,1.63
216219,-8.38,1.64,1.19,-1.05,-0.84,1.77
216233,-8.79,-3.74,0.78,-1.73,-1.98,1.46
216249,-7.85,-19.38,-0.42,-2.4,-3.77,1.55
216263,-7.69,-28.89,-2.91,-2.03,-3.62,3.77
216279,-6.73,-28.73,2.41,-0.5,-1.19,5.31
216293,-4.74,-24.79,1.86,-0.07,-1.62,4.27
216307,-2.37,-23.89,1.69,-0.45,-2.05,3.73
216321,1.28,-20.34,2.74,-0.81,-1.83,2.93
216335,2.31,-16.87,2.86,-0.38,-1.46,2.79
216351,4.36,-8.73,3.19,0.47,-0.58,2.98
216365,4.98,-5.96,3.35,0.71,-0.24,2.88
216381,5.84,-0.69,2.59,1.06,0.02,2.55
216395,6.61,3.38,1.61,1.06,-0.08,2.47
216409,7.76,5.75,0.45,0.97,-0.28,2.39
216423,8.98,7.16,-0.4,0.49,-0.67,2.05
216438,10.23,7.99,-0.6,0.15,-0.83,1.78
216454,10.78,8.32,-0.84,-0.46,-1.05,1.2
216468,12.03,8.72,-1.77,-0.68,-1.07,0.99
216483,12.35,8.79,-1.87,-0.97,-0.85,0.7
216497,13.02,8.9,-1.96,-1.01,-0.73,0.63
216512,13.76,8.81,-2.14,-0.97,-0.58,0.5
216526,14.09,8.72,-2.35,-0.9,-0.46,0.42
216542,14.3,7.97,-2.42,-0.6,0.09,0.24
216556,13.87,7.34,-2.48,-0.4,0.46,0.11
216570,11.45,5.42,-2.48,-0.26,0.86,-0.08
216589,10.1,3.52,-3.16,0.16,1.45,-0.73
216604,9.1,-0.24,-3.95,0.32,1.64,-1.85
216618,8.48,-3.38,-3.77,0.12,1.77,-2.4
216634,4.39,-14.33,0.46,-1.07,1.67,-2.97
216648,4.58,-17.72,-2.36,-0.8,1.12,-2.48
216662,3.21,-29.22,-0.28,0.64,2.16,-0.5
216676,-5.58,-28.62,-0.14,0.78,2.46,-1.22
216693,-10.59,-24.47,-1.12,1.2,1.34,-2.58
216707,-10.79,-24.88,-0.63,1.05,1.56,-2.3
216721,-8.33,-19.52,-0.91,1.06,1.96,-2.08
216735,-8.16,-15.82,-1.51,1.46,1.51,-1.9
216750,-8.16,-9.56,-0.7,1.49,1.48,-1.86
216764,-6.75,-3.77,-0.86,1.14,1.27,-1.71
216778,-5.59,1.43,-0.44,0.97,1.3,-1.59
216794,-4.95,5.37,0.21,0.72,1.36,-1.28
216808,-4.54,6.55,0.65,0.7,1.34,-1.23
216822,-3.39,8.56,1.2,1.36,1.27,-1.56
216836,-3.21,8.78,1.02,1.92,1.21,-1.88
216852,-3.43,9.63,-0.72,2.71,1.08,-2.22
216866,-3.59,10.86,-1.96,4.36,0.7,-2.78
216881,-3.91,14.8,-5.17,4.79,0.53,-2.77
216896,-4.15,15.63,-6.2,4.96,0.08,-2.12
216910,-4.31,16.28,-7.03,4.61,-0.23,-1.69
216924,-4.13,17.7,-8.37,2.89,-0.74,-0.97
216938,-3.96,17.38,-8.53,1.74,-0.9,-0.55
216954,-4.18,14.8,-7.95,-0.53,-1.02,0.24
216968,-4.54,14.17,-7.2,-1.43,-1.02,0.55
216984,-5.35,12.33,-4.32,-2.74,-1.01,1.18
216998,-5.13,10.44,-2.88,-3.15,-0.94,1.49
217012,-5.17,5.59,0.94,-3.48,-0.73,1.68
217026,-4.22,-0.21,1.63,-4.62,-0.84,1.59
217040,-4.47,-4.22,2.31,-5.33,-1.21,1.49
217056,-6.35,-22.2,-3.37,-5.61,-2.49,2.47
217070,-7.61,-28.95,-4.36,-4.68,-2.83,3.45
217086,-8.78,-28.98,-0.65,-2.92,-1.83,4.26
217100,-4.98,-25.88,-0.75,-1.79,-2.28,4.05
217114,-0.03,-20.84,1.2,-1.32,-2.15,3.22
217128,1.08,-15.7,2.73,-1.45,-1.88,2.89
217144,2.28,-11.88,3.65,-1.6,-1.2,2.67
217158,3.34,-7.62,3.82,-1.49,-0.89,2.62
217173,4.25,-3.3,2.86,-1.22,-0.64,2.52
217187,4.75,-3.55,2.48,-0.7,-0.3,2.58
217201,5.57,2.77,1.26,-0.39,-0.32,2.28
217215,6.77,5.71,1,0.19,-0.7,1.94
217229,8.29,6.54,0.73,0.15,-0.97,1.88
217245,10.08,6.57,0.59,-0.24,-1.46,1.47
217259,10.91,6.72,0.39,-0.36,-1.59,1.11
217273,12.49,7.76,-0.11,-0.38,-1.57,0.76
217288,12.68,7.85,-0.06,-0.31,-1.06,0.43
217303,12.54,7.76,0.26,-0.23,-0.76,0.45
217317,12.4,7.54,0,0.02,-0.41,0.39
217331,12.42,7.28,-0.2,0.14,-0.3,0.28
217347,12.55,6.32,-0.6,0.38,0,0.05
217361,12.39,6.03,-0.73,0.54,0.21,-0.05
217375,11.27,5.18,-1.39,0.93,0.72,-0.37
217389,10.83,4.36,-1.92,1.16,0.99,-0.65
217405,10.43,-2.54,-4.02,1.17,1.46,-1.43
217419,10.21,-6,-3.74,0.91,1.55,-2.05
217434,6.62,-19.1,-0.05,0.59,1.51,-2.66
217449,6.03,-24.58,-3.81,0.07,1.05,-2.53
217463,4.15,-29.9,-1.81,1.11,1.37,-1.63
217477,-10.03,-28.72,-0.45,2.2,2.43,-2.01
217491,-11.61,-25.74,-2.11,2.34,1.57,-3.02
217507,-6.09,-23.09,-0.31,1.27,0.92,-3.19
217521,-5.05,-20.81,-0.32,0.69,1.12,-3.11
217537,-6.64,-14.35,0.43,0.6,0.64,-3.23
217551,-6.25,-8.73,1.03,0.59,0.74,-3.15
217565,-5.62,-2.82,0.92,0.68,0.8,-2.93
217579,-5.68,2.37,0.43,1.05,1.12,-2.56
217594,-6.01,6.64,0.02,1.24,1.29,-2.38
217609,-5.99,8.49,-0.22,1.25,1.52,-2.08
217623,-5.57,11.29,-0.04,1.15,1.4,-2
217639,-5.42,12.6,-0.13,0.79,1.1,-2.04
217654,-5.62,13.88,-0.75,0.65,1.03,-2.21
217668,-6.22,14.56,-1.56,0.51,1.07,-2.38
217682,-6.37,14.1,-2,0.53,1.03,-2.24
217698,-6.25,18.32,-3.2,0.84,0.54,-1.74
217712,-5.83,18.71,-3.52,0.84,0.15,-1.1
217726,-4.61,17.63,-4.5,0.62,-0.29,-0.51
217740,-4.66,17.2,-4.49,-0.14,-0.86,0.11
217755,-4.99,16.65,-4.08,-0.6,-0.86,0.25
217769,-6.93,13.92,-1.14,-1.17,-0.6,0.77
217783,-7.51,12.69,-0.35,-1.24,-0.56,1.08
217799,-6.19,6.71,1.27,-1.02,-0.63,1.39
217813,-5.87,3.13,2.75,-1.62,-1.16,1.27
217827,-6.72,-9.91,2.22,-1.62,-1.16,1.27
217841,-5.94,-15.63,-1.62,-2.6,-3.91,2.5
217856,-4.42,-22.94,-3.83,-0.84,-3.16,3.91
217870,-7.39,-29.22,2.67,-0.13,-1.76,3.96
217884,-7.68,-28.43,3.39,0.41,-2.15,3.08
217900,-0.99,-19.41,2.09,-0.46,-2.68,2.79
217914,0.97,-18.86,1.58,-0.7,-2.71,2.57
217928,4.37,-11.71,0.99,-0.32,-2.03,2.22
217942,5.08,-9.66,1.28,-0.01,-1.59,2.36
217958,6.4,-3.15,0.89,0.3,-1.25,2.48
217972,6.77,-0.94,0.68,0.82,-0.69,2.51
217988,7.47,3.08,0.31,0.94,-0.65,2.49
218002,8.31,5.96,0.05,0.82,-0.95,2.34
218016,8.96,6.82,-0.17,0.55,-1.12,2.18
218030,10.93,8.17,-0.94,-0.12,-1.14,1.58
218044,11.39,8.3,-1.03,-0.36,-1.03,1.21
218060,11.98,7.61,-1.35,-0.62,-0.67,0.81
218074,12.09,6.66,-1.18,-0.55,-0.47,0.74
218090,12.26,6.67,-1.37,-0.07,-0.21,0.55
218104,12.73,7.54,-1.86,0.18,-0.14,0.42
218118,13.18,8.08,-2.3,0.35,-0.02,0.27
218133,13.14,7.99,-2.41,0.42,0.43,-0.02
218149,11.68,6.31,-2.9,0.4,1.01,-0.43
218163,11,5.3,-3.26,0.27,1.27,-0.71
218177,9.85,2.71,-4.14,0.1,1.48,-1.04
218193,9,-1.19,-4.43,-0.36,1.72,-1.82
218208,8.74,-4.13,-4.37,-0.65,1.74,-2.25
218222,6.21,-13.84,-2.12,-0.95,1.6,-2.62
218236,5.77,-17.78,-3.86,-0.59,1.59,-2.02
218253,-1.25,-29.9,-3.23,-0.22,2.66,-1.51
218267,-6.19,-29.77,-2.49,0.09,2.85,-2.59
218281,-13.74,-21.49,-3.73,0.08,1.62,-2.92
218295,-9.97,-20.37,-2.09,-0.18,1.97,-2.36
218312,-4.68,-13.91,-1.27,-0.32,1.5,-2.21
218326,-5.68,-11.05,0.18,-0.22,1.74,-2.42
218342,-6.61,-6.32,1.46,0.17,2.02,-2.03
218356,-5.75,-1.75,1.66,0.47,2.16,-1.7
218370,-5.46,2.7,1.76,0.78,2.41,-1.42
218384,-5.4,5.66,2.05,1.33,2.69,-1.01
218399,-5.44,9.18,1.75,1.54,2.6,-1.02
218414,-5.55,11,1.68,1.88,2.16,-1.24
218428,-5.45,13.38,1.02,1.79,1.76,-1.23
218443,-4.81,14.47,-0.54,1.15,0.98,-1.07
218457,-3.96,15.21,-1.64,0.79,0.75,-1.05
218471,-3.76,16.6,-2.64,0.23,0.38,-1.01
218485,-3.73,17.17,-2.9,0,0.19,-0.87
218501,-3.78,17.52,-3,-0.58,-0.27,-0.45
218515,-3.87,17.05,-2.79,-0.92,-0.53,-0.28
218529,-4.43,15.17,-1.48,-1.24,-0.82,-0.17
218544,-4.7,14.43,-0.8,-1.59,-1.34,0.04
218558,-4.96,13.63,-0.09,-1.56,-1.52,0.21
218572,-5.43,9.75,1.19,-1.23,-1.43,0.65
218591,-5.28,1.69,3.94,-0.88,-0.95,0.85
218605,-6.18,-1.92,2.62,-1.29,-1.09,1.19
218619,-6.79,-5.96,-0.37,-1.89,-2.43,1.33
218633,-3.27,-17.48,-5.95,-1.04,-3.68,1.99
218647,-1.75,-21.84,-6.53,-0.24,-3.43,2.74
218663,-3.79,-27.32,-1.37,-1.41,-2.53,3.31
218677,-4.85,-22.33,-1.02,-1.51,-2.65,2.51
218693,-1.23,-17.74,-0.06,-2.12,-3.03,2.09
218707,0.96,-17.38,0.38,-2,-2.89,2.23
218721,2.06,-16.22,1.52,-1.59,-2.36,2.21
218735,1.8,-9.45,3.29,-0.32,-1.32,2.21
218749,1.99,-7.28,3.11,0.29,-1.01,2.24
218765,3.31,-1.73,1.25,0.97,-0.58,2.19
218779,3.81,0.9,0.75,1.2,-0.38,2.05
218795,4.82,4.69,0.63,1.52,-0.53,2.23
218809,6.15,6.73,0.29,1.5,-0.78,2.34
218823,8,7.29,0.16,0.97,-1.22,2.07
218837,9.45,7.48,0.4,0.61,-1.38,1.66
218853,10.71,7.49,0.27,-0.04,-1.42,0.69
218867,11.24,7.46,0.11,-0.29,-1.35,0.35
218881,12.35,7.51,-0.83,-0.46,-1.25,0.18
218896,12.74,7.61,-1.15,-0.46,-1.05,0.22
218911,13.62,7.59,-1.49,-0.29,-0.92,0.26
218925,14.3,7.15,-2.01,0,-0.55,0.06
218939,14.23,6.75,-2.02,0.09,-0.23,-0.12
218955,12.65,4.63,-2.59,0.41,0.54,-0.41
218969,11.89,3.5,-3.15,0.45,0.89,-0.59
218983,9.83,-1.93,-5.79,0.37,1.21,-0.83
218997,9,-4.48,-6.04,0.05,1.76,-1.72
219012,7.84,-7.85,-5.73,-0.2,1.91,-2.34
219026,3,-18.9,-5.1,-0.23,1.61,-2.9
219040,3.09,-22.76,-7.23,0.37,1.5,-2.33
219056,-8.44,-29.87,-2.97,0.49,2.26,-1.81
219070,-9.83,-27.14,-4.28,0.53,1.87,-2.57
219084,-7.22,-23.38,-2.07,0.35,2.48,-2.53
219098,-6.13,-21.31,-2.02,0.37,2.58,-2.4
219113,-6.07,-18.18,-2.4,0.7,2.43,-2.48
219127,-6.76,-9.3,-0.74,1.3,2.71,-2.54
219141,-6.4,-6.59,-0.59,1.47,2.69,-2.35
219157,-5.21,1.1,0.29,1.76,2.79,-1.82
219171,-5.1,2.41,0.57,1.9,2.87,-1.59
219185,-5.29,10.43,1.21,2.32,2.79,-1.51
219199,-5.25,12.13,1.05,2.3,2.53,-1.34
219215,-5.15,13.76,0.5,2.11,2.07,-1.12
219229,-4.27,14.31,-1.22,1.31,0.95,-1.12
219245,-3.75,15,-1.91,0.29,0.56,-1.79
219259,-3.78,15.84,-2.63,-0.19,0.39,-1.98
219273,-3.92,16.01,-2.94,-0.47,0.17,-1.91
219287,-4.16,15.9,-2.97,-0.43,-0.11,-1.17
219301,-4.21,15.67,-2.61,-0.28,-0.2,-0.76
219317,-4.57,15.62,-1.96,-0.1,-0.44,-0.23
219331,-5.23,15.02,-0.98,-0.13,-0.6,-0.06
219347,-5.86,13.56,0.21,-0.3,-0.9,0.26
219361,-6.13,12.62,0.73,-0.35,-0.93,0.42
219375,-6.38,9.08,1.07,-0.37,-0.83,0.61
219390,-6.5,7.03,2.34,-0.39,-0.02,1.11
219406,-9.89,-4.05,0.98,-1.21,-1.3,1.42
219420,-10.51,-9.02,0.9,-1.4,-2.47,1.36
219434,-5.67,-26.88,-2,-1.08,-3.43,1.42
219449,-4.12,-29.21,-1.87,0.07,-4.27,3.23
219463,-1.86,-29.23,-1.44,-0.71,-3.65,4.39
219477,0.38,-25.21,1.32,0.27,-1.82,3.55
219491,0.54,-22.39,2.09,0.1,-1.56,2.95
219507,2.14,-15.24,3.36,-0.88,-1.77,1.83
219521,3.11,-12.33,2.96,-1.07,-1.81,1.41
219535,5.81,-4.27,1.53,-0.95,-1.64,1.28
219550,6.43,-1.89,1.24,-0.25,-1,1.49
219565,6.84,0.41,1.04,0.08,-0.89,1.55
219579,7.54,6.54,0.11,0.45,-1.18,1.39
219593,7.75,8.12,-0.08,0.46,-1.34,1.25
219609,8.63,10.31,-0.29,-0.03,-1.54,1
219623,8.98,10.37,-0.28,-0.37,-1.58,0.82
219637,9.95,10.08,-0.48,-1.01,-1.56,0.28
219651,10.22,10.01,-0.49,-1.17,-1.44,0.01
219667,10.48,9.98,-0.44,-1.16,-1.24,-0.17
219681,10.51,10.19,-0.44,-0.65,-0.77,-0.22
219696,10.55,10.68,-0.66,-0.26,-0.58,-0.21
219711,10.47,11.05,-0.96,0.44,-0.27,-0.29
219725,10.21,11.08,-1.21,0.68,-0.08,-0.38
219739,9.31,10.64,-1.57,0.77,0.4,-0.55
219753,8.37,9.52,-2.24,0.66,0.61,-0.62
219769,7.71,7.59,-3.75,0.14,0.95,-0.76
219783,8.15,3.25,-6.48,-0.27,1.14,-0.88
219799,8.72,-6.05,-5.19,-1.42,1.54,-1.5
219813,8.56,-12.89,-3.26,-1.96,1.46,-1.76
219827,9.3,-28.67,-4.81,-1.92,1.04,-1.63
219841,1.99,-29.65,-4.36,0.5,1.97,0.36
219855,-4.68,-28.64,-3.06,2.1,3.44,-0.56
219872,-8.87,-23.56,-3,2.82,2.75,-2.34
219886,-9.13,-22.27,-1.52,1.91,2.62,-2.23
219901,-3.09,-14.92,-1.56,0.68,1.69,-1.91
219915,-2.23,-12.11,-1.56,0.54,1.56,-2
219929,-2.89,-3.49,-0.92,0.68,2.33,-2.1
219943,-3.37,-0.73,-0.38,0.83,2.64,-1.9
219959,-4.85,6.05,0.78,0.93,2.86,-1.38
219973,-5.25,7.88,0.87,0.8,2.74,-1.23
219987,-5.61,11.61,0.95,0.7,2.54,-1.16
220002,-5.54,12.35,0.84,0.55,1.81,-1.2
220017,-5.35,12.9,0.59,0.37,1.32,-1.37
220031,-4.29,14.03,-0.86,-0.16,0.48,-1.94
220045,-4.13,14.57,-1.24,-0.34,0.29,-2.2
220061,-4.18,16.39,-2.39,-0.26,0.12,-2.2
220075,-4.36,16.58,-2.58,0,0.02,-1.88
220089,-4.93,16.38,-2.54,0.23,-0.07,-1.45
220103,-5.71,15.5,-1.78,0.37,-0.34,-0.72
220118,-6.3,14.92,-1.26,0.26,-0.53,-0.48
220132,-8.05,12.86,0.34,-0.06,-0.9,-0.03
220146,-8.4,11.84,0.47,-0.1,-0.94,0.31
220162,-8.3,8.74,0.66,-0.12,-0.53,1.15
220176,-9.04,3.38,3.83,-0.18,-0.17,1.49
220190,-10.32,-3.23,0.72,-1.21,-1.84,1.63
220204,-9.86,-12.88,0.28,-1.64,-3.04,1.48
220221,-5.06,-26.5,-2.46,-1.64,-3.99,1.47
220234,-4.01,-29.15,-2.12,-0.61,-4.6,2.76
220249,-0.39,-28.35,0.2,-1.23,-4,3.74
220264,-0.46,-22.51,0.66,0.1,-2,3.05
220278,0.2,-18.73,2.25,-1.06,-2.24,2.34
220293,2.52,-16.29,2.35,-1.52,-2.47,1.23
220307,3.42,-13.56,2.21,-1.18,-2.06,1.22
220323,4.78,-6.34,1.35,0.05,-1.14,1.7
220337,5.06,-3.69,0.95,0.5,-0.95,1.78
220353,5.62,3.27,-0.24,0.92,-1.1,1.78
220367,5.97,5.18,-0.76,0.91,-1.33,1.74
220381,7.65,8.6,-1.54,0.41,-1.85,1.66
220395,8.38,9.12,-1.99,-0.03,-2.05,1.55
220411,10.19,10.42,-2.95,-0.96,-1.95,1.13
220425,10.38,10.78,-2.93,-1.31,-1.67,1.01
220439,10.4,10.89,-2.48,-1.53,-1.35,0.97
220454,10.26,10.1,-1.25,-1.43,-0.87,0.88
220468,10.38,9.85,-0.76,-1.23,-0.71,0.76
220482,11.25,9.75,-0.84,-0.68,-0.36,0.44
220496,11.54,9.76,-0.87,-0.39,-0.13,0.3
220512,11.58,9.22,-1.6,0.11,0.43,0.01
220526,11.13,8.79,-1.57,0.16,0.76,-0.16
220540,9.91,7.65,-2.08,0.13,1.05,-0.34
220555,8.98,5.7,-3.03,0.13,1.52,-0.78
220569,8.68,4.1,-3.47,0.06,1.69,-1.04
220583,8.22,-4.6,-2.09,-0.6,1.77,-1.52
220602,8.95,-14.28,-4.45,-0.08,1.56,-1.84
220616,9.78,-21.55,-3.91,0.09,1.48,-1.08
220630,4.92,-29.76,-3.67,0.29,1.81,-0.33
220644,-6.24,-29.61,-2.98,0.95,2.33,-2.72
220658,-9.54,-28.56,-5.73,0.65,1.68,-2.89
220674,-7.42,-27,-3.3,-0.27,2.21,-2.91
220688,-5.51,-23.13,-2.83,-0.3,1.99,-2.99
220704,-5.58,-10.17,-1.43,0.02,2.37,-2.88
220718,-6.26,-6.63,-0.61,0.2,2.63,-2.59
220732,-6.25,0.6,0.43,0.36,2.82,-2.23
220746,-6.25,2.56,0.59,0.53,3.15,-1.63
220761,-6.22,4.13,0.85,0.61,3.22,-1.5
220776,-6.25,10.09,1.15,0.93,3.22,-1.37
220790,-6.33,11,1.36,0.98,3.09,-1.23
220806,-6.32,13.47,1.56,0.74,2.53,-1.27
220820,-6.34,13.78,1.35,0.49,2.17,-1.32
220834,-5.77,14.69,0.14,-0.17,1.52,-1.3
220848,-5.64,15.2,-0.02,-0.31,1.35,-1.18
220864,-5.29,16.55,-0.31,-0.18,1.03,-0.63
220878,-5.14,16.74,-0.49,-0.05,0.8,-0.29
220892,-5,16.72,-0.86,-0.02,0.53,-0.02
220907,-5.19,16.39,-0.81,-0.26,-0.04,0.24
220922,-5.44,16.07,-0.52,-0.46,-0.34,0.29
220936,-6.59,14.38,1.13,-0.73,-0.92,0.47
220950,-7,13.57,2.09,-0.7,-1.12,0.63
220966,-7.42,11.26,2.56,-0.26,-1.06,1.11
220980,-7.2,6.61,2.83,0.24,-0.68,1.41
220994,-8.38,-3.54,1.85,0.64,-0.55,1.69
221008,-11.29,-17.56,0.27,0.01,-3.12,1.93
221023,-10.69,-22.48,-3.7,-0.54,-4.46,2.27
221037,-7.59,-29.21,-6.08,0.71,-2.65,4.91
221051,-10.93,-29.25,-0.91,-0.33,-2.31,4.86
221067,-6.2,-23.29,-3.36,-2,-3.84,2.8
221081,-1.49,-24.78,-0.17,-2.91,-3.6,2.6
221095,1.79,-19.52,1.47,-1.91,-2.91,2.49
221109,2.68,-16.12,2.44,-0.78,-2.12,2.59
221125,3.68,-8.06,2.43,0.89,-1.44,2.74
221139,4.35,-4.92,1.52,1.33,-1.2,2.57
221154,6.24,2.16,-0.02,1.69,-1.02,2.48
221169,7.05,3.47,-0.42,1.98,-1.33,2.54
221183,7.9,4.17,-0.64,1.78,-1.65,2.48
221197,10.13,5.33,-1.4,0.85,-2.06,1.88
221211,10.84,5.8,-1.76,0.5,-2.05,1.49
221227,12.22,7.74,-1.41,-0.04,-1.69,0.91
221241,12.56,8.3,-1.46,-0.25,-1.53,0.79
221257,13.82,8.8,-1.74,-0.69,-1.27,0.63
221271,14.28,8.47,-1.97,-0.89,-1.15,0.5
221285,15.2,6.74,-2.41,-1.03,-1,0.33
221299,15.18,6.11,-2.2,-0.84,-0.5,0.01
221314,13.67,4.94,-2.15,-0.6,-0.19,-0.17
221329,12.89,4.59,-2.25,-0.03,0.41,-0.64
221343,12.05,4.28,-2.31,0.05,0.7,-0.9
221359,10.3,2.98,-5.47,-0.01,1.1,-1.48
221374,10.09,1.61,-6.64,-0.11,1.33,-1.77
221388,9.56,-7.92,-5.06,-0.39,1.84,-2.29
221402,8.82,-14.04,-4.17,-0.12,2.01,-2.47
221418,5.45,-29.39,-3.14,-0.25,1.65,-1.88
221433,-3.07,-29.91,-3.93,0.18,2,-1.71
221447,-9.66,-26.91,-6.33,1.1,2.65,-3.01
221461,-8.1,-24.42,-5.57,0.92,2.41,-2.97
221477,-4.33,-21.79,-3.69,0.34,2.6,-3.16
221492,-3.6,-18.79,-3.78,-0.05,2.02,-3.63
221508,-5.74,-9.13,-0.58,0.47,2.69,-3.6
221522,-6.31,-6.47,-0.14,0.76,2.84,-3.26
221536,-6.53,-1.56,0.02,0.98,2.95,-2.93
221550,-7.19,2.98,0.07,1.22,3.09,-2.47
221564,-7.53,4.81,0.1,1.26,2.97,-2.33
221580,-8.06,9.57,0.89,1.38,2.52,-2.21
221594,-8.26,10.46,1.32,1.38,2.22,-2.14
221610,-9.04,12.96,0.77,1.33,1.7,-2.07
221624,-9.46,14.18,0.44,1.26,1.66,-2.01
221638,-10.24,16.9,-1.04,1.07,1.43,-1.42
221652,-10.15,17.45,-1.84,1.03,1.08,-0.97
221668,-8.69,18.96,-3.65,0.87,0.13,-0.33
221682,-8.12,19.19,-4.01,0.59,-0.42,-0.17
221696,-7.41,18.78,-4.6,0.18,-0.96,-0.04
221711,-7.76,16.65,-3.5,-0.77,-1.61,0.28
221725,-8.25,15.12,-2.29,-1.16,-1.67,0.46
221739,-8.49,8.09,0.14,-1.44,-1.73,0.65
221753,-8.01,4.78,0.82,-1.36,-1.71,0.58
221769,-7.43,-3.44,1.01,-2.07,-2.54,0.36
221783,-7.08,-11,-0.11,-2.4,-3.6,0.63
221797,-2.81,-23.06,-6.26,-2.25,-4.41,1.69
221812,-1.9,-29.17,-3.95,0.36,-2.74,3.92
221827,-2.15,-27.87,-2.61,0.45,-1.9,3.82
221841,-0.55,-22.15,-2.91,-0.31,-2.58,2.51
221855,2.19,-22.49,-1.42,-0.93,-2.49,2.19
221871,4.42,-19.63,0.38,-1,-2.05,1.85
221885,5.19,-14.69,2.45,-0.51,-1.63,1.71
221899,4.78,-10.1,3.12,0.55,-1.01,1.65
221914,4.6,-7.77,2.61,1.01,-0.88,1.58
221930,4.63,-0.19,0.28,1.66,-0.77,1.54
221944,4.99,2.22,-0.04,1.85,-0.7,1.66
221960,5.9,8.6,-0.15,1.61,-1.14,1.77
221974,6.5,10.21,-0.37,1.16,-1.57,1.77
221988,7.15,11.31,-0.52,0.54,-1.89,1.74
222002,8.56,12.14,-1.67,-0.88,-2.16,1.43
222016,8.69,12.02,-1.63,-1.58,-2.06,1.15
222033,8.73,11.04,-0.37,-2.3,-1.82,0.71
222047,9.08,10.81,-0.16,-2.3,-1.79,0.57
222063,10.96,10.47,-0.25,-1.78,-1.67,0.36
222077,11.47,10.22,-0.25,-1.43,-1.46,0.28
222092,10.76,8.26,-0.11,-0.83,-0.77,0.02
222106,9.92,7.23,-0.1,-0.68,-0.35,-0.15
222122,7.97,3.94,-0.67,-0.56,0.2,-0.52
222136,7.56,3.27,-1.13,-0.46,0.3,-0.84
222150,7,1.38,-2.15,-0.39,0.37,-1.23
222164,7.32,-1.89,-3.33,-0.46,0.6,-1.66
222179,7.74,-4.31,-3.37,-0.39,0.7,-1.7
222193,9.29,-9.76,-4.72,0.29,0.69,-1.47
222207,10.38,-18.16,-8.51,0.71,0.81,-1.06
222223,4.74,-26.56,-6.61,0.35,1.84,-0.97
222237,-0.38,-25.07,-8.07,0.07,1.9,-1.94
