time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
198360,1.99,4.71,-0.83,0.84,-0.52,1.80
198374,1.85,5.65,0.41,0.90,-0.53,1.43
198388,2.36,6.92,1.22,0.89,-0.70,1.29
198402,3.43,7.84,0.59,0.87,-0.94,1.20
198417,4.24,8.17,-0.10,0.84,-1.19,1.14
198431,6.46,8.43,-0.73,0.97,-1.31,1.07
198445,8.08,8.93,-0.32,1.32,-0.96,0.77
198461,8.53,10.27,-0.52,1.31,-0.77,0.08
198475,7.67,11.63,-0.13,1.09,-0.62,-0.21
198489,5.25,11.24,1.43,0.39,-0.27,-0.36
198503,4.00,10.53,2.12,-0.02,-0.17,-0.40
198519,2.83,8.89,3.08,-0.90,-0.21,-0.82
198533,3.39,8.99,2.81,-1.37,-0.37,-1.10
198549,6.31,10.24,-1.31,-2.07,-0.39,-1.23
198563,6.77,10.10,-2.65,-2.27,0.09,-0.99
198577,6.88,9.29,-3.33,-2.37,0.65,-0.65
198591,5.12,4.69,-4.18,-2.08,1.69,-0.25
198606,4.19,3.25,-3.93,-1.77,2.20,-0.36
198622,1.54,1.04,-1.99,-0.95,2.83,-1.13
198636,0.79,0.94,-1.73,-0.54,2.92,-1.63
198652,-0.65,2.10,-1.47,0.10,2.78,-2.55
198666,-0.95,2.42,-1.45,0.31,2.67,-2.87
198680,-2.06,2.49,-2.43,0.49,2.42,-3.21
198694,-2.30,2.04,-2.90,0.53,2.30,-3.30
198710,-2.56,1.04,-3.18,0.55,2.09,-3.59
198730,-2.20,0.19,-3.14,0.42,1.87,-4.04
198744,-1.54,0.02,-2.68,0.25,1.68,-4.28
198760,0.56,0.15,-4.36,-0.20,1.15,-4.59
198774,1.47,-0.01,-5.91,-0.41,1.07,-4.61
198788,2.33,-0.23,-7.39,-0.60,1.27,-4.51
198803,3.10,-1.70,-8.47,-0.77,2.09,-4.05
198817,2.77,-2.56,-8.16,-0.71,2.37,-3.78
198831,1.41,-4.43,-7.23,-0.42,2.60,-3.43
198846,1.34,-4.61,-6.83,-0.24,2.56,-3.41
198862,2.43,-2.94,-5.34,-0.09,2.07,-3.41
198876,3.13,-2.01,-4.56,-0.15,1.67,-3.19
198890,3.25,-0.67,-5.03,-0.28,1.25,-2.71
198905,2.94,-1.14,-5.62,-0.68,0.57,-1.30
198921,2.12,-2.57,-6.05,-0.77,0.23,-0.10
198935,1.47,-3.64,-6.07,-0.63,0.08,0.31
198950,1.69,-3.87,-5.96,-0.34,-0.09,0.63
198966,2.68,-3.55,-6.19,0.39,-0.51,1.15
198980,2.98,-3.22,-6.25,0.70,-0.63,1.38
198994,2.98,-2.61,-6.46,1.06,-0.70,1.82
199008,3.15,-2.48,-6.18,1.14,-0.76,2.04
199025,3.38,-2.34,-5.58,1.23,-0.94,2.35
199039,4.03,-2.10,-5.76,1.25,-1.09,2.45
199054,4.84,-1.74,-6.03,1.39,-1.30,2.76
199068,5.24,-1.69,-6.19,1.45,-1.34,3.02
199082,5.98,-2.00,-4.78,1.55,-1.39,3.51
199096,5.54,-1.45,-3.91,1.60,-1.52,3.57
199112,2.80,2.04,-2.01,1.30,-1.96,3.56
199126,1.68,3.21,-1.63,0.97,-2.18,3.72
199140,0.58,3.99,-1.40,0.57,-2.38,4.00
199155,-1.99,3.37,-2.17,-0.41,-2.57,4.51
199169,-2.60,2.57,-2.27,-0.88,-2.51,4.62
199183,-2.88,-0.75,-1.40,-1.32,-2.11,4.48
199197,-2.52,-1.40,-0.52,-1.31,-1.91,4.19
199213,-1.22,-0.94,1.41,-0.92,-1.85,3.22
199227,-1.04,0.29,1.30,-0.63,-1.97,2.70
199241,-0.78,4.17,-0.99,-0.39,-2.03,2.32
199256,-0.63,5.12,-1.27,-0.08,-1.55,2.20
199271,-0.44,5.69,-1.08,0.01,-1.11,2.40
199285,0.48,5.23,0.30,0.07,-0.59,2.73
199299,0.94,4.89,0.08,0.10,-0.61,2.70
199315,3.39,4.24,-1.19,0.36,-0.69,2.31
199329,4.28,4.41,-1.22,0.56,-0.59,2.03
199343,4.69,5.67,-0.22,0.74,-0.48,1.74
199357,4.19,6.30,0.11,1.01,-0.51,1.27
199372,3.75,6.94,0.43,1.11,-0.61,1.08
199386,4.59,8.63,0.65,1.14,-0.95,0.79
199400,5.55,9.24,0.13,1.07,-1.20,0.66
199416,7.87,11.26,-1.00,0.69,-1.36,0.44
199430,7.36,11.66,-0.28,0.38,-1.19,0.38
199445,4.53,11.53,0.62,-0.39,-0.84,0.42
199459,2.34,10.42,1.19,-0.75,-0.60,0.43
199475,2.45,9.46,1.98,-1.35,-0.34,0.18
199489,4.11,9.30,0.93,-1.64,-0.46,-0.08
199505,6.35,9.49,-2.62,-2.24,-0.69,-0.57
199519,7.33,9.31,-4.40,-2.46,-0.18,-0.62
199533,7.72,7.94,-3.48,-2.54,0.75,-0.57
199547,6.33,5.58,-2.41,-2.45,1.94,-0.53
199561,5.38,3.96,-2.63,-2.25,2.21,-0.71
199577,4.86,3.23,-2.59,-1.58,2.74,-1.39
199591,4.41,3.14,-2.67,-1.18,2.95,-1.75
199607,1.69,3.24,-1.95,-0.41,3.28,-2.34
199621,0.69,3.07,-1.54,-0.11,3.37,-2.60
199635,-1.50,2.12,-0.94,0.35,3.22,-3.12
199649,-1.89,1.55,-1.42,0.54,3.00,-3.39
199665,-2.13,0.35,-2.84,0.91,2.48,-4.00
199679,-1.96,0.03,-3.42,1.03,2.27,-4.35
199693,-1.05,0.29,-4.46,1.08,2.12,-4.69
199708,-0.83,0.43,-4.93,0.93,2.02,-5.26
199722,-0.60,0.55,-5.34,0.72,2.02,-5.41
199736,0.05,0.72,-5.43,0.13,2.07,-5.32
199750,0.41,0.31,-5.42,-0.19,2.10,-5.12
199766,1.89,-1.09,-5.82,-0.77,1.97,-4.59
199780,2.62,-1.65,-5.94,-0.99,1.89,-4.33
199794,3.76,-2.65,-5.84,-1.18,1.86,-4.06
199809,3.86,-3.42,-6.43,-1.44,1.76,-3.46
199824,3.87,-3.85,-7.15,-1.47,1.64,-3.10
199838,2.94,-4.76,-7.34,-1.32,1.65,-2.33
199852,2.81,-4.91,-6.83,-1.19,1.71,-1.96
199868,3.12,-4.57,-5.21,-0.75,1.40,-1.26
199882,4.39,-3.74,-5.65,-0.40,0.93,-0.85
199896,4.88,-3.13,-6.47,-0.08,0.50,-0.38
199910,3.29,-2.68,-6.43,0.40,0.16,0.65
199926,1.53,-3.38,-6.52,0.72,0.01,1.20
199940,1.17,-3.94,-6.55,1.25,-0.23,2.04
199955,2.70,-4.75,-6.73,1.46,-0.36,2.22
199970,3.61,-4.52,-6.67,1.84,-0.62,2.32
199985,5.26,-3.54,-5.96,2.00,-0.66,2.38
199999,5.87,-1.96,-5.01,2.03,-0.84,2.65
200013,5.98,-1.27,-4.95,1.91,-1.06,2.86
200029,6.00,0.16,-4.70,1.49,-1.48,3.32
200044,5.36,0.67,-4.78,1.37,-1.69,3.61
200059,2.72,0.46,-4.64,1.15,-1.87,4.36
200073,1.84,0.37,-4.17,1.01,-1.83,4.61
200087,-0.19,0.66,-3.57,0.83,-1.81,4.70
200101,-0.71,1.15,-3.27,0.45,-1.81,4.52
200116,-1.51,2.17,-1.10,0.28,-1.78,4.36
200131,-1.66,2.39,-0.30,-0.10,-1.80,4.15
200145,-1.71,2.54,0.19,-0.33,-1.93,4.08
200160,-1.60,2.33,-0.47,-0.70,-2.30,3.84
200174,-1.53,2.39,-0.95,-0.77,-2.41,3.66
200188,-0.74,2.80,-1.72,-0.59,-2.22,3.27
200202,-0.36,3.24,-1.39,-0.40,-1.95,3.07
200218,0.38,4.24,-1.20,0.01,-1.47,2.63
200232,1.50,4.56,-1.85,0.15,-1.33,2.44
200246,3.03,4.60,-2.63,0.29,-1.19,2.29
200261,4.46,4.40,-2.61,0.59,-0.67,2.00
200275,5.05,4.77,-1.86,0.75,-0.36,1.80
200289,5.10,6.16,-0.50,0.95,-0.13,1.32
200303,4.06,7.91,0.41,0.95,-0.21,1.14
200319,3.29,9.41,1.45,0.84,-0.49,1.03
200333,3.73,10.15,1.62,0.72,-0.74,1.07
200347,5.00,10.23,-0.08,0.55,-1.05,1.11
200362,6.30,9.57,-1.49,0.09,-1.32,1.07
200377,6.48,9.16,-1.09,-0.05,-1.09,0.93
200391,5.29,8.26,0.90,-0.13,-0.39,0.46
200406,3.32,8.00,2.00,-0.15,-0.17,0.17
200421,2.84,8.86,3.09,-0.40,0.07,-0.57
200435,4.22,10.86,2.35,-0.65,0.04,-0.96
200449,6.48,12.59,-1.54,-1.34,-0.20,-1.40
200464,7.21,12.54,-3.11,-1.68,0.06,-1.29
200480,5.63,7.74,-2.07,-1.94,1.39,-0.63
200494,4.72,5.77,-1.89,-1.83,1.84,-0.44
200510,3.67,2.42,-1.18,-1.17,2.40,-0.95
200525,3.67,2.25,-1.20,-0.76,2.55,-1.53
200539,2.87,3.69,-1.94,-0.33,2.57,-2.17
200553,2.22,4.04,-2.02,0.37,2.54,-3.18
200568,0.25,4.14,-1.44,0.59,2.54,-3.47
200584,-0.27,3.62,-1.53,0.78,2.36,-3.74
200598,-0.85,2.34,-2.37,0.78,2.18,-3.84
200613,-0.93,1.50,-3.46,0.70,1.74,-4.11
200627,-0.76,1.01,-3.94,0.64,1.59,-4.30
200641,-0.17,0.66,-4.35,0.44,1.56,-4.69
200655,0.00,0.55,-4.50,0.29,1.59,-4.83
200671,0.15,0.23,-5.20,-0.09,1.62,-4.90
200685,0.30,0.01,-5.10,-0.33,1.65,-4.83
200699,1.04,-0.92,-4.28,-0.59,1.70,-4.70
200714,1.55,-1.67,-4.80,-1.03,1.67,-4.34
200734,2.66,-2.68,-6.58,-1.35,1.34,-3.98
200748,3.29,-3.14,-7.31,-1.39,1.33,-3.78
200763,4.43,-4.25,-7.43,-1.34,1.58,-3.27
200777,4.53,-4.54,-7.54,-1.27,1.65,-2.99
200791,3.94,-4.62,-6.81,-1.08,1.64,-2.50
200805,3.98,-4.56,-6.17,-1.00,1.58,-2.22
200821,4.03,-3.80,-4.97,-0.75,0.80,-1.13
200835,4.24,-3.68,-5.40,-0.67,0.46,-0.67
200849,4.35,-3.60,-6.01,-0.67,0.46,-0.67
200864,3.21,-3.64,-7.18,0.08,0.15,0.81
200878,2.59,-3.80,-6.94,0.50,0.14,1.28
200892,2.37,-4.37,-6.38,1.26,-0.12,1.91
200906,3.05,-4.22,-6.19,1.56,-0.30,2.09
200922,4.94,-2.92,-4.99,1.94,-0.58,2.48
200936,5.23,-2.39,-4.56,2.00,-0.80,2.74
200950,5.52,-1.23,-4.74,1.95,-1.07,2.99
200965,5.95,-0.40,-4.98,1.56,-1.51,3.49
200980,5.73,-0.06,-4.57,1.30,-1.66,3.73
200994,3.56,0.04,-2.98,0.81,-2.01,4.09
201008,2.46,0.27,-2.69,0.68,-2.20,4.21
201024,0.65,0.78,-2.80,0.41,-2.50,4.41
201038,-0.19,0.58,-4.15,0.20,-2.50,4.44
201052,-0.58,0.81,-3.77,-0.26,-2.06,4.19
201067,-0.99,0.95,-2.35,-0.44,-1.83,3.98
201083,-1.44,1.69,-0.40,-0.68,-1.62,3.61
201097,-1.60,2.11,0.49,-0.78,-1.67,3.45
201113,-1.87,2.97,0.66,-0.89,-2.03,3.20
201127,-1.75,3.15,0.13,-0.80,-2.17,3.15
201141,-0.82,2.71,-1.32,-0.63,-2.16,3.15
201155,0.82,2.23,-2.39,-0.19,-1.68,3.05
201169,1.66,2.18,-2.58,0.07,-1.29,2.84
201185,2.65,3.07,-1.40,0.54,-0.61,2.29
201199,2.53,3.81,-0.73,0.78,-0.46,2.08
201215,3.16,6.06,0.23,1.14,-0.54,1.89
201229,3.88,6.88,0.23,1.22,-0.65,1.89
201244,5.78,8.81,-0.51,1.18,-0.76,1.97
201258,6.02,9.35,-0.67,1.15,-0.74,2.00
201274,5.90,10.67,0.73,1.14,-0.59,1.87
201288,5.74,11.44,1.61,1.14,-0.60,1.62
201302,5.90,13.06,1.20,1.05,-0.77,1.30
201317,6.02,13.86,0.33,0.83,-0.75,0.61
201332,5.58,13.20,0.52,0.50,-0.53,0.43
201346,3.65,8.45,1.49,-0.27,-0.13,0.07
201360,3.24,7.43,1.74,-0.53,0.06,-0.42
201376,3.49,9.29,0.93,-0.93,0.24,-1.87
201390,4.04,10.83,0.18,-1.16,0.27,-2.36
201404,4.89,12.66,-2.04,-1.33,0.39,-2.46
201418,5.09,10.81,-3.57,-1.54,0.96,-1.68
201433,4.94,8.64,-4.17,-1.49,1.31,-1.22
201447,3.44,2.55,-3.85,-0.92,2.17,-1.15
201461,2.59,1.27,-3.16,-0.53,2.53,-1.56
201477,0.81,0.32,-1.81,0.30,2.72,-2.82
201491,-0.53,1.30,-0.82,0.66,2.55,-3.47
201505,-1.07,2.67,-1.10,1.04,1.85,-4.37
201519,-0.93,4.23,-2.09,1.03,1.49,-4.55
201535,-0.53,4.56,-3.29,0.90,1.24,-4.55
201549,-0.31,4.38,-3.37,0.43,1.16,-4.24
201565,-0.34,3.02,-2.93,-0.25,1.14,-3.89
201579,-0.30,2.25,-3.20,-0.59,1.03,-3.79
201593,-0.10,0.97,-4.15,-0.89,0.96,-3.74
201607,0.52,-0.51,-4.88,-1.30,1.06,-3.71
201621,0.71,-1.12,-5.08,-1.40,1.20,-3.73
201637,0.89,-1.99,-4.85,-1.45,1.41,-3.74
201651,1.19,-2.21,-4.36,-1.42,1.44,-3.68
201667,2.33,-2.24,-3.48,-1.31,1.18,-3.46
201681,2.89,-2.32,-4.40,-1.33,0.88,-3.29
201695,4.48,-2.43,-7.68,-1.33,0.66,-3.09
201709,4.61,-2.73,-7.78,-1.32,0.94,-2.49
201725,3.82,-3.62,-6.03,-1.29,1.19,-2.13
201740,3.92,-3.55,-5.15,-1.08,1.27,-1.59
201754,5.06,-2.77,-6.03,-0.89,1.01,-1.39
201769,5.80,-2.28,-7.24,-0.57,0.48,-0.77
201784,5.37,-2.43,-7.01,-0.46,0.47,-0.32
201798,2.98,-4.62,-6.44,-0.08,0.27,0.64
201812,2.64,-5.11,-6.62,0.22,0.11,0.93
201828,3.14,-5.32,-7.14,0.96,-0.27,1.21
201842,4.05,-4.56,-7.13,1.33,-0.37,1.35
201856,4.37,-3.18,-6.06,1.65,-0.45,1.50
201870,4.98,-1.82,-6.00,2.00,-0.78,1.90
201885,5.27,-1.33,-6.05,1.96,-0.98,2.16
201899,5.46,-1.13,-5.46,1.57,-1.27,2.84
201913,4.66,-1.57,-5.01,1.39,-1.42,3.14
201929,3.25,-1.72,-4.83,1.02,-1.71,3.53
201943,2.29,-1.76,-4.53,0.82,-1.78,3.67
201957,1.18,-0.85,-3.71,0.63,-1.82,3.76
201971,0.66,0.05,-3.45,0.29,-1.91,3.73
201986,-0.39,1.66,-3.09,0.09,-1.95,3.73
202000,-1.23,2.14,-2.95,-0.33,-1.87,3.94
202014,-0.76,2.33,-1.28,-0.00,-1.66,4.07
202030,-2.94,2.21,0.26,-1.76,-1.40,4.24
202044,-3.63,2.03,0.18,-1.63,-1.72,4.19
202058,-3.07,-1.19,-0.84,-0.84,-2.12,4.66
202072,-2.15,-1.58,-0.39,-0.30,-2.19,4.54
202088,0.74,0.99,-0.20,0.36,-2.34,4.05
202102,1.54,3.10,-0.79,0.89,-2.61,2.68
202118,4.19,8.43,-2.48,1.02,-2.08,2.20
202132,4.90,9.26,-2.42,0.80,-1.66,2.35
202146,5.44,9.53,-2.08,0.61,-1.29,2.59
202160,5.85,8.35,0.27,0.37,-0.83,2.73
202174,5.62,8.30,1.03,0.39,-0.77,2.49
202190,4.19,9.04,2.00,0.56,-0.87,1.74
202205,4.01,9.29,2.11,0.68,-0.95,1.40
202221,4.74,9.02,1.94,0.80,-1.20,0.89
202235,5.29,8.66,1.36,0.76,-1.36,0.65
202249,6.67,8.08,-0.14,0.64,-1.44,0.38
202263,7.32,8.32,-0.41,0.21,-1.09,-0.32
202279,5.92,9.51,1.07,-0.33,-0.32,-0.99
202293,4.17,11.13,2.27,-0.60,0.02,-1.15
202307,3.76,12.65,2.76,-0.86,0.27,-1.19
202323,4.07,13.32,2.48,-1.43,0.44,-1.05
202338,5.37,13.57,-0.22,-1.76,0.41,-0.87
202352,7.26,11.32,-3.63,-2.36,0.89,-0.29
202366,7.77,7.73,-3.40,-2.47,1.59,-0.11
202382,6.46,4.58,-2.44,-2.28,2.70,-0.39
202396,4.69,3.05,-1.68,-2.01,3.00,-0.81
202410,3.29,2.72,-1.15,-1.30,3.33,-1.87
202424,2.75,2.82,-1.04,-0.94,3.31,-2.37
202440,1.53,3.33,-0.25,-0.32,3.09,-3.15
202454,1.01,3.06,-0.70,-0.05,2.89,-3.36
202470,-0.28,2.12,-2.66,0.54,2.48,-3.65
202484,-0.73,1.70,-3.22,0.82,2.40,-3.83
202498,-1.15,1.28,-3.65,1.03,2.36,-4.05
202512,-1.96,0.80,-4.01,1.31,2.25,-4.46
202526,-1.91,0.59,-4.09,1.33,2.18,-4.64
202542,-0.77,0.63,-4.85,1.13,1.87,-4.95
202556,-0.06,0.55,-5.42,0.90,1.69,-5.06
202572,1.36,0.22,-6.59,0.31,1.60,-5.00
202586,1.53,-0.27,-6.63,-0.00,1.70,-4.82
202600,1.51,-1.85,-6.46,-0.29,1.78,-4.59
202614,2.01,-2.45,-6.59,-0.74,1.78,-4.09
202629,4.64,-3.13,-7.01,-0.88,1.70,-3.87
202644,7.78,-2.75,-8.51,-0.92,1.38,-3.55
202658,8.63,-2.49,-8.80,-0.96,1.29,-3.34
202674,5.38,-2.51,-6.32,-1.13,1.25,-2.58
202688,4.09,-2.93,-5.80,-1.25,1.07,-2.06
202702,2.62,-3.94,-6.44,-1.49,0.62,-1.05
202716,2.15,-4.48,-8.25,-1.52,0.46,-0.64
202737,3.37,-3.59,-7.06,-1.51,0.64,-0.12
202751,3.15,-3.50,-7.24,-1.52,0.42,0.23
202765,2.87,-4.26,-7.82,-1.23,-0.22,1.34
202780,2.25,-7.54,-5.59,-0.93,-0.09,1.80
202795,2.12,-7.82,-4.56,0.20,0.21,2.09
202809,2.16,-7.24,-4.18,0.89,-0.10,2.00
202824,4.48,-3.32,-5.23,2.32,-0.93,2.18
202838,5.50,-2.20,-5.72,2.85,-1.07,2.61
202852,5.45,0.76,-2.88,2.97,-0.95,3.46
202866,4.90,0.82,-2.81,2.53,-1.32,3.91
202881,4.15,-0.71,-4.20,2.05,-1.92,4.29
202896,3.73,-0.94,-3.89,1.29,-2.46,4.61
202910,2.62,0.06,-3.02,1.14,-2.43,4.68
202926,1.94,0.86,-2.20,0.82,-2.47,4.65
202941,1.39,1.53,-1.88,0.41,-2.63,4.51
202955,0.00,2.81,-1.29,-0.22,-2.83,4.22
202969,-0.37,2.91,-0.99,-0.42,-2.87,4.22
202985,-0.83,2.61,-0.72,-0.58,-2.89,4.30
202999,-1.02,1.86,-1.15,-0.55,-2.86,4.27
203013,-0.80,2.09,-1.34,-0.19,-2.56,3.97
203027,-0.26,2.59,-1.58,0.06,-2.31,3.73
203044,0.63,3.75,-1.62,0.53,-1.78,3.20
203058,1.13,4.26,-1.69,0.74,-1.53,2.96
203074,2.31,5.29,-1.33,1.11,-0.94,2.59
203088,2.71,5.68,-0.65,1.28,-0.64,2.43
203102,3.35,6.47,0.32,1.42,-0.45,2.26
203116,4.13,7.78,0.25,1.56,-0.51,1.87
203130,4.39,8.41,-0.30,1.60,-0.63,1.69
203146,4.83,9.82,-2.03,1.54,-0.50,1.29
203160,4.99,10.15,-2.13,1.54,-0.50,1.29
203176,5.81,10.57,-1.02,1.16,-0.18,0.66
203190,6.12,10.63,-0.55,0.99,-0.21,0.39
203204,6.71,10.33,0.38,0.54,-0.46,-0.13
203218,6.38,10.06,0.51,0.28,-0.55,-0.37
203233,3.89,9.13,0.27,0.03,-0.57,-0.59
203248,3.37,9.02,0.04,-0.50,-0.44,-1.04
203262,3.38,9.10,-0.13,-0.73,-0.36,-1.28
203277,5.42,10.73,-1.89,-1.21,-0.20,-1.61
203291,6.04,11.13,-2.75,-1.48,0.08,-1.59
203305,5.67,9.60,-2.46,-1.94,0.91,-1.18
203319,5.07,8.19,-2.22,-2.04,1.19,-1.00
203335,3.61,4.26,-2.03,-1.90,1.60,-1.12
203349,3.12,3.42,-1.93,-1.68,1.79,-1.42
203363,1.83,2.67,-1.66,-1.39,1.94,-1.82
203378,0.38,2.88,-1.13,-0.79,2.11,-2.62
203392,-0.29,2.92,-1.14,-0.51,2.10,-2.94
203406,-1.10,3.03,-1.35,-0.08,1.92,-3.42
203420,-0.95,2.83,-1.55,0.06,1.75,-3.60
203436,-0.47,2.34,-2.34,0.14,1.44,-3.92
203450,-0.08,2.21,-3.02,0.07,1.35,-4.06
203465,0.15,1.76,-3.22,-0.06,1.32,-4.19
203479,0.15,1.62,-3.09,-0.45,1.22,-4.26
203494,0.08,1.29,-3.16,-0.71,1.14,-4.22
203508,-0.06,0.66,-3.40,-1.28,1.04,-4.02
203522,-0.23,0.33,-3.18,-1.57,1.02,-3.88
203538,-0.16,-0.29,-3.38,-2.06,0.94,-3.52
203552,0.36,-0.62,-4.26,-2.22,0.86,-3.33
203566,1.72,-1.16,-6.30,-2.33,0.81,-2.87
203580,2.56,-1.45,-7.30,-2.29,0.97,-2.59
203596,4.84,-2.52,-8.65,-2.17,1.24,-2.29
203610,5.38,-2.93,-8.74,-1.81,1.66,-1.74
203625,5.57,-3.88,-8.74,-1.57,1.72,-1.51
203640,5.29,-4.17,-8.57,-1.05,1.62,-1.14
203654,4.81,-4.42,-8.24,-0.79,1.48,-0.95
203668,2.81,-4.88,-5.38,-0.23,0.88,-0.63
203682,2.51,-4.73,-5.02,0.07,0.38,-0.49
203698,2.53,-3.51,-5.09,0.56,-0.39,-0.03
203712,2.52,-3.25,-5.22,0.76,-0.62,0.28
203728,3.69,-3.31,-6.79,1.06,-1.07,0.79
203742,4.37,-3.12,-8.16,1.29,-1.23,1.01
203756,6.17,-3.04,-9.73,1.52,-1.14,1.29
203770,6.06,-3.04,-8.55,1.77,-0.32,1.83
203784,5.62,-2.98,-7.44,1.84,-0.09,2.01
203800,3.75,-2.21,-5.72,1.90,-0.06,2.20
203814,3.26,-1.70,-5.34,1.90,-0.14,2.26
203830,1.84,-0.52,-5.29,1.88,-0.40,2.52
203844,1.19,-0.36,-4.99,1.86,-0.47,2.71
203858,-0.33,-0.24,-3.90,1.87,-0.57,3.10
203872,-1.72,-0.57,-2.87,1.88,-0.67,3.23
203888,-2.58,-0.44,-1.66,1.79,-1.00,3.35
203902,-2.63,-0.05,-0.63,1.69,-1.25,3.33
203916,-2.41,1.17,-0.19,1.54,-1.57,3.26
203931,-2.29,1.89,-0.38,1.14,-2.20,3.15
203946,-1.94,2.79,-1.43,0.95,-2.38,3.20
203960,-1.51,3.21,-2.06,0.68,-2.21,3.52
203974,-1.05,2.69,-2.49,0.63,-1.99,3.68
203990,-0.55,2.68,-2.86,0.68,-1.56,3.66
204005,-0.07,3.02,-2.91,0.80,-1.34,3.46
204019,1.90,5.09,-2.88,1.01,-0.95,2.93
204033,2.63,6.08,-2.83,0.99,-0.77,2.72
204049,4.53,8.50,-2.51,0.67,-0.44,2.45
204064,5.10,9.00,-2.61,0.41,-0.38,2.40
204080,6.67,8.45,-3.28,-0.15,-0.26,2.22
204094,6.94,7.99,-2.76,-0.20,-0.12,2.00
204108,6.41,7.40,0.44,-0.03,-0.02,1.71
204123,6.05,7.94,1.50,0.62,-0.18,0.91
204139,5.50,10.06,2.49,1.22,-0.81,0.01
204153,5.31,12.10,2.08,1.30,-1.16,-0.26
204167,5.01,12.60,1.68,1.19,-1.40,-0.36
204183,2.80,12.22,1.66,0.50,-1.41,-0.37
204198,1.98,11.95,1.67,0.02,-1.26,-0.42
204212,1.59,12.26,1.24,-1.00,-0.96,-0.58
204226,2.76,12.42,0.48,-1.41,-0.90,-0.47
204242,5.18,11.96,-1.34,-2.29,-1.00,-0.60
204256,7.63,10.50,-7.01,-2.84,-0.77,-0.76
204270,8.36,6.96,-7.60,-3.13,1.22,-0.59
204284,6.18,2.92,-5.35,-2.96,2.17,-0.52
204300,3.17,0.80,-3.72,-2.36,3.24,-1.24
204314,1.98,0.54,-2.90,-2.01,3.51,-1.86
204330,0.48,1.56,-1.29,-1.35,3.47,-2.96
204344,0.32,1.98,-1.31,-1.04,3.25,-3.32
204358,0.10,2.82,-1.16,-0.82,3.02,-3.56
204372,-0.40,2.60,-1.09,-0.55,2.63,-3.79
204386,-0.69,2.21,-1.27,-0.46,2.38,-3.82
204402,-0.97,0.60,-2.55,-0.23,1.80,-3.85
204416,-0.82,-0.03,-3.20,-0.14,1.58,-3.94
204432,-0.56,-0.82,-4.79,-0.09,1.42,-4.29
204446,-0.49,-0.91,-5.05,-0.11,1.45,-4.46
204460,-0.33,-0.59,-5.27,-0.18,1.51,-4.57
204474,-0.19,-0.70,-5.44,-0.45,1.57,-4.55
204488,0.01,-0.89,-5.60,-0.65,1.58,-4.43
204504,1.12,-1.58,-5.26,-1.07,1.56,-4.03
204518,1.59,-2.02,-5.24,-1.24,1.53,-3.81
204534,3.49,-2.94,-5.59,-1.52,1.36,-3.31
204548,4.39,-3.20,-6.22,-1.57,1.25,-3.05
204562,5.73,-3.66,-9.27,-1.54,1.11,-2.47
204576,5.39,-3.88,-9.33,-1.40,1.27,-2.10
204592,3.56,-4.57,-8.40,-0.96,1.70,-1.18
204606,1.69,-4.89,-6.86,-0.67,1.73,-0.78
204620,0.27,-4.33,-4.40,-0.35,1.64,-0.46
204635,0.30,-3.20,-4.57,0.39,0.81,0.08
204650,0.97,-2.87,-5.36,0.68,0.20,0.40
204665,2.36,-3.05,-6.76,1.00,-0.36,1.21
204679,2.74,-3.73,-7.36,1.16,-0.41,1.57
204694,2.89,-4.27,-7.33,1.44,-0.62,2.02
204708,3.93,-4.21,-7.06,1.57,-0.71,2.14
204722,5.53,-3.44,-7.14,1.70,-0.81,2.25
204741,7.56,-1.89,-6.58,1.90,-1.03,2.59
204756,7.53,-0.87,-5.88,1.91,-1.17,2.96
204770,5.78,1.49,-4.81,1.89,-1.34,3.21
204786,4.83,1.86,-4.66,1.57,-1.76,3.97
204801,3.88,2.03,-4.46,1.29,-1.92,4.36
204815,1.65,1.33,-3.72,0.63,-2.11,4.93
204829,0.93,1.37,-3.37,0.30,-2.18,5.01
204845,-1.07,1.94,-2.26,-0.37,-2.27,4.77
204859,-1.64,2.29,-1.76,-0.68,-2.29,4.58
204873,-2.50,2.58,-0.98,-1.13,-2.31,4.24
204887,-2.64,1.64,-0.90,-1.27,-2.32,4.09
204903,-2.45,0.90,-0.94,-1.29,-2.32,3.91
204917,-2.08,0.53,-0.92,-1.09,-2.28,3.16
204932,-1.31,0.96,-0.62,-0.83,-2.15,2.82
204947,-0.71,1.28,-0.32,-0.07,-1.98,2.39
204961,0.70,1.87,-1.28,0.32,-2.02,2.29
204975,3.78,2.99,-4.07,1.06,-2.04,1.98
204989,6.27,5.72,-4.12,1.32,-1.42,1.63
205005,5.87,9.20,-0.25,1.43,-0.03,1.03
205019,4.80,10.46,0.63,1.46,-0.01,1.07
205035,2.47,10.54,2.25,1.30,-0.25,1.68
205049,2.48,9.78,2.46,1.13,-0.46,1.91
205063,4.98,7.68,-0.12,1.00,-0.82,1.91
205077,6.24,7.50,-1.64,0.89,-1.43,1.27
205091,7.15,7.56,-2.32,0.95,-1.17,0.76
205107,6.88,8.37,0.33,1.13,-0.24,-0.17
205121,6.09,8.80,0.87,1.26,-0.07,-0.55
205137,3.28,10.38,1.92,1.16,0.13,-1.18
205151,2.57,10.76,1.98,0.92,0.21,-1.37
205165,2.90,11.64,2.23,0.10,0.20,-1.44
