time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
204391,11.58,5.59,-1.26,-0.28,0.91,-0.27
204407,10.54,1.86,-1.07,-0.52,1.28,-0.56
204421,10.1,-0.75,-1.04,-0.59,1.48,-0.87
204435,7.74,-6.56,-2.14,-0.64,1.65,-1.47
204450,6.84,-7.16,-2.27,-0.48,1.64,-3.77
204465,5.76,-10.9,-1.26,-0.58,1.48,-4.43
204479,1.98,-23.32,3.34,-1.48,1.22,-3.92
204494,0.11,-29.48,1.02,-1.6,1.47,-3.39
204510,-10.79,-29.39,0.96,-0.63,1.71,-3.37
204524,-13.85,-29.36,1.48,0.17,1.87,-3.43
204538,-13.29,-24.17,1.94,0.99,2.13,-3.54
204552,-11.88,-21.01,2.06,0.89,2.08,-3.38
204568,-11.77,-7.7,1.56,0.89,1.35,-3.43
204582,-11.18,-4.45,1.92,0.9,1.32,-3.25
204598,-8.75,2.06,3.41,0.98,1.6,-2.34
204612,-8.17,3.69,3.12,1.14,1.79,-1.85
204626,-7.83,5.29,2.41,1.5,1.91,-1.44
204640,-7.5,10.17,0.37,2.21,1.67,-0.96
204654,-7.51,11.58,-0.55,2.43,1.35,-0.89
204670,-8.02,15.27,-2.8,2.15,0.76,-1.01
204689,-8.12,16.59,-4.54,1.32,0.31,-1.08
204703,-8.27,17.14,-5.12,0.95,0.25,-1.07
204719,-8.65,18.27,-6.36,0.29,0.19,-0.87
204734,-8.56,18.55,-6.52,0.14,0.07,-0.63
204750,-7.23,18.42,-6.75,0.04,-0.41,-0.02
204764,-7.07,18.04,-6.61,-0.06,-0.61,0.26
204778,-8.99,15.94,-5.45,-0.27,-0.74,0.51
204793,-10.21,15.44,-5.03,-0.78,-0.68,1.07
204809,-13.24,14.5,-4.41,-0.97,-0.83,2.01
204823,-13.86,13.75,-3.72,-0.93,-1.09,2.54
204837,-16.06,7.94,0.24,-0.93,-1.39,2.99
204853,-16.21,-5.96,2.63,-1.06,-2.14,2.87
204869,-27.77,-23.36,6.98,-2.01,-2.2,1.93
204883,-27.05,-29.31,2.41,-5.17,-3.25,3.52
204899,-11.7,-29.33,3.62,-0.88,-0.68,7.17
204914,-7.57,-29.38,5.81,-1,-0.91,6.08
204928,-4.71,-29.43,6.66,-1.34,-0.63,3.43
204942,1.71,-25.45,7.22,-0.58,-0.22,3
204956,4.44,-17.06,6.42,0.33,0.31,3.14
204973,6.17,-9.34,3.07,1.82,0.52,2.84
204987,6.87,-2.49,1.27,1.82,0.52,2.84
205002,7.66,0.57,0.43,1.16,-0.79,2.65
205016,8.35,3.99,0.04,0.9,-1.49,2.29
205030,10.88,9.87,-0.11,0.19,-2.62,1.99
205044,12.81,10.08,-1.23,-0.37,-2.88,1.64
205060,17.15,10.01,-3.15,-1.58,-1.69,-0.06
205074,17.18,11.96,-3.36,-1.19,-1.07,-0.31
205088,16.15,12.13,-0.41,-0.92,-0.63,0.2
205103,15.74,10.39,-0.25,-0.9,-0.5,1.42
205117,15.4,8.8,-0.48,-0.92,-0.54,1.35
205131,14.72,7.46,-0.86,-0.69,-0.14,0.55
205145,14.64,7.45,-0.63,-0.5,0.08,0.21
205161,13.98,7.2,-1.18,-0.19,0.46,-0.22
205175,13.54,7.05,-1.54,-0.03,0.69,-0.46
205189,12.01,5.34,-2.05,0.17,0.93,-0.78
205204,11.41,3.77,-1.35,0.59,1.6,-1.49
205219,10.84,1.17,-0.39,0.7,1.91,-1.75
205233,8.21,-10.29,1.93,0.15,1.71,-3
205247,7.28,-11.55,0.54,0.12,1.33,-3.96
205263,6.19,-18.53,3.29,0.06,1.32,-3.63
205277,4.56,-27.79,3.76,-0.08,1.52,-2.89
205291,-5.12,-29.44,8.96,-0.63,0.77,-4.59
205305,-16.6,-29.4,5.83,0.39,1,-5.55
205320,-21.67,-29.34,5,1.89,1.3,-5.57
205334,-17.88,-22.86,3.1,2.64,1.86,-4.57
205348,-16.96,-18.31,1.5,2.23,1.15,-4.31
205364,-17.14,-8.33,-1.09,1.27,0.24,-4.1
205378,-13.48,-2.04,-1.52,0.85,0.19,-3.61
205393,-10.91,2.06,-0.61,0.41,0.72,-2.52
205407,-8.63,4.91,0.82,0.55,1.06,-2
205423,-7.1,7.76,0.55,1.45,1.53,-1.38
205437,-6.79,9.25,-0.21,1.86,1.58,-1.29
205454,-7.31,12.75,-2.76,1.86,1.57,-1.31
205468,-7.87,13.54,-3.68,1.55,1.63,-1.28
205482,-9.64,14.68,-6.01,0.95,1.58,-0.93
205496,-10.12,14.92,-6.74,0.93,1.47,-0.72
205512,-10.41,16.68,-8.03,0.94,1.26,-0.52
205526,-10.13,17.22,-8.57,0.75,0.5,-0.11
205540,-9.74,17.53,-9.03,0.51,0.09,0.04
205555,-8.52,17.81,-9.34,-0.2,-0.53,0.18
205569,-8.25,17.34,-9.1,-0.62,-0.67,0.34
205583,-8.66,15.06,-7.41,-1.34,-0.71,0.99
205597,-8.97,14.26,-6.51,-1.49,-0.66,1.48
205613,-10.41,11.79,-2.95,-1.27,-0.35,2.61
205627,-10.82,10.02,-0.67,-1.01,-0.19,3.07
205641,-11.94,0.64,3.15,-0.66,-0.17,3.22
205656,-14.78,-12.95,4.67,-2.58,-0.81,1.7
205671,-19.16,-17.97,6.51,-4.35,-1.67,1.18
205685,-19.09,-29.31,3.43,-2.48,-2.47,5.97
205699,-14.56,-29.31,6.58,-1.79,-0.63,6.05
205715,-6.74,-29.34,8.51,-2.23,-0.9,4.32
205729,-5.12,-27.85,9.41,-2.01,-0.68,3.5
205743,-1.28,-19.3,9.57,-1.32,-0.57,3.06
205757,0.86,-12.74,7.41,0.18,-0.34,3
205772,1.6,-10.11,5.82,0.7,-0.36,3.01
205786,2.66,-3.01,1.83,1.16,-0.32,2.97
205800,3.68,2.9,-0.09,1.01,-0.51,3.3
205816,5.51,6.91,-0.11,0.02,-1.78,4.09
205830,7.69,8.45,-0.15,-0.43,-2.52,4.14
205844,11.03,7.29,-0.29,-1.35,-3.24,2.96
205858,13.32,6.29,-0.94,-1.68,-3.12,1.82
205875,14.72,6.01,-1.08,-1.87,-2.26,-0.04
205889,15.65,6.4,-0.99,-1.53,-1.94,-0.19
205905,18.65,7.13,-3.19,0.05,-1.3,0.89
205919,18.81,6.59,-2.97,0.47,-0.69,1.1
205934,16,7.58,-1.9,0.76,-0.2,0.74
205948,15.2,7.87,-1.71,0.91,0.23,-0.19
205963,14.56,4.95,-1.3,0.82,0.28,-0.28
205978,14.42,3.16,-1.41,0.27,0.43,-0.23
205992,14.21,1.35,-1.78,0.08,0.58,-0.38
206007,12.48,-3.68,-3.74,0.04,1.12,-1.28
206021,11.53,-5.21,-4.09,-0.01,1.34,-1.86
206035,8.35,-10.5,-2.55,0.2,1.42,-3.46
206049,6.35,-13.2,0.86,-0.28,1.35,-4.13
206065,-2.29,-29.8,4.07,-1.75,0.76,-4.46
206079,-6.17,-29.68,6.7,-2.09,0.91,-4.29
206093,-11.92,-29.58,5.12,-1.08,1.23,-4.02
206108,-23.85,-29.31,2.3,1.04,1.26,-4.52
206122,-22.4,-25.8,2.29,1.04,1.36,-4.7
206136,-15.38,-14.8,2.43,0.28,1.22,-4.47
206150,-14.59,-10.75,2.35,0.11,1.23,-4.47
206166,-12.31,-5.52,3.08,0.21,1.84,-3.68
206180,-10.24,-1.09,3.59,0.54,2.23,-3.31
206194,-9.52,3.48,2.52,0.98,2.57,-3.03
206209,-9.1,6.87,1.31,1.79,2.9,-2.36
206224,-9.08,8.18,0.53,2.06,2.72,-1.75
206238,-9.44,11.07,-1.37,2.65,1.73,-1.39
206252,-9.65,14.5,-2.69,2.58,1.13,-1.54
206268,-9.06,17.07,-4.03,1.79,0.42,-1.68
206282,-8.36,18.42,-4.42,1.13,0.38,-1.59
206296,-8.45,18.72,-4.89,0.48,0.34,-1.38
206310,-8.71,18.8,-5.13,-0.26,0.03,-0.73
206325,-8.8,18.8,-5.37,-0.41,-0.13,-0.34
206339,-8.7,18.49,-5.75,-0.4,-0.46,0.38
206354,-9.14,17.56,-5.62,-0.42,-0.63,0.69
206369,-9.62,16.64,-4.99,-0.41,-0.9,1.4
206383,-9.81,16.17,-4.67,-0.31,-0.97,1.86
206397,-10.84,13.96,-2.49,-0.12,-0.9,2.79
206411,-11.18,12.31,-0.81,-0.04,-0.65,3.07
206427,-11.24,-1.48,2.53,-1.21,-0.5,2.67
206441,-13.09,-8.31,3.81,-2.94,-0.77,1.64
206457,-16.14,-28.04,3.32,-4.8,-3.27,0.38
206472,-13,-29.38,-2.01,-3.8,-4.34,2.79
206486,-13.47,-29.3,0.02,-2.85,-2.62,5.42
206500,-4.76,-29.35,1.38,-3.05,-1.84,4.18
206514,-3.89,-29.4,3.24,-3.62,-1.56,3.34
206530,0.55,-19.82,7.22,-2.93,-1.15,2.26
206544,1.48,-16.03,7.4,-2.11,-0.91,2.03
206560,1.82,-8.36,5.67,-0.25,-0.35,2.19
206574,1.93,-4.82,3.54,0.58,-0.28,2.18
206588,2.86,2.18,1.7,1.73,-0.44,2.21
206602,4.16,7.48,0.97,2.03,-0.68,2.48
206618,6.18,10.16,0.55,1.99,-1.75,3
206632,8.59,10.05,0.36,1.64,-2.42,2.93
206646,11.41,8.41,-0.79,1.17,-3,2.48
206661,13.15,6.15,-0.95,0.3,-3.39,0.54
206675,14.47,8.07,-2.88,-0.19,-3.19,-0.63
206694,16.67,11.95,-7.28,0.02,-1.95,-1.11
206710,14.52,10.62,-2.34,0.99,0.23,0.6
206724,13.17,9.75,-2.37,1.03,0.39,0.87
206738,11.33,8.53,-1.75,1.05,0.45,0.67
206752,11.26,8.24,-1.43,0.95,0.82,-0.04
206767,11.19,6.47,-3.45,0.79,0.86,-0.25
206782,10.97,5.7,-4.48,0.54,0.97,-0.56
206796,10.62,4.52,-4.76,0.29,1.35,-0.85
206812,9.2,-2.41,-3.62,-0.04,2.37,-1.64
206826,8.29,-7.35,-1.5,-0.52,2.74,-2.16
206840,2.97,-22.68,3.31,-1.33,1.74,-3.57
206854,2.35,-26.68,0.82,-1.37,0.73,-3.97
206870,-5.77,-29.46,3.83,-0.55,2.24,-2.63
206884,-16.17,-29.43,9.16,0.25,3.49,-2.49
206898,-19.01,-28.98,0.37,0.87,2.64,-3.34
206913,-13.27,-22.76,2.42,0.35,0.96,-4.35
206928,-10.09,-19.79,2.23,-0.11,1.5,-3.86
206942,-10.67,-7.85,3.01,-0.35,0.88,-3.68
206956,-10.33,-5.3,3.42,-0.4,1.11,-3.53
206972,-8.95,-1.31,4.3,0,1.89,-2.6
206986,-7.9,2.65,3.91,0.43,2.27,-2.14
207000,-8.06,6.81,2.46,1.47,2.52,-1.36
207015,-8.28,10.2,1.32,1.87,2.33,-1.09
207031,-8.57,13.01,-0.32,2.32,1.74,-1
207045,-8.79,14.1,-1.03,2.17,1.5,-1.11
207061,-9.22,17.13,-3.02,1.54,1.16,-1.15
207075,-9.36,18.08,-3.69,1.28,1.03,-0.91
207089,-9.8,19.91,-4.67,1.11,0.83,-0.54
207103,-9.53,20.84,-5.89,0.89,-0.01,0.31
207117,-8.95,21.01,-6.3,0.71,-0.48,0.6
207134,-7.08,20.01,-6.76,-0.04,-1.09,0.85
207148,-6.99,19.04,-6.46,-0.61,-1.14,0.97
207163,-8.81,15.92,-4.66,-1.47,-0.97,1.4
207177,-9.62,14.99,-3.87,-1.58,-0.92,1.76
207191,-11.49,11.88,-1.77,-1.26,-0.99,2.53
207205,-12.1,9.46,0.13,-0.9,-1.02,2.82
207221,-13.24,-9.42,0.56,-0.8,-1.21,2.33
207235,-16.25,-16.81,3.35,-2.15,-1.44,1.08
207249,-21.51,-22.57,3.9,-4.46,-1.93,-0.25
207264,-18.39,-29.34,-0.95,-3.02,-3.58,4.53
207278,-14.47,-29.37,-0.69,-1.66,-2.13,5.94
207292,-3.44,-29.45,2.84,-1.83,-2.61,3.3
207306,-1.8,-29.15,5.13,-1.79,-1.88,2.62
207322,1.3,-20.1,7.05,-0.37,-0.61,2.02
207336,2.43,-12.3,6,0.32,-0.25,1.92
207350,2.67,-6.08,3.55,0.91,-0.04,1.87
207365,3.04,-0.24,1.99,1.9,0.19,1.95
207380,3.73,2.77,1.38,1.97,-0.04,2.02
207394,5.39,7.25,0.7,1.66,-1.13,2.47
207408,7.37,9.73,0.91,1.23,-1.89,2.71
207424,10.34,9.92,0.29,0.02,-3.33,2.64
207438,12.59,7.26,-0.57,-0.68,-3.78,2.11
207452,14.15,10.29,-2.24,-1.54,-3.89,1.17
207466,14.83,12.51,-5.5,-2.9,-3.24,-1.11
207481,15.76,13.5,-2.58,-2.62,-2.27,-0.99
207496,15.46,9.43,-0.87,-1.41,-0.75,0.79
207511,14.09,5.39,-2.47,-0.27,-0.51,0.95
207526,13.52,5.81,-1.71,0.82,0.44,-0.3
207540,12.86,6.81,-1.21,1.09,0.61,-0.76
207554,11.35,9.08,-2.15,1.06,0.83,-0.97
207568,10.94,8.77,-2.63,0.65,1.24,-0.87
207584,10.09,3.33,-2.7,-0.13,2.31,-0.99
207598,9.63,0.9,-3.23,-0.51,2.83,-1.7
207615,7.54,-12.81,-0.33,-1.6,3.33,-3.41
207629,6.24,-18.2,-0.35,-1.51,2.31,-4.36
207643,4.44,-29.56,-4.05,-1.3,1.04,-4.81
207657,3.5,-29.54,-5.63,-0.67,2.87,-2.74
207673,-12.73,-29.46,-0.68,0.64,4.67,-2.43
207687,-23.89,-29.42,2.03,1.61,3.61,-4.58
207701,-26.91,-28.84,-5.16,1.3,1.79,-5
207716,-11.46,-16.16,-3.16,0.47,2.23,-3.62
207730,-10.43,-11.88,-3.09,0.22,1.7,-3.39
207744,-11.27,-1.53,-0.32,-0.28,1.6,-3.06
207758,-10.67,0.15,0.65,-0.25,1.87,-2.58
207774,-9.12,2.83,2,0.39,2.62,-1.65
207788,-8.46,6.23,1.97,0.88,2.93,-1.31
207802,-8.96,9.75,1.6,1.38,3.06,-0.99
207817,-9.21,12.27,1.16,2.14,2.77,-0.46
207831,-9.34,13.44,0.7,2.34,2.52,-0.36
207845,-9.58,16.29,-0.78,2.32,2.15,-0.27
207859,-9.71,18.88,-1.67,2.21,2,-0.12
207875,-9.77,20.8,-3.1,1.81,1.26,0.29
207889,-9.34,21.63,-4.11,1.51,0.71,0.44
207903,-7.93,21.33,-4.87,1.07,0.13,0.48
207918,-7.24,20.77,-5.02,-0.01,-0.62,0.48
207933,-6.77,18.97,-4.64,-0.47,-0.73,0.63
207947,-7.89,17.41,-3.51,-1.05,-0.83,1.37
207961,-9.82,15.35,-2.74,-1.19,-0.94,1.9
207977,-11.05,13.78,-2.07,-1.18,-1.12,2.83
207991,-11.52,13.06,-2.11,-1.09,-1.23,3.2
208005,-14.97,2.33,-0.72,-1.29,-1.85,3.26
208019,-16.2,-6.62,-2.13,-2.3,-2.31,2.11
208035,-27.49,-29.38,2.24,-4.2,-2.95,0.41
208049,-22.47,-29.35,-0.32,-2.14,-3.98,4.77
208064,-8.02,-29.34,2.35,-0.21,-1.71,5.94
208079,-6.67,-29.37,3.07,-0.57,-1.48,3.73
208094,-5.96,-29.37,4.07,-0.9,-1.16,2.86
208108,-0.34,-18.55,6.38,-0.11,-0.78,2.41
208122,1.05,-15.51,6.39,0.35,-0.57,2.55
208138,2.65,-7.42,3.97,1.15,-0.54,2.58
208152,2.97,-4.47,2.72,1.32,-0.73,2.59
208168,4.71,1.48,1.14,0.92,-1.32,2.91
208182,5.65,2.68,1.39,0.48,-1.83,2.87
208196,7.98,7.37,0.26,0.14,-2.53,2.49
208210,10.25,8.52,-0.26,-0.53,-3.59,1.88
208225,12.83,7.92,-2.37,-0.93,-3.78,1.42
208240,14.12,5.69,-2.67,-1.18,-2.97,0.19
208254,13.98,6.65,-3.34,-1.03,-2.4,-0.37
208269,13.48,8.89,-3.31,0.36,-1.47,-0.34
208283,13.14,9.43,-2.71,0.76,-1.22,-0.08
208297,12.94,9.93,-3.91,0.97,-1.16,-0.07
208311,12.8,10.82,-4.11,0.99,-0.86,-0.55
208327,12.16,10.99,-3.51,0.48,-0.32,-0.65
208341,11.68,10.65,-3.09,0.16,-0.15,-0.55
208355,10.27,8.47,-3.21,-0.14,0,-0.49
208370,9.83,7.42,-3.47,-0.6,0.42,-0.65
208384,9.14,3.95,-4.12,-0.81,0.77,-0.82
208398,8.88,-3.63,-4.37,-1.25,1.46,-1.59
208412,8.86,-8.45,-4.39,-1.16,1.36,-2.73
208428,8.47,-21.19,1.33,-1.82,0.34,-4.22
208442,5.76,-28.75,2.91,-3.05,0.67,-3.14
208456,-6.74,-29.43,3.58,-2.55,1.47,-2.36
208471,-9.53,-29.4,3.07,-1.57,1.99,-4.07
208486,-14.93,-29.37,3.84,-0.77,2.14,-4.37
208500,-14.93,-25.51,3.37,0.79,2.75,-4.63
208515,-13.31,-20,2.93,1.05,2.58,-4.36
208530,-12.32,-5.67,1.52,0.98,2.27,-3.98
208544,-11.83,-2.68,1.58,0.68,2.33,-3.46
208558,-9.44,3.33,2.79,0.42,2.61,-2.3
208573,-9.18,4.97,2.6,0.6,2.82,-1.94
208589,-8.27,8.79,1.46,1.04,2.93,-1.29
208603,-8.14,9.9,0.59,1.35,2.78,-1.07
208619,-8.65,13.61,-1.54,1.41,2.5,-0.87
208634,-8.99,14.6,-2.39,1.16,2.37,-0.68
208648,-9.59,16.01,-3.53,0.88,2.19,-0.43
208662,-9.96,18.06,-4.24,0.76,1.55,0.06
208677,-9.49,19.58,-4.99,0.83,1.04,0.28
208698,-7.67,20.03,-5.66,0.85,-0.13,0.51
208712,-7.2,19.46,-5.71,0.27,-0.91,0.5
208727,-7.56,16.83,-4.86,-0.2,-1.02,0.62
208742,-7.93,16,-4.4,-0.99,-0.92,1.34
208756,-8.21,15.31,-3.83,-1.23,-0.83,1.91
208772,-9.6,13.62,-2.02,-1.47,-0.5,3.15
208786,-10.24,13.36,-1.53,-1.53,-0.3,3.65
208800,-14.04,4.17,1.9,-1.75,-0.56,3.94
208814,-14.79,-3.82,1.29,-2.15,-1.28,3.09
208830,-26,-26.72,5.67,-5.66,-2.73,-1.07
208844,-26.22,-29.39,0.98,-5.84,-4.28,0.01
208858,-16.56,-29.42,-0.53,-2.62,-3.56,4.59
208874,-6.89,-29.45,-0.08,-0.46,-1.77,4.45
208890,-3.9,-28.6,2.52,-1.24,-1.77,3.46
208904,0.7,-19.1,5.19,-0.87,-0.87,1.7
208920,2.85,-11.89,6.08,0.47,0.04,2.03
208935,3.3,-10.11,5.34,0.95,0.25,2.49
208949,3.79,-3.34,3.29,1.43,0.42,2.71
208963,4.06,-0.45,2.34,1.84,-0.02,2.42
208977,5.06,3.26,1.28,1.65,-0.55,2.34
208994,7.13,8.58,0.74,1.01,-1.95,1.93
209008,8.3,9.71,0.63,0.55,-2.63,1.98
209023,12.32,8.68,-0.49,-0.67,-3.66,1.64
209037,13.68,6.66,-1.31,-1.17,-3.75,0.91
209051,16.28,11.25,-5.78,-1.46,-2.93,-0.96
209065,16.56,12.08,-3.81,-0.91,-1.87,-0.82
209081,14.88,9.82,-0.59,0.09,-0.54,0.38
209095,14.4,9.09,-1.58,0.33,-0.66,0.48
209109,13.98,9.66,-2.06,0.56,-0.63,0.19
209124,13.61,10.09,-1.64,0.81,0,-0.54
209138,13.09,10.33,-1.52,0.82,0.25,-0.69
209152,10.93,9.43,-1.74,0.66,0.7,-0.76
209166,10.19,8.45,-1.88,0.41,1.03,-0.82
209182,8.99,1.73,-3.5,-0.08,1.64,-1.12
209196,9,-3.78,-3.23,-0.52,1.92,-1.41
209210,8.1,-14.81,-1.1,-1,2.04,-2.09
209225,5.15,-27.06,5.96,-1.32,1.15,-4.39
209240,2.03,-29.57,3.1,-2.13,0.61,-3.92
209254,-11.28,-29.49,0.57,-0.34,2.01,-2.47
209268,-14.61,-29.44,-0.34,-0.33,1.93,-3.49
209284,-16.97,-28.9,-0.94,0.39,1.82,-4.28
209298,-14.24,-24.61,-0.27,0.48,1.96,-4.44
209312,-12.83,-13.67,0.09,0.39,1.54,-4.23
209326,-11.6,-5.99,1,0.42,1.59,-4.09
209342,-10.28,-1.36,2.43,0.44,1.82,-3.59
209356,-9.65,1.06,2.77,0.76,2.34,-2.53
209371,-8.62,7.33,1.72,1.06,2.54,-2.07
209386,-8.7,9.16,0.94,1.79,2.54,-0.98
209400,-8.69,12.55,-0.41,2.14,2.24,-0.83
209415,-8.42,15.4,-1.9,2.14,1.57,-1.12
209429,-8.46,17.54,-2.46,1.7,1.45,-1.27
209445,-9,18.72,-2.92,0.77,1.35,-1.21
209459,-9.23,19.03,-3.11,0.49,1.11,-1.01
209475,-9.59,19.42,-3.82,0.32,0.21,-0.46
209489,-9.31,19.41,-4.09,0.25,-0.27,-0.18
209503,-7.98,18.33,-4.25,-0.04,-1.08,0.33
209517,-7.77,17.48,-4.02,-0.31,-1.4,0.55
209534,-8.38,14.69,-2.43,-0.84,-1.59,1.09
209548,-8.86,13.84,-1.7,-0.97,-1.51,1.5
209562,-11.55,11.95,-0.03,-1.02,-1.42,1.98
209577,-12.61,11.3,0.5,-0.73,-1.41,3
209593,-13.87,5.99,2.61,-0.48,-1.58,3.36
209607,-13.19,-6.32,0.76,-0.28,-2.37,2.85
209622,-15.31,-17.8,6.64,-0.8,-2.44,1.47
209637,-18.71,-29.39,5.56,-3.34,-3.01,0.77
209651,-17.19,-29.31,2.98,-1.93,-2.63,4.61
209665,-9.08,-29.32,1.43,0.75,-1.03,4.97
209679,-7.2,-29.34,2.83,-0.27,-1.11,4.53
209695,-2.88,-25.83,4.1,-1.45,-1.07,3.16
209709,0.63,-18.39,5.32,-1.31,-0.77,2.91
209725,2.65,-11,5.22,-0.27,-0.22,2.38
209739,3.12,-7.56,4.32,0.18,-0.12,2.21
209753,3.75,-1.3,2.66,0.46,-0.01,2.26
209767,4.37,2.68,1.22,0.36,-0.07,3.13
209781,5.53,5.89,0.97,0.22,-0.29,3.5
209797,7.42,6.87,0.58,-0.29,-1.26,3.67
209811,8.3,4.48,0.77,-0.7,-1.75,3.3
209827,10.98,9.09,-0.44,-1.07,-2.52,1.14
209841,12.35,9.46,-1.39,-0.99,-2.65,0.42
209855,16.14,6.96,-1.9,-1.18,-1.97,0.01
209869,17.03,7.6,-2.79,-0.77,-1.52,-0.14
209885,18.12,9.42,-3.29,0.64,-0.75,-0.12
209899,17.5,9.67,-2.64,0.92,-0.09,-0.03
209913,15.02,9.11,-1.93,1.09,0.36,-0.05
209928,14.45,8.31,-1.7,0.83,0.76,-0.27
209942,14.02,7.15,-1.38,0.51,0.94,-0.34
209956,12.95,2.6,-2.63,0.04,1.26,-0.6
209970,12.47,0.34,-3.34,-0.23,1.52,-0.77
209986,10.9,-10.54,-2.7,-1.19,2.41,-1.53
210000,10.02,-12.75,-2.7,-1.52,2.36,-4.01
210015,9.03,-20.69,-2.36,-1.52,2.36,-4.01
210029,-0.98,-29.84,4.99,-0.55,2.38,-3.1
210044,-5.73,-29.7,3.22,0.42,2.54,-4.1
210058,-15.75,-29.5,0.73,1.77,3.46,-5.24
210072,-19.16,-29.41,0.55,2.19,3.41,-5.37
210088,-20.96,-26.8,-0.64,2.07,3.07,-5.01
210102,-18.79,-16.5,-1.76,1.8,2.31,-4.65
210116,-18.79,-5.5,-2.59,0.67,1.24,-3.81
210130,-15.38,1.45,-1.37,0.16,0.98,-3.12
210145,-13.88,3.82,-0.43,-0.17,0.97,-2.48
210159,-11.2,7.59,1.03,-0.23,1.48,-1.48
210173,-9.3,10.33,1.58,0.03,1.71,-1.14
210189,-8.04,12.46,1.52,0.61,1.89,-0.91
210203,-7.16,13.78,1.12,0.99,1.92,-0.97
210217,-7.48,15.87,-0.26,1.5,2.06,-0.99
210231,-8.58,18.02,-1.62,1.7,2.02,-0.74
210247,-9.47,18.97,-3.19,2.14,0.98,-0.06
210261,-9.57,19.55,-4.08,2.18,0.1,0.04
210277,-7.56,21.79,-5.53,1.48,-1.23,0.1
210291,-6.71,21.83,-6.07,0.72,-1.48,0.26
210305,-6.32,20.65,-6.17,-0.21,-1.5,0.52
210319,-7.46,18.81,-5.78,-1.81,-1.51,1.27
210333,-8.15,18.25,-5.53,-2.31,-1.69,1.71
210349,-9.71,17.54,-3.53,-2.65,-2.28,2.72
210363,-9.96,17.11,-2.17,-2.48,-2.49,3.19
210379,-11.51,8.71,0.12,-1.54,-2.16,3.47
210393,-12.36,2.63,0.01,-0.98,-1.78,2.84
210407,-17.94,-25.04,3.92,-1.77,-1.47,1.65
210421,-27.56,-29.46,4.35,-5.98,-3.09,3.61
210436,-15.3,-29.56,-0.77,-2.62,-1.84,6.88
210451,-12.24,-29.64,0.98,-1.14,-0.09,4.77
210465,-11.43,-29.73,3.69,-1.92,-0.29,3.23
210481,-3.9,-24.52,8.66,-0.61,-0.47,1.7
210496,-2.25,-20.18,8.15,0.4,-0.17,2.06
210510,0.29,-10.37,4.28,1.56,-0.05,2.52
210524,0.75,-7.03,2.03,1.83,-0.41,2.66
210540,2.22,-1.32,-1.24,1.74,-1.35,2.93
210554,3.83,3.02,-0.38,1.67,-2.01,2.79
210568,6.71,4.7,0.1,1.61,-2.92,2.5
210582,10.38,4.61,0.43,0.78,-4.67,1.28
210597,12.88,5.39,-1.49,0.3,-5.11,0.32
210611,18.14,4.96,-7.4,-0.92,-2.68,-0.71
210625,16.7,8.93,-4.04,-0.56,-1.08,-0.84
210641,13.26,11.8,-0.37,0.9,-0.12,-0.25
210655,12.87,12.67,-1.99,1.33,-0.29,0.08
210669,14.87,11.65,-3.23,1.47,-0.27,0.14
210683,15.47,11.19,-3.7,1.36,-0.06,-0.12
210704,14.1,10.91,-4.59,1.08,0.37,-0.47
210718,11.82,11.12,-3.52,0.94,0.53,-0.53
210734,11.26,11,-3.34,0.53,0.63,-0.66
210750,10.3,9.01,-2.83,0.07,0.76,-0.68
210764,9.94,4.68,-2.66,-0.05,0.91,-0.71
210780,10.09,-0.95,-3.9,-0.63,1.3,-0.83
210795,10.24,-14.18,-1.39,-1.27,1.43,-0.94
210809,7.86,-27.69,1.59,-2.09,1.32,-1.62
210823,6.76,-29.75,0.78,-2.3,0.67,-3.58
210838,-6.38,-29.59,2.28,-1.78,0.94,-3.09
210854,-9.71,-29.49,1.75,-0.32,1.62,-4.91
210868,-12.06,-29.34,3.09,0.19,1.87,-5.05
210883,-10.78,-27.86,3.55,0.59,2.27,-4.65
210897,-10.95,-24.28,3.29,0.71,1.93,-4.76
210911,-13.67,-12.32,1.91,0.66,1.37,-4.69
210925,-13.62,-9.24,1.34,0.64,1.3,-4.24
210941,-13.09,0.68,1.44,0.48,1.3,-3.49
210955,-13.01,3.49,1.72,0.4,1.34,-3.16
210969,-12.25,9.09,2.68,0.43,1.47,-2.78
210984,-12.34,10.72,2.14,1,1.65,-1.96
210999,-12.43,12.15,1.47,1.37,1.66,-1.7
211013,-12.88,16.06,-1.02,1.78,1.55,-1.49
211027,-13.38,17.42,-2.23,1.83,1.31,-1.37
211043,-14.34,21.47,-5.3,1.83,0.4,-0.72
211057,-13.83,22.23,-6.07,1.68,-0.26,-0.27
211071,-10.91,22.83,-6.81,1.35,-0.88,0.11
211085,-9.99,21.99,-6.75,0.21,-1.56,0.72
211100,-9.48,20.81,-6.44,-0.51,-1.49,0.94
211114,-10.03,16.26,-4.41,-1.53,-1.04,1.54
211128,-10.4,14.9,-3.51,-1.64,-0.92,1.92
211144,-11.71,11.85,-0.18,-1.11,-0.79,2.63
211158,-11.94,10.85,0.92,-0.55,-0.73,2.93
211172,-11.51,1.69,3.64,0.59,-0.65,3.06
211186,-11.58,-3.63,3.41,0.21,-0.7,2.65
211202,-15.35,-13.85,5.91,-1.4,-0.87,1.95
