time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
197833,-10.44,4.03,2.62,-1.91,-1.62,3.26
197848,-11.72,-4,1.5,-1.57,-1.79,2.67
197863,-17.18,-23.5,0.85,-2.91,-2.79,1.28
197877,-18.67,-29.78,-4.7,-3.7,-5.34,3.23
197891,-17.04,-29.9,-4.94,-1.01,-3.33,5.79
197907,-2.16,-30.22,-2.88,-1.91,-2.77,3.84
197921,-1.28,-30.37,-1.57,-2.4,-2.19,2.71
197935,4.9,-23.54,4.97,-1.07,-0.64,1.82
197949,5.72,-19.59,6.13,-0.03,-0.01,1.67
197965,4.63,-10.05,5.65,0.83,0.35,1.46
197979,4.71,-7.93,4.31,2.13,0.69,1.7
197994,5.45,0.04,2.3,2.72,0.83,2
198009,5.92,3.46,2.12,3.12,0.23,1.67
198023,6.5,6.59,1.75,2.98,-0.65,1.59
198037,9.67,11.75,1.17,1.88,-2.34,1.74
198051,11.41,11.89,0.06,1.02,-2.86,1.64
198067,13.71,11.93,-0.91,-0.94,-2.15,0.68
198081,13.22,11.29,0.36,-1.62,-1.52,0.54
198097,12.3,9.4,1.53,-1.77,-1.3,0.97
198111,12.76,7.7,0.95,-1.49,-1.39,1.14
198125,14.29,7.71,0.1,-1.1,-1.36,1.09
198139,15.52,8.26,-0.75,-0.32,-0.97,0.6
198153,15.84,8.38,-0.76,0.04,-0.71,0.4
198169,15.77,8.14,-0.93,0.63,-0.23,0.11
198183,14.66,7.02,-0.7,0.74,0.01,-0.07
198199,13.34,5.01,-0.74,0.69,0.48,-0.57
198213,12.38,1.8,-1.72,0.52,0.69,-0.87
198227,11.52,-1.81,-3.64,-0.09,1.08,-1.55
198241,11.21,-3.74,-5.33,-0.09,1.25,-2
198257,10.12,-14,-4.41,0.36,1.8,-2.93
198271,6.17,-20.45,2.3,0.4,1.76,-3.51
198285,-1.37,-30.39,-1.66,-0.4,0.59,-3.76
198300,-4.96,-30.29,-3.39,-0.49,1.43,-2.14
198315,-8.78,-30.2,-3.91,-0.2,2.13,-2.53
198329,-9.87,-29.37,-2.36,-0.74,2.43,-3.43
198343,-8.58,-29.14,-1.04,-1.05,2.54,-3.49
198359,-7.6,-17.87,1.46,-0.37,2.47,-3.69
198373,-7.18,-14.05,2.11,-0.02,2.64,-3.47
198387,-6.53,-4.84,3.86,0.27,2.84,-3.12
198401,-6.74,-2.13,4.26,0.64,3.11,-2.8
198416,-6.99,0.23,4.5,0.76,3.28,-2.73
198430,-7.59,6.02,4.48,1.06,3.36,-2.66
198445,-7.93,7.61,4.26,1.25,3.25,-2.67
198460,-8.54,11.09,3.71,1.33,2.77,-2.5
198474,-8.71,11.91,3.41,1.32,2.5,-2.24
198488,-9.2,14.84,2.24,1.35,1.97,-1.97
198502,-9.39,15.75,1.71,1.4,1.71,-1.81
198518,-9.67,17.56,-0.42,1.6,1.23,-1.35
198532,-9.77,18.1,-1.31,1.66,0.94,-1.07
198547,-9.5,18.68,-3.12,1.68,0.53,-0.76
198562,-9.02,18.78,-4.39,1.43,-0.5,-0.07
198576,-8.89,18.58,-4.68,1.09,-0.96,0.27
198590,-8.81,16.78,-3.66,0.2,-1.59,1.02
198604,-8.71,16.08,-3.13,-0.23,-1.74,1.41
198620,-8.58,14.94,-1.8,-0.99,-1.65,2.32
198634,-9.12,13.2,-0.07,-1.41,-1.44,2.84
198655,-9.82,5.08,3.3,-2.19,-0.5,3.66
198671,-13.48,-19.12,3.78,-5.21,-0.8,2.19
198685,-16.56,-24.61,2.91,-5.72,-2.26,1.14
198701,-9.42,-29.59,-3.61,-1.38,-4.42,4.66
198715,-6.79,-29.67,1.14,-0.1,-2.59,6.08
198729,-2.7,-29.84,2.66,-0.29,-2.48,4.19
198744,-1.87,-29.91,4.91,-1.11,-2.14,3.5
198760,0.88,-22.64,6.75,-0.53,-1.48,3.26
198774,1.93,-15.6,8.24,0.09,-1.13,3.28
198788,3.72,-7.71,6.03,0.5,-1.06,3.15
198804,4.95,-1.92,4.1,1.13,-1,2.71
198820,6.16,2.32,1.63,1.48,-1.32,2.81
198834,6.78,4.19,0.6,1.64,-1.58,2.9
198850,8.59,8.39,-0.71,1.52,-2.19,2.82
198865,9.39,9.28,-0.94,1.16,-2.54,2.61
198879,11.86,10.3,-0.97,0.65,-2.87,2.27
198893,12.88,10.03,-1.25,-0.61,-3.38,1.31
198908,16.32,9.34,-2.62,-1.25,-3.45,0.77
198924,17.35,8.51,-3.68,-2.4,-2.93,0.15
198938,18.38,8.67,-4.06,-2.74,-2.15,0.21
198953,18.34,7.89,-2.36,-1.86,-0.78,0.42
198967,17.65,6.86,-2.05,-1.46,-0.33,0.46
198981,14.78,1.71,-1.12,-0.65,0.43,0.09
198995,13.66,0.89,-0.29,-0.33,0.77,-0.74
199011,11.77,1.27,-4.43,-0.22,0.92,-2.04
199025,11.41,1.1,-6.67,-0.24,0.99,-2.05
199039,11.13,-1.63,-10.38,-0.11,1.29,-1.79
199054,10.66,-8.78,-10.33,0.75,2.35,-1.97
199069,9.15,-13.58,-6.82,0.41,2.76,-2.62
199083,1.63,-29.62,-4.17,-0.65,1.85,-3.96
199097,-2.78,-30.48,0.1,-0.93,1.15,-3.39
199113,-9.03,-27.37,-4.07,-0.19,1.89,-2.15
199127,-9.47,-26.73,-3.1,-0.07,1.89,-2.29
199141,-6.98,-24.51,-0.43,-0.3,2.35,-2.62
199155,-6.04,-20.83,0.99,-0.9,2.24,-3.38
199170,-6.58,-17.34,2.12,-0.74,2.14,-3.53
199184,-6.09,-11.39,3.44,-0.07,2.37,-3.17
199198,-4.97,-6.41,4.01,0.26,2.48,-2.75
199214,-5.65,-1.33,4.72,0.9,2.77,-2.32
199228,-6.29,3.11,5.29,1.1,2.82,-2.17
199242,-6.4,6.63,5.37,1.58,2.88,-1.8
199256,-6.16,9.4,4.97,1.89,2.92,-1.63
199272,-6.61,11.91,3.42,2.17,2.87,-1.5
199286,-7.2,13.27,2.43,2.3,2.51,-1.37
199302,-8.32,14.78,-0.26,1.71,1.97,-1.15
199316,-8.59,16.36,-1.08,1.4,1.71,-1.15
199330,-8.52,19.29,-1.96,1.36,1.43,-1.37
199344,-7.81,20.28,-3.07,1.3,0.5,-1.27
199358,-7.27,20.01,-3.56,1,-0.11,-1.06
199374,-6.59,18.56,-3.94,0.2,-0.93,-0.68
199388,-6.96,17.98,-3.29,-0.18,-1.04,-0.41
199405,-9.02,15.66,-0.7,-0.77,-1.08,0.53
199419,-9.4,15.09,-0.18,-0.97,-1.26,1.08
199433,-8.23,14.52,0.56,-1.18,-1.55,2.21
199447,-7.69,12.78,0.67,-1.29,-1.4,2.85
199464,-11.53,-8.18,0.78,-1.88,-0.6,3.71
199478,-15.35,-18.15,0.49,-5.44,-2.53,1.62
199492,-23.48,-29.67,-4.61,-5.44,-2.53,1.62
199506,-10.08,-29.77,-6.08,-2.21,-4.49,5.46
199520,-5.4,-29.86,-2.26,-0.96,-2.83,4.77
199534,1.92,-29.96,2.27,-1.48,-2.31,2.43
199548,2.97,-27.99,4.35,-1.28,-1.76,1.9
199564,4.17,-20.73,5.75,0.76,-0.63,1.67
199578,3.33,-12.54,5.21,1.5,-0.2,1.73
199592,3.81,-6.43,2.47,1.99,-0.03,2.21
199607,5.15,-3.36,1.54,2.76,0.03,2.62
199622,5.68,-0.1,0.67,2.86,-0.3,2.16
199636,6.55,6.16,0.58,2.65,-1.35,1.64
199650,8.01,10.28,1.27,2.17,-1.9,1.66
199666,10.2,11.5,0.66,0.78,-2.51,1.6
199680,12.55,11.31,-0.79,0.04,-2.29,1.29
199694,13.22,11.57,0.15,-1.13,-1.43,0.72
199708,13.19,11.64,0.67,-1.25,-1.28,0.71
199723,13.39,10.83,0.73,-1.16,-1.23,0.78
199737,14.39,9.25,0.08,-0.48,-0.98,0.68
199751,15.53,8.58,-0.54,0.02,-0.79,0.43
199767,15.63,9.14,-1.33,0.9,-0.28,-0.1
199781,15.15,9.43,-1.48,1.19,0.04,-0.24
199795,12.78,7.38,-1.78,1.16,0.61,-0.34
199809,12.07,5.92,-1.98,0.79,0.79,-0.46
199826,10.81,0.61,-5.64,-0.49,1.1,-1.02
199840,10.48,-1.65,-6.85,-1.24,1.36,-1.46
199856,8.23,-13.18,-4.89,-1.35,2.06,-3.14
199870,5.91,-19.29,0.38,-1.29,1.93,-3.59
199884,-3.82,-30.05,1.19,-1.32,1.17,-3.14
199898,-10.48,-29.97,-0.61,0.43,2.36,-2.52
199912,-11.18,-29.36,-3.34,0.96,2.37,-2.83
199928,-8.8,-27.36,-1.27,0.26,2.95,-3.05
199942,-7.45,-25.29,-0.64,-0.12,2.55,-3.47
199958,-7.61,-14.47,1.4,-0.18,2.21,-3.74
199972,-7.43,-11.05,2.15,-0.14,2.3,-3.37
199986,-5.92,-3.5,4.1,-0.01,2.57,-2.59
200000,-5.93,-1.31,4.37,0.06,2.71,-2.36
200016,-6.37,3,4.48,0.4,2.76,-2.05
200030,-6.61,6.63,4.42,0.6,2.69,-1.89
200044,-7.14,9.54,4.12,0.79,2.54,-1.81
200059,-7.54,11.8,3.85,0.92,2.21,-1.85
200073,-7.91,12.85,3.59,0.88,2.08,-1.89
200087,-8.6,14.51,2.65,0.86,1.71,-1.69
200101,-8.97,15.6,1.41,0.86,1.53,-1.5
200117,-9.68,17.27,-0.11,0.95,1.08,-1.29
200131,-9.83,19.87,-1.26,1.06,0.79,-1.02
200145,-9.19,20.11,-2.64,0.93,0.38,-0.57
200160,-8.85,19.38,-2.85,0.02,-0.7,0.15
200175,-8.73,18.22,-2.64,-0.48,-1.17,0.18
200189,-9.62,17.17,-1.42,-1.31,-1.68,0.33
200203,-11.19,15.12,-0.6,-1.5,-1.78,0.64
200219,-13.29,12.95,0.72,-1.49,-2.02,1.34
200233,-14.04,12.63,0.8,-1.35,-2.22,1.75
200248,-14.86,7.33,0.42,-1.12,-2.51,2.89
200262,-14.56,1.58,-0.78,-1.16,-2.61,3.05
200278,-18.81,-23.13,-2.45,-3.92,-4.13,2.28
200292,-21.38,-29.73,-6.72,-4.67,-5.09,3.9
200308,-7.54,-29.99,-8.14,-2.2,-3.8,6.24
200322,-2.37,-30.17,-6.54,-2.43,-3.49,5.52
200336,1.22,-30.36,-3.94,-3.12,-3.1,3.78
200350,4.21,-29.29,4.29,-2.19,-1.81,1.95
200365,4.84,-24.01,5.33,-0.76,-1.23,1.6
200381,4.63,-12.16,3.99,1.47,-0.61,0.99
200395,4.74,-9.34,3.25,2.09,-0.62,1.05
200410,5.96,-1.25,0.13,2.83,-1,1.4
200425,6.53,1.97,0.12,2.95,-1.32,1.26
200439,8.05,8.19,-0.31,2.69,-2.57,1.17
200453,10.91,12.25,-0.14,2.21,-3.22,1.25
200469,15.71,13.6,-2.69,0.28,-3.5,0.73
200484,17.35,11.8,-2.29,-0.89,-2.82,0.18
200498,16.99,13.62,-2.06,-1.48,-2.17,-0.35
200512,17.09,13.21,-0.85,-1.18,-1.23,0.1
200527,17.85,10.31,-1.11,-0.99,-1.03,0.5
200541,17.77,7.63,-1.57,-0.39,-0.24,0.22
200555,15.86,7.01,-0.29,0.03,0.33,-0.17
200571,13.57,7.07,0.3,0.81,1.07,-0.7
200585,12.56,7.04,0.47,1.04,1.31,-0.86
200599,10.34,6.75,-0.46,1.27,1.77,-1.22
200613,9.67,6.31,-1.23,1.24,2.05,-1.44
200628,7.2,3,-3.69,0.93,2.34,-1.66
200642,6.19,0.77,-4.78,-0.08,2.82,-2.01
200661,2.61,-12.63,-1.24,-0.45,3.07,-2.52
200675,0.59,-19.15,0.3,-0.12,2.68,-3.11
200689,0.39,-29.8,-2.73,0.04,1.75,-3.32
200703,-4.52,-29.74,-1.32,0.53,1.96,-1.24
200718,-9.33,-29.67,-3.64,0.64,2.53,-1.52
200733,-9.08,-29.48,-2.82,-0.01,2.05,-2.88
200747,-7.33,-27.54,-1.58,-0.33,2.04,-3.31
200762,-6.45,-15.91,1.31,-0.29,1.8,-3.54
200776,-6.82,-12.25,2.01,-0.02,2.04,-3.37
200790,-6.4,-3.81,3.24,0.57,2.58,-2.57
200804,-6.62,-1.19,3.73,0.89,2.91,-2.19
200820,-7.13,3.98,3.66,1.39,3.17,-1.74
200834,-7.5,8.25,3.37,1.67,3.09,-1.57
200848,-7.83,11.09,2.84,1.94,2.95,-1.44
200863,-7.95,13.14,2.7,1.99,2.38,-1.52
200877,-8.13,14.21,2.16,1.85,2.02,-1.69
200891,-8.58,15.96,1.15,1.27,1.43,-1.9
200905,-9.1,17.28,0.09,0.89,1.2,-1.78
200921,-10.23,18.54,-0.68,0.29,0.63,-1.13
200935,-10.77,19.85,-1.59,0.08,0.26,-0.69
200949,-10.26,19.58,-2.4,-0.16,-0.18,-0.26
200965,-10.01,19.91,-2.46,-0.97,-1.17,0.26
200981,-9.72,17.52,-2.07,-1.74,-1.92,0.86
200995,-9.8,16.29,-1.54,-2.01,-2.1,1.31
201011,-10.65,13.36,0.28,-2,-2.33,2.15
201025,-11,12.97,0.45,-1.8,-2.43,2.53
201039,-11.33,12.74,0.35,-1.54,-2.45,2.94
201053,-13.77,4.05,0.46,-0.66,-2.68,3.66
201067,-13.65,-4.88,-1.35,-0.2,-3.05,3.32
201084,-13.21,-29.36,0.18,-2.83,-4.85,0.87
201098,-12,-29.68,-7.48,-3.9,-5.39,3.35
201114,-3.35,-29.81,-4.88,-0.02,-1.88,5.86
201128,-0.75,-29.92,-3.12,-1.2,-2.28,4.62
201142,3.24,-28.29,4.68,-1.76,-1.62,1.96
201156,4.21,-23.74,6.46,-0.7,-1.02,1.65
201172,3.92,-13.75,6.43,1.54,-0.13,1.33
201186,3.68,-8.77,4.55,2.22,0.14,1.72
201200,4.12,-4.45,2.05,2.73,0.35,1.97
201215,4.67,2.02,-0.14,2.95,-0.14,1.69
201229,5.03,5.27,-0.76,2.86,-0.61,1.52
201243,6.35,9.96,-0.74,2.36,-1.74,1.9
201257,8.01,12.09,-0.91,1.82,-2.41,2.17
201273,10.06,12.36,-1.88,0.07,-3.36,2
201287,12.18,12.11,-2.94,-0.9,-3.46,1.5
201301,14.06,11.25,-2.96,-1.78,-3.12,0.89
201316,14.42,10.08,-2.01,-2.49,-1.68,0.46
201331,14.41,8.01,-0.23,-2.16,-1.19,0.62
201345,14.38,7.35,-0.55,-0.84,-0.85,0.71
201359,14.52,8.72,-0.94,-0.16,-0.63,0.5
201375,14.24,10.31,-0.8,0.82,0.05,-0.02
201389,13.72,10.51,-0.53,1.02,0.4,-0.11
201403,11.49,7.65,-0.56,0.89,1.01,-0.08
201417,10.89,6.17,-0.91,0.61,1.23,-0.15
201432,10.4,2.65,-3.31,0.31,1.41,-0.35
201446,10.29,-2.93,-5.24,-0.26,1.87,-1.34
201460,9.87,-11.23,-3.58,-0.43,2.06,-2.31
201476,7.26,-26.11,4.18,-0.32,1.7,-3.24
201490,6.33,-30.25,-1.14,-0.54,1.11,-2.39
201505,-7.59,-29.81,2.08,1.71,3.05,-2.22
201519,-7.81,-28.68,0.47,1.54,2.39,-3.04
201535,-10.55,-26.95,1.45,0.89,2.51,-3.43
201549,-9.9,-24,1.62,0.68,2.45,-3.76
201565,-9.63,-12.67,1.85,0.85,1.91,-3.51
201579,-9.42,-8.67,1.93,0.96,1.82,-3.46
201593,-8.91,-5.43,2.03,1,1.79,-3.25
201607,-7.78,2.17,2.64,0.98,2.05,-2.58
201621,-7.59,4.17,2.58,0.9,2.17,-2.22
201637,-6.83,8.72,2.04,0.85,2.28,-1.55
201651,-6.7,9.85,1.76,0.98,2.25,-1.39
201667,-6.44,12.57,1.59,1.03,2.1,-1.48
201681,-6.66,13.19,1.43,0.95,1.99,-1.63
201695,-7.29,14.76,-0.04,0.85,1.76,-1.81
201709,-7.97,14.83,-1.62,0.87,1.65,-1.7
201725,-9.09,19.41,-3.01,1.09,1.09,-1.45
201739,-8.95,20.95,-4.16,1.24,0.65,-1.07
201753,-8.4,21.3,-5.32,1.08,0.07,-0.46
201768,-8.13,20.94,-5.45,0.1,-1.14,0.31
201783,-8.19,19.52,-4.83,-0.6,-1.56,0.55
201797,-9.06,17.27,-2.8,-1.91,-1.94,1.2
201811,-10.11,15.17,-1.84,-2.31,-2.02,1.67
201827,-11.12,13.73,-0.79,-2.55,-2.07,2.71
201841,-11.78,12.32,-0.52,-2.44,-2.12,3.23
201855,-13.35,-6.47,-1.34,-2.18,-2.24,3.67
201869,-14.51,-17.11,-2.19,-2.15,-2.58,2.9
201884,-17.56,-29.49,-1.66,-4.14,-3.79,1.39
201898,-13.99,-29.73,-3.98,-3.26,-4.78,5.15
201912,-9.52,-29.89,-4.39,-1.21,-2.66,6.23
201928,-1.35,-30.18,-1.07,-2.36,-2.53,3.07
201942,1.1,-30.06,0.71,-2.54,-1.48,1.7
201956,4.48,-17.47,5.25,-1.49,-0.8,1.62
201970,4.4,-13.7,5.54,-0.41,-0.34,1.46
201986,4.31,-7.36,3.93,0.36,-0.11,1.31
202000,4.48,-4.98,3.44,1.37,-0.14,1.66
202016,5.25,3.11,1.98,1.8,-0.2,1.45
202030,5.87,5.85,1.87,2.18,-1.48,0.82
202045,6.74,8.04,2.07,1.98,-2.03,0.92
202059,10.42,10.64,1.45,1.19,-2.93,0.97
202073,12.23,10.88,0.18,0.64,-2.82,0.62
202089,13.73,11.88,0.07,-0.45,-1.51,-0.07
202104,13.23,11.8,0.9,-0.55,-1.05,-0.05
202119,12.4,11.09,1.26,-0.27,-0.93,0.29
202133,12.63,10.24,0.23,0.03,-0.85,0.29
202147,13.28,10.52,-0.23,0.71,-0.39,-0.09
202161,13.1,11.22,-0.32,0.97,-0.14,-0.25
202177,12.13,10.97,-0.36,1.24,0.36,-0.32
202191,11.55,10.45,-0.19,1.31,0.58,-0.33
202205,10.49,9.02,-0.33,1.36,0.75,-0.4
202220,9.78,6.84,-2.08,0.97,1.12,-0.6
202234,9.73,2.64,-4.94,0.34,1.38,-0.72
202248,9.93,-4.89,-6.49,-0.95,1.77,-1.18
202262,8.61,-17.97,-1.61,-1.29,1.88,-1.56
202278,5.67,-30.25,-0.45,-1.38,0.97,-2.1
202292,1.37,-30.15,1.79,-0.86,1.07,-1.88
202306,-8.04,-30.02,-1.64,-0.18,1.71,-2.35
202321,-8.58,-29.92,-0.78,0.01,2.3,-3.18
202336,-8.85,-29.81,0.31,-0.22,2.42,-3.63
202350,-8.51,-23.11,1.5,0.31,2.11,-4.22
202364,-8.81,-18,1.98,0.71,2.19,-4.27
202380,-8.48,-6.44,3.46,1.2,2.47,-3.6
202394,-8.81,-3.42,3.63,1.34,2.62,-3.33
202408,-9.56,4.65,3.43,1.38,2.66,-3.1
202422,-9.58,6.48,3.05,1.54,2.53,-2.18
202437,-9.63,8.09,2.54,1.74,2.31,-1.91
202451,-9.16,12.84,1.71,1.77,1.71,-1.94
202465,-8.98,14.26,1.24,1.54,1.46,-1.98
202481,-9.41,17.4,-0.37,0.62,1.27,-1.87
202495,-9.84,17.96,-0.72,0.23,1.14,-1.63
202509,-10.33,18.94,-1.57,-0.13,0.49,-0.99
202524,-10.13,19.09,-1.84,-0.19,0.12,-0.67
202540,-8.77,18.72,-2.4,-0.17,-0.6,-0.2
202554,-8.45,18.31,-2.49,-0.2,-0.98,-0.02
202570,-8.42,17.02,-2.15,-0.47,-1.41,0.54
202584,-9.23,15.51,-1.3,-0.56,-1.44,0.97
202598,-9.64,14.84,-0.84,-0.57,-1.46,1.47
202612,-9.7,12.77,0.46,-0.26,-1.55,2.49
202626,-9.4,11.3,1.22,0.04,-1.5,2.85
202642,-9.74,5.15,3.63,0.39,-1.27,2.76
202656,-10.43,-7.83,2.4,-0.2,-1.44,2.11
202677,-13.54,-20.29,5.63,-3.45,-3,1.57
202693,-12.97,-29.41,-1.01,-1.09,-2.74,5.7
202707,-9.48,-29.51,-0.16,-0.59,-2.06,4.87
202722,-1.93,-29.68,1.64,-1.95,-2.48,3.31
202736,0.05,-29.67,2.39,-2.19,-2.23,2.65
202750,4.51,-17.49,5.51,-1,-1.28,2.29
202765,5.27,-14.08,5.59,-0.32,-0.95,2.13
202781,5.41,-7.81,4.56,0.81,-0.57,1.61
202795,5.2,-1.06,2.6,1.21,-0.53,1.5
202809,6.18,3.06,0.78,1.38,-0.58,1.84
202825,7.75,6.6,0.5,1.58,-0.96,2.55
202841,10.27,6.13,0.6,1.31,-1.35,2.43
202855,11.32,10.15,-0.4,0.11,-1.99,0.71
202871,13.13,13.45,-0.54,-1.09,-1.35,0.87
202885,13.29,12.05,0.36,-1.57,-1.14,1.4
202899,13.54,9.46,0.25,-1.86,-1.16,1.59
202913,14.32,8.58,-0.11,-1.57,-0.71,1.07
202927,14.63,8.37,0.35,-1.13,-0.27,0.78
202944,15.25,7.86,0.56,-0.17,0.3,0.42
202958,15.34,7.75,0.38,0.3,0.59,0.25
202974,13.93,6.82,0.67,0.98,1.24,-0.21
202988,13.16,5.88,0.76,1.08,1.54,-0.42
203002,11.26,1.74,-0.33,1.03,2,-0.85
203016,10.64,0.15,-0.71,0.8,2.19,-1.14
203032,9.17,-4.97,-3.45,0.19,2.49,-1.75
203046,8.53,-7.34,-2.57,0.13,2.66,-1.95
203060,6.17,-16.43,2.11,0.2,2.76,-2.04
203075,4.7,-30.29,0.43,0.41,2.28,-1.97
203090,1.04,-30.21,-0.74,0.56,2.49,-1.69
203104,-17.61,-29.95,-0.24,2.61,3.91,-3.26
203118,-17.14,-28.94,-2.72,2.8,2.8,-3.02
203134,-9.44,-24.64,-0.14,1.55,2.39,-3.16
203148,-7.93,-17.77,-1.14,1.12,1.61,-3.59
203162,-9.97,-10.19,0.72,0.59,1.48,-3.74
203176,-8.74,-4.85,1.3,0.55,1.43,-3.28
203191,-8.22,-2.51,1.66,0.56,1.48,-2.85
203205,-7.43,4.06,1.99,0.52,1.64,-2.35
203219,-7.48,5.94,1.98,0.56,1.66,-2.16
203235,-7.62,9.27,2.05,0.77,1.54,-1.91
203249,-7.53,11.78,2.08,0.91,1.45,-1.89
203263,-7.84,13.37,1.7,0.87,1.22,-1.99
203277,-8.06,14.04,1,0.78,1.12,-2.08
203293,-9.04,15.78,0.15,0.8,1.02,-2.28
203307,-9.74,17.78,-0.34,0.93,0.9,-2.12
203323,-10.48,19.67,-1.96,0.94,0.34,-0.66
203337,-10.41,19.75,-2.55,0.77,-0.08,-0.02
203351,-10.12,20.69,-3.75,0.52,-0.57,0.33
203366,-9.82,20.98,-4.41,-0.56,-1.57,0.66
203380,-9.85,20.22,-4.03,-1.31,-1.95,0.88
203396,-10.71,15.89,-1.48,-2.35,-2.39,1.4
203410,-11.06,14.04,0.21,-2.43,-2.51,1.67
203426,-11.34,4.35,2.55,-1.73,-2.36,2.03
203440,-12.46,-2.39,3.21,-1.17,-1.86,2
203454,-17.47,-26.54,2.98,-1.64,-3.59,1.45
203468,-14.86,-29.51,-2.01,-1.28,-4.73,2.77
203485,-8.46,-29.48,-1.45,2.2,-1.7,6.47
203499,-4.67,-28.77,-1.26,1.45,-2,5.4
203513,-1.07,-27.95,1.61,0,-2.51,4.22
203527,1.48,-25.14,3.73,-2.27,-2.29,2.74
203542,2.77,-22.64,5.06,-2.07,-2.12,2.68
203556,4.16,-13.93,6,-0.63,-1.29,2.79
203570,4.57,-10.35,4.74,0.1,-1.22,2.55
203586,4.86,-5.15,3.17,1.15,-0.86,2.41
203600,4.99,-0.04,2.05,1.38,-0.96,2.38
203614,5.86,4.72,1.58,1.41,-1.27,2.33
203628,7.1,7.82,1.97,0.86,-2.18,2.22
203643,8.27,8.83,1.46,0.42,-2.65,2.02
203657,11.18,9.77,-0.31,-0.8,-2.85,1.36
203671,12.36,9.36,-0.05,-1.36,-2.36,1.06
203687,12.26,7.72,0.32,-1.28,-1.53,0.99
203701,12.15,7.06,-0.02,-0.93,-1.32,1.02
203715,12.91,8.03,-0.68,0.01,-0.96,0.84
203729,13.36,8.62,-0.96,0.4,-0.71,0.65
203744,13.86,9.25,-1.34,0.64,-0.42,0.46
203758,13.72,8.24,-1.53,0.75,0.25,0.16
203772,13.13,6.24,-1.24,0.69,0.55,0.01
203788,12.58,4.11,-1.08,0.53,1,-0.37
203802,12.32,3.14,-1.2,0.48,1.19,-0.58
203816,11.24,0.85,-1.68,0.48,1.54,-1.07
203830,11.04,0.03,-2.93,0.58,1.65,-1.35
203846,11.45,-5.59,-4.03,0.43,1.82,-1.82
203860,11.41,-9.48,-4.46,0.28,1.86,-1.93
203875,6.05,-30.55,0.43,0.38,2.07,-2.12
203889,0.99,-30.45,3.6,-0.64,1.82,-2.29
203904,-4.77,-30.3,1.44,-0.42,1.45,-3.08
203918,-9.89,-29.99,-0.47,0.9,1.89,-4.06
203932,-8.58,-28.13,0.22,0.84,2.26,-4.16
203948,-7.16,-20.85,2.6,0.25,2.13,-4.31
203962,-8.78,-17.46,3.06,0.14,1.85,-4.65
203978,-8.6,-9.64,2.86,0.39,1.94,-4.32
203992,-8.56,-6.95,2.48,0.61,1.99,-3.91
204006,-9.53,-1.17,1.92,0.73,1.96,-3.67
204020,-9.57,3.43,2.11,0.46,1.89,-3.05
204035,-9.5,7.48,2.94,0.36,1.85,-2.66
204050,-9.16,10.96,3.16,0.33,1.92,-2.18
204064,-9.2,12.25,3.04,0.35,2.02,-1.98
204079,-10.12,15.38,2.05,0.14,2.24,-1.62
204093,-10.64,16.14,1.53,0.06,2.34,-1.46
204107,-11.4,17.27,0.56,0.16,2.25,-1.11
204121,-11.45,18.79,-0.75,0.33,1.9,-0.96
204136,-10.62,18.87,-1.72,0.53,1.39,-0.81
204151,-9.98,21.59,-2.91,0.59,0.11,-0.66
204165,-9.7,21.43,-3.17,0.44,-0.49,-0.49
204180,-9.55,19.14,-3.06,-0.51,-1.28,0.74
204194,-10.3,16.5,-1.8,-1.03,-1.38,1.37
204208,-11.02,14.7,-0.89,-1.77,-1.42,2.16
204222,-11,10.82,-0.41,-2.17,-1.44,2.45
204238,-10.88,-0.79,-1.63,-2.93,-1.32,2.49
204252,-12.19,-9.33,-2.91,-3.86,-1.49,1.65
204266,-13.15,-28.45,-4.13,-5.19,-2.71,0.14
204281,-9.4,-29.86,-9.3,-2.95,-5.52,1.47
204295,-6.15,-29.86,-2.8,-0.31,-3.84,4.62
204309,0.01,-29.71,-2.62,0.79,-2.02,4.27
204324,0.95,-29.89,-0.95,-0.2,-1.88,3.39
204340,1.5,-22.73,3.61,-0.57,-1.27,1.83
204354,1.91,-17.27,5.16,0.15,-0.88,1.72
204368,3.74,-12.47,6.26,0.8,-0.54,2.1
204383,4.24,-9.41,5.85,1.59,-0.32,1.89
204399,4.65,-0.49,3.28,2.03,-0.24,1.5
204413,4.76,2.28,2.46,2.13,-0.25,1.68
204429,5.04,8.9,1.33,2.04,-0.69,2.37
204444,5.39,10.37,1.18,1.8,-1.16,2.7
204458,6.89,11.83,0.92,1.34,-1.71,2.89
204472,8.84,12.26,1.16,0.07,-2.86,2.58
204486,10.09,11.99,0.95,-0.67,-3.37,2.04
204502,13.25,10.02,-0.33,-2.38,-3.8,-0.07
204516,14.63,8.52,-0.47,-2.38,-3.8,-0.07
204532,18.32,11.83,-6.01,-1.71,-1.81,-0.32
204546,18.58,11.24,-3.41,-1.71,-1.81,-0.32
204560,15.01,9.21,-0.23,-0.46,0.64,0.64
204574,11.84,7.96,0.61,0.28,1.18,0.23
204590,10.61,6.13,1.54,0.63,1.42,-0.49
204604,10.33,5.05,0.85,0.48,1.42,-1.14
204618,10.08,1.93,-3.01,0.05,1.54,-1.64
204633,10.02,-0.45,-4.41,-0.9,2.27,-1.88
204648,9.16,-9.95,-4.96,-1.2,2.72,-1.96
204662,5.85,-22.52,2.42,-0.31,1.94,-2.37
