time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
183348,-0.72,0.81,-2.03,0.17,-0.67,-1.59
183363,-0.41,1.33,-2.12,0.34,-0.66,-1.47
183377,-0.3,1.55,-2.19,0.41,-0.63,-1.42
183391,-0.23,2.02,-2.31,0.48,-0.56,-1.34
183405,-0.11,2.28,-2.35,0.47,-0.53,-1.3
183421,0.04,2.58,-2.43,0.42,-0.51,-1.19
183435,0.22,2.71,-2.39,0.39,-0.49,-1.13
183449,0.07,2.9,-2.45,0.37,-0.46,-1.05
183464,-0.31,2.93,-2.14,0.36,-0.31,-0.87
183478,-0.54,3.01,-2.09,0.36,-0.23,-0.75
183492,-0.89,3.12,-2.25,0.35,-0.13,-0.46
183506,-1.02,3.22,-2.47,0.33,-0.1,-0.31
183522,-1.16,3.26,-2.6,0.23,-0.08,0.02
183536,-1.28,3.16,-2.59,0.15,-0.08,0.17
183550,-1.59,2.91,-2.48,0.07,-0.07,0.3
183565,-1.76,2.69,-2.36,-0.07,-0.01,0.52
183580,-2.13,2.42,-2.04,-0.11,0.04,0.63
183594,-2.13,2.17,-2.35,-0.16,0.12,0.8
183608,-2.3,2.15,-2.43,-0.17,0.17,0.87
183624,-2.59,2.06,-2.51,-0.28,0.23,1
183638,-2.69,1.99,-2.43,-0.35,0.26,1.05
183652,-2.44,1.46,-2.03,-0.48,0.27,1.11
183666,-2.07,1.28,-1.79,-0.52,0.25,1.11
183682,-0.63,0.85,-1.3,-0.47,0.25,1.09
183696,-0.25,0.69,-1.09,-0.39,0.31,1.09
183712,0.32,0.61,-0.74,-0.21,0.47,1.09
183726,0.41,0.68,-0.57,-0.11,0.54,1.09
183740,0.46,0.7,-0.59,-0.05,0.57,1.09
183754,0.44,1.12,-0.93,-0.06,0.59,1.06
183768,0.29,1.16,-1,-0.13,0.58,1.02
183784,-0.82,0.98,-0.97,-0.37,0.54,0.89
183798,-1.26,0.77,-0.82,-0.5,0.51,0.82
183814,-2.16,0.22,-0.39,-0.7,0.39,0.73
183828,-2.1,0.12,-0.27,-0.75,0.3,0.73
183842,-1.56,-0.04,-0.07,-0.75,0.23,0.77
183856,-0.86,-0.1,-0.13,-0.71,0.15,0.89
183871,-0.44,-0.26,0,-0.68,0.17,0.94
183886,-0.27,-0.34,0.14,-0.61,0.3,0.98
183900,-0.18,-0.46,0.31,-0.59,0.34,0.99
183916,0.12,-0.76,0.47,-0.54,0.33,1.01
183930,0.53,-0.88,0.55,-0.51,0.33,1
183944,0.84,-1.05,0.57,-0.41,0.35,0.94
183958,0.94,-1.03,0.57,-0.36,0.37,0.91
183974,1,-1.22,0.71,-0.26,0.36,0.87
183988,0.98,-1.3,0.83,-0.2,0.34,0.85
184002,0.83,-1.35,0.9,-0.15,0.33,0.83
184017,0.73,-1.33,0.87,-0.04,0.35,0.82
184032,0.43,-1.26,1,0.01,0.38,0.84
184046,0.33,-1.41,1.13,0.03,0.41,0.89
184060,0.39,-1.46,1.23,0.01,0.37,0.9
184076,1.01,-1.65,1.26,-0.09,0.28,0.85
184090,1.21,-1.77,1.28,-0.15,0.25,0.82
184104,1.27,-2.23,1.4,-0.25,0.27,0.75
184118,1.14,-2.43,1.45,-0.27,0.31,0.71
184133,0.97,-2.57,1.51,-0.28,0.33,0.67
184147,0.47,-2.95,1.36,-0.25,0.34,0.58
184161,0.32,-3.08,1.3,-0.2,0.32,0.53
184177,-0.29,-3.51,1.41,-0.08,0.28,0.42
184191,-0.51,-3.63,1.48,0,0.26,0.34
184205,-0.78,-3.7,1.46,0.18,0.22,0.17
184219,-0.69,-3.6,1.37,0.25,0.19,0.09
184235,-0.35,-3.33,0.95,0.3,0.14,0
184249,-0.43,-3.29,0.97,0.34,0.07,-0.24
184265,-0.89,-3.43,1.09,0.41,0.05,-0.55
184279,-1.2,-3.63,1.32,0.49,0.04,-0.68
184293,-1.19,-3.52,1.37,0.6,0,-0.79
184307,-0.26,-2.77,1.25,0.88,-0.15,-0.83
184321,0.2,-2.45,1.11,1,-0.22,-0.81
184337,0.92,-1.77,0.33,1.1,-0.33,-0.96
184351,0.69,-1.58,0.11,1.1,-0.33,-0.96
184367,-0.35,-1.36,-0.28,0.97,-0.33,-1.2
184381,-1.55,-1.34,-0.44,0.89,-0.31,-1.28
184395,-2.31,-0.86,-0.34,0.76,-0.44,-1.33
184409,-2.12,-0.51,-0.55,0.64,-0.75,-1.24
184424,-1.42,-0.41,-0.74,0.56,-0.85,-1.21
184440,-1.18,-0.39,-0.86,0.41,-0.9,-1.25
184453,-1.12,-0.31,-1.09,0.35,-0.86,-1.26
184468,-1.32,-0.19,-1.37,0.26,-0.71,-1.15
184482,-1.31,-0.19,-1.44,0.2,-0.7,-1.08
184496,-0.88,0.17,-1.65,0.07,-0.78,-1.08
184511,-0.58,0.39,-1.75,-0.01,-0.8,-1.14
184527,0.22,0.6,-1.83,-0.15,-0.72,-1.34
184541,0.28,0.66,-1.79,-0.18,-0.68,-1.45
184555,0.3,0.74,-1.73,-0.17,-0.64,-1.52
184570,0.23,0.9,-1.69,-0.05,-0.56,-1.55
184585,0.14,1.03,-1.72,0.06,-0.52,-1.5
184599,0,1.45,-1.93,0.32,-0.43,-1.35
184613,-0.03,1.65,-1.96,0.43,-0.4,-1.26
184630,0.08,2.32,-2.09,0.55,-0.41,-1.1
184644,0.15,2.52,-2.18,0.55,-0.42,-1.01
184658,0.51,2.82,-2.25,0.48,-0.39,-0.82
184672,0.57,2.88,-2.29,0.42,-0.36,-0.71
184689,0.37,2.85,-2.41,0.3,-0.2,-0.49
184703,0.14,2.83,-2.32,0.26,-0.1,-0.37
184724,-0.31,2.76,-2.02,0.21,0.01,-0.09
184740,-0.77,2.58,-1.99,0.19,0.08,0.2
184754,-0.87,2.54,-2.1,0.2,0.13,0.33
184770,-1.11,2.35,-2.26,0.15,0.19,0.57
184784,-1.14,2.33,-2.3,0.1,0.17,0.67
184798,-1.58,2.16,-2.46,-0.08,0.15,0.81
184812,-1.88,2,-2.53,-0.16,0.21,0.87
184828,-2.67,1.67,-2.47,-0.33,0.32,0.96
184842,-2.68,1.63,-2.47,-0.43,0.28,1.01
184856,-2.48,1.56,-2.6,-0.53,0.22,1.07
184871,-2.26,1.37,-2.56,-0.74,0.24,1.19
184885,-2.17,1.15,-2.39,-0.84,0.31,1.23
184899,-1.82,0.37,-1.54,-0.95,0.39,1.3
184913,-1.46,0.11,-1.19,-0.95,0.39,1.33
184930,-0.5,-0.26,-0.77,-0.86,0.45,1.35
184944,0.44,-0.4,-0.5,-0.8,0.51,1.31
184958,1.15,-0.46,-0.58,-0.71,0.58,1.24
184972,1.27,0.06,-0.79,-0.62,0.63,1.06
184987,1.09,0.33,-0.77,-0.63,0.65,0.98
185001,0.19,0.42,-0.54,-0.74,0.7,0.84
185015,-0.98,0.13,-0.03,-0.81,0.68,0.74
185031,-1.85,-0.17,0.28,-0.84,0.49,0.56
185045,-2.09,-0.35,0.29,-0.8,0.39,0.56
185059,-1.84,-0.36,0.17,-0.69,0.26,0.73
185073,-1.62,-0.3,0.18,-0.63,0.23,0.83
185089,-1.06,0.16,0.33,-0.6,0.21,0.91
185103,-0.9,0.21,0.49,-0.66,0.18,0.95
185119,-0.08,0,0.9,-0.86,0.15,0.87
185133,0.22,-0.2,0.97,-0.94,0.17,0.81
185147,0.52,-0.44,1.12,-0.99,0.21,0.77
185161,1.17,-0.99,1.29,-0.9,0.27,0.76
185176,1.33,-1.18,1.25,-0.79,0.29,0.78
185192,1.31,-1.46,1.35,-0.48,0.32,0.81
185206,1.17,-1.56,1.42,-0.32,0.3,0.81
185222,0.71,-1.57,1.42,-0.03,0.26,0.81
185236,0.61,-1.55,1.43,0.06,0.23,0.83
185250,0.59,-1.61,1.41,0.15,0.15,0.86
185264,0.7,-1.71,1.41,0.14,0.11,0.83
185280,1.12,-1.68,1.38,0.03,0.05,0.71
185294,1.27,-1.7,1.41,-0.07,0.03,0.66
185308,1.5,-1.98,1.41,-0.17,0.02,0.6
185323,1.34,-2.4,1.33,-0.34,0.06,0.46
185337,1.18,-2.67,1.35,-0.37,0.1,0.38
185351,0.28,-3.34,1.44,-0.29,0.17,0.24
185365,0.03,-3.52,1.43,-0.19,0.16,0.2
185381,-0.22,-3.74,1.5,0.09,0.09,0.15
185395,-0.19,-3.57,1.46,0.26,0.06,0.12
185409,-0.28,-3.29,1.37,0.4,0.03,0.1
185424,-0.58,-3.12,1.21,0.54,0.05,0.02
185439,-0.76,-3.07,1.14,0.55,0.07,-0.06
185453,-1.04,-3.06,1.01,0.47,0.01,-0.27
185467,-1.11,-3.17,0.81,0.43,-0.06,-0.38
185483,-1.01,-3.42,0.91,0.45,-0.16,-0.59
185497,-0.65,-3.54,0.97,0.54,-0.19,-0.67
185511,-0.14,-3.27,0.92,0.83,-0.25,-0.75
185525,0.07,-3.11,0.85,0.99,-0.26,-0.75
185540,0.37,-2.64,0.8,1.12,-0.24,-0.76
185554,0.56,-2.04,0.39,1.21,-0.27,-0.83
185568,0.53,-1.82,-0.03,1.18,-0.31,-0.89
185584,-0.17,-1.71,-0.36,1.02,-0.36,-1.09
185598,-0.74,-1.67,-0.32,0.96,-0.35,-1.18
185612,-2.27,-1.6,-0.26,0.87,-0.41,-1.26
185626,-2.47,-1.47,-0.26,0.85,-0.5,-1.25
185642,-1.81,-1.09,-0.58,0.83,-0.61,-1.22
185656,-1.42,-0.91,-0.74,0.82,-0.75,-1.24
185672,-1.02,-0.59,-1.11,0.78,-0.75,-1.29
185686,-1.19,-0.49,-1.12,0.75,-0.69,-1.3
185700,-1.36,-0.31,-1.21,0.69,-0.65,-1.3
185714,-1.39,0.37,-1.5,0.5,-0.69,-1.26
185728,-1.12,0.59,-1.66,0.35,-0.76,-1.26
185744,-0.05,0.98,-1.87,0.03,-0.88,-1.4
185758,0.16,1.02,-1.94,-0.13,-0.92,-1.51
185774,0.32,1.03,-2.03,-0.34,-0.88,-1.66
185788,0.26,1.1,-2.02,-0.35,-0.8,-1.67
185802,0.07,1.21,-1.88,-0.31,-0.72,-1.63
185816,0,1.37,-1.8,-0.1,-0.62,-1.49
185831,-0.03,1.74,-1.99,0.02,-0.58,-1.41
185846,0.05,2,-2.26,0.23,-0.45,-1.25
185860,0.04,2.2,-2.33,0.29,-0.41,-1.15
185876,0.14,2.66,-2.49,0.29,-0.42,-0.94
185891,0.47,2.84,-2.53,0.27,-0.43,-0.83
185905,0.67,2.97,-2.66,0.15,-0.36,-0.68
185919,0.54,2.97,-2.62,0.08,-0.29,-0.62
185935,-0.02,2.92,-2.34,0,-0.09,-0.47
185950,-0.33,2.86,-2.23,0.01,0,-0.34
185964,-0.98,2.63,-2.13,0.06,0.09,0.01
185978,-1.1,2.6,-2.21,0.11,0.12,0.2
185994,-1.44,2.48,-2.18,0.18,0.21,0.54
186008,-1.65,2.41,-2.12,0.19,0.23,0.67
186024,-2.35,2.19,-1.96,0.16,0.3,0.89
186038,-2.49,2.04,-1.76,0.13,0.35,0.98
186052,-2.53,1.84,-1.7,0.07,0.36,1.04
186066,-2.36,1.83,-2.16,-0.07,0.35,1.11
186080,-2.32,1.84,-2.31,-0.17,0.37,1.15
186096,-2.66,1.66,-2.31,-0.45,0.4,1.21
186110,-2.73,1.38,-2.18,-0.59,0.38,1.2
186126,-2.27,0.6,-1.43,-0.78,0.28,1.13
186140,-1.79,0.46,-1.21,-0.82,0.24,1.09
186154,-0.13,0.25,-1.17,-0.81,0.21,1.09
186168,0.23,0.2,-1.05,-0.67,0.31,1.14
186183,0.61,0.3,-0.89,-0.61,0.38,1.13
186198,0.56,0.55,-0.92,-0.58,0.45,1.03
186212,0.41,0.58,-0.9,-0.59,0.48,0.95
186227,-0.63,0.72,-0.71,-0.67,0.54,0.79
186241,-1.04,0.66,-0.48,-0.7,0.54,0.73
186255,-1.6,0.31,-0.18,-0.75,0.46,0.68
186269,-1.73,0.09,0.12,-0.72,0.4,0.69
186285,-1.41,-0.09,0.27,-0.59,0.29,0.79
186299,-1.09,-0.22,0.24,-0.52,0.28,0.88
186313,-0.93,-0.2,0.25,-0.46,0.3,0.96
186328,-0.59,-0.13,0.38,-0.38,0.32,1.11
186342,-0.14,-0.14,0.53,-0.39,0.29,1.15
186356,0.46,-0.39,0.69,-0.53,0.2,1.12
186370,0.94,-0.6,0.69,-0.62,0.19,1.06
186386,1.15,-0.99,0.8,-0.77,0.22,0.99
186400,1.17,-1.2,0.86,-0.82,0.23,0.97
186414,1.07,-1.72,1,-0.83,0.23,0.95
186429,1.04,-1.85,1.01,-0.76,0.19,0.9
186444,0.93,-1.93,0.95,-0.68,0.18,0.86
186458,0.82,-2.02,0.96,-0.53,0.15,0.81
186472,0.72,-2.06,0.99,-0.47,0.13,0.79
186488,0.58,-2.11,1.11,-0.4,0.09,0.78
186502,0.59,-2.11,1.12,-0.4,0.08,0.77
186516,0.88,-2.17,0.95,-0.43,0.07,0.75
186530,1.04,-2.19,0.95,-0.53,0.03,0.68
186545,1.19,-2.32,0.87,-0.61,0.01,0.6
186559,1.42,-2.74,0.75,-0.73,-0.03,0.42
186573,1.35,-2.93,0.7,-0.74,-0.01,0.34
186589,0.69,-3.39,0.72,-0.62,0.09,0.21
186603,0.38,-3.5,0.8,-0.5,0.13,0.16
186617,-0.2,-3.53,0.9,-0.22,0.14,0.1
186631,-0.26,-3.5,0.9,-0.07,0.13,0.09
186647,-0.18,-3.24,0.82,0.2,0.14,0.08
186661,-0.1,-3.07,0.79,0.3,0.15,0.05
186677,0,-2.89,0.69,0.35,0.17,-0.04
186691,-0.05,-2.88,0.62,0.32,0.17,-0.14
186705,-0.25,-2.97,0.66,0.28,0.16,-0.26
186719,-1.21,-3.6,0.88,0.29,0.21,-0.49
186738,-1.71,-3.85,1.09,0.56,0.24,-0.58
186752,-1.88,-3.8,1.21,0.77,0.22,-0.57
186766,-1.52,-3.1,1.17,1,0.19,-0.53
186781,-1.07,-2.76,1.14,1.34,0.1,-0.49
186796,0.06,-2.27,0.93,1.4,0.01,-0.54
186810,1.15,-1.71,0.63,1.28,-0.23,-0.81
186824,1.57,-1.52,0.4,1.17,-0.32,-0.97
186840,1.63,-1.75,-0.06,0.98,-0.33,-1.28
186854,1.12,-1.9,-0.08,0.97,-0.27,-1.42
186868,-1.25,-1.67,0.24,1.11,-0.17,-1.57
186882,-2.06,-1.43,0.14,1.24,-0.19,-1.53
186898,-2.76,-0.48,-0.32,1.46,-0.29,-1.31
186913,-2.45,-0.02,-0.6,1.45,-0.41,-1.22
186929,-1.02,0.75,-1.32,1.16,-0.75,-1.14
186943,-0.7,0.81,-1.58,0.93,-0.86,-1.15
186957,-0.5,0.76,-1.66,0.69,-0.88,-1.18
186971,-0.72,0.2,-1.38,0.27,-0.79,-1.24
186985,-0.9,0.18,-1.18,0.14,-0.76,-1.25
187001,-0.85,0.67,-1.45,-0.03,-0.65,-1.2
187015,-0.71,0.88,-1.58,-0.03,-0.65,-1.2
187031,-0.28,1.29,-1.87,-0.33,-0.68,-1.31
187045,-0.17,1.41,-1.88,-0.43,-0.72,-1.39
187059,-0.01,1.49,-1.86,-0.51,-0.73,-1.47
187073,0.22,1.36,-1.71,-0.47,-0.69,-1.44
187089,0.26,1.55,-1.6,-0.23,-0.57,-1.27
187103,0.15,1.68,-1.57,-0.09,-0.48,-1.16
187117,0.01,1.83,-1.62,0.05,-0.4,-1.05
187132,-0.17,2.1,-1.54,0.23,-0.34,-0.83
187146,0.01,2.48,-1.65,0.26,-0.37,-0.72
187160,0.21,2.79,-1.85,0.25,-0.37,-0.48
187174,0.18,2.84,-1.87,0.21,-0.32,-0.37
187190,-0.16,2.74,-1.8,0.12,-0.19,-0.19
187204,-0.43,2.59,-1.81,0.08,-0.14,-0.09
187218,-1.01,2.33,-1.89,0.05,-0.1,0.01
187233,-1.16,2.23,-1.88,0.03,-0.07,0.26
187248,-1.37,2.15,-2.15,0.03,-0.05,0.37
187262,-1.66,2.02,-2.23,-0.03,0.01,0.55
187276,-1.87,1.97,-2.3,-0.08,0.02,0.62
187292,-2.14,1.64,-2.19,-0.18,0.05,0.72
187306,-2.02,1.55,-2.14,-0.22,0.02,0.75
187320,-1.74,1.48,-2.47,-0.25,0.02,0.78
187334,-1.8,1.45,-2.44,-0.3,0.19,0.83
187349,-1.93,1.42,-2.39,-0.35,0.27,0.88
187363,-2.06,1.18,-1.88,-0.45,0.28,0.96
187377,-1.8,1.06,-1.7,-0.47,0.26,1
187393,-0.54,0.67,-1.06,-0.42,0.27,1.08
187407,-0.14,0.58,-0.85,-0.37,0.33,1.1
187421,0.59,0.48,-0.6,-0.28,0.48,1.12
187435,0.67,0.42,-0.61,-0.26,0.53,1.1
187451,0.43,1.01,-1.07,-0.29,0.57,1.06
187465,0.28,1.15,-1.06,-0.45,0.58,1
187480,-0.21,1.1,-0.9,-0.62,0.52,0.97
187495,-0.86,0.75,-0.51,-0.93,0.42,0.78
187509,-1.18,0.46,-0.42,-1.03,0.41,0.66
187523,-2.3,-0.13,-0.05,-1.01,0.46,0.57
187537,-2.46,-0.3,0.21,-0.88,0.47,0.64
187553,-2.03,-0.7,0.65,-0.53,0.36,0.92
187567,-0.79,-0.6,0.74,-0.32,0.31,1.03
187583,0.38,-0.37,0.94,0.05,0.41,1.23
187597,0.91,-0.2,1.09,0.18,0.51,1.3
187611,1.02,-0.48,1.37,0.27,0.59,1.33
187625,1,-0.67,1.44,0.3,0.62,1.29
187639,1.04,-0.79,1.45,0.28,0.59,1.23
187655,1.13,-0.82,1.31,0.21,0.5,1.19
187669,1.05,-0.8,1.28,0.16,0.46,1.17
187685,0.71,-1.04,1.31,0.02,0.38,1.05
187699,0.23,-1.08,1.32,-0.06,0.32,0.94
187713,-0.13,-1.27,1.23,-0.24,0.17,0.76
187727,-0.19,-1.43,1.15,-0.34,0.08,0.71
187743,0.18,-1.8,1.02,-0.49,-0.06,0.63
187757,0.41,-1.86,0.98,-0.54,-0.11,0.61
187771,1.1,-1.98,0.95,-0.57,-0.13,0.58
187786,1.24,-2.08,0.98,-0.61,-0.1,0.48
187801,1.32,-2.21,1.05,-0.62,-0.06,0.41
187815,1.21,-2.48,1.11,-0.57,0.06,0.26
187829,1.15,-2.59,1.04,-0.5,0.11,0.22
187845,0.73,-2.97,0.89,-0.32,0.16,0.17
187859,0.59,-3.06,0.87,-0.2,0.18,0.14
187874,0.09,-3.2,0.98,0.09,0.19,0.08
187888,-0.05,-3.17,1.05,0.22,0.2,0.05
187904,-0.21,-2.84,0.98,0.42,0.19,-0.02
187918,-0.19,-2.72,0.94,0.46,0.18,-0.05
187934,-0.34,-2.74,0.78,0.44,0.19,-0.16
187948,-0.93,-3.02,0.93,0.43,0.23,-0.26
187962,-1.34,-3.23,1.02,0.45,0.27,-0.34
187976,-2.17,-3.74,1.39,0.66,0.29,-0.45
187990,-2.03,-3.77,1.58,0.82,0.23,-0.43
188006,-0.97,-3.41,1.68,1.15,-0.01,-0.37
188020,0.16,-2.82,1.4,1.27,-0.06,-0.37
188036,0.88,-2.19,1.04,1.3,-0.07,-0.5
188050,1.07,-1.74,0.72,1.2,-0.11,-0.62
188064,0.95,-1.49,0.39,0.88,-0.28,-0.89
188078,0.76,-1.55,0.26,0.73,-0.35,-1.01
188093,-0.29,-1.9,0.1,0.64,-0.4,-1.11
188108,-0.81,-1.78,0.04,0.58,-0.42,-1.2
188122,-1.75,-1.63,-0.04,0.63,-0.43,-1.15
188137,-2.04,-1.33,-0.12,0.7,-0.55,-1.02
188151,-1.85,-1.13,-0.31,0.69,-0.67,-0.99
188165,-0.82,-0.58,-0.68,0.59,-0.83,-1.03
188179,-0.57,-0.46,-0.71,0.51,-0.83,-1.06
188195,-0.28,-0.43,-0.61,0.35,-0.73,-1.07
188209,-0.28,-0.35,-0.65,0.29,-0.68,-1.07
188223,-0.21,-0.09,-0.8,0.24,-0.65,-1.06
188238,-0.21,0.05,-0.99,0.13,-0.67,-1.08
188252,-0.22,0.18,-1.15,0.06,-0.68,-1.12
188266,-0.12,0.28,-1.32,-0.05,-0.74,-1.21
188280,-0.04,0.31,-1.42,-0.08,-0.79,-1.26
188296,0.2,0.41,-1.66,-0.05,-0.83,-1.31
188310,0.14,0.53,-1.76,0.01,-0.79,-1.31
188324,-0.48,0.94,-2.04,0.08,-0.73,-1.29
188340,-0.7,1.17,-2.06,0.22,-0.59,-1.24
188354,-0.79,1.38,-2.07,0.25,-0.59,-1.22
188368,-0.29,1.84,-2.34,0.22,-0.71,-1.18
188382,-0.11,1.99,-2.42,0.19,-0.72,-1.17
188398,-0.03,2.18,-2.43,0.15,-0.6,-1.12
188412,-0.21,2.27,-2.34,0.16,-0.51,-1.05
188426,-0.74,2.41,-2.14,0.2,-0.37,-0.82
188440,-1.23,2.48,-2.37,0.21,-0.31,-0.69
188456,-1.52,2.8,-2.62,0.21,-0.23,-0.55
188471,-1.47,2.97,-2.87,0.12,-0.17,-0.24
188487,-1.28,2.98,-2.95,-0.05,-0.21,0.04
188501,-1.16,2.91,-2.93,-0.14,-0.2,0.14
188515,-1.12,2.7,-2.65,-0.21,-0.16,0.24
188530,-1.24,2.34,-2.33,-0.32,-0.01,0.44
188545,-1.43,2.17,-2.44,-0.33,0.1,0.56
188560,-1.55,2.13,-2.41,-0.31,0.3,0.82
188574,-1.65,2.14,-2.4,-0.34,0.34,0.94
188590,-1.87,1.87,-2.02,-0.42,0.39,1.13
188605,-1.77,1.63,-1.76,-0.45,0.39,1.2
188619,-0.71,1.03,-1.04,-0.44,0.38,1.31
188633,-0.21,0.84,-0.87,-0.38,0.39,1.36
188650,0.92,0.43,-0.67,-0.25,0.51,1.42
188664,1.14,0.38,-0.71,-0.18,0.58,1.41
188678,0.77,0.64,-1.07,-0.13,0.7,1.32
188692,0.35,0.66,-1.02,-0.17,0.76,1.27
188708,-1.3,0.34,-0.61,-0.32,0.78,1.16
188722,-1.74,0.14,-0.4,-0.41,0.74,1.07
188743,-2.35,-0.35,-0.05,-0.53,0.54,0.9
188760,-2.06,-0.94,0.08,-0.5,0.41,0.84
188773,-1.73,-1,0.1,-0.44,0.38,0.87
188789,-0.88,-1.03,0.18,-0.31,0.37,0.96
188803,-0.62,-1.03,0.31,-0.26,0.38,0.97
188817,0.14,-0.9,0.46,-0.24,0.39,0.94
188831,0.42,-0.88,0.52,-0.3,0.36,0.78
188846,1.16,-0.94,0.58,-0.37,0.33,0.69
188861,1.24,-1.05,0.63,-0.5,0.31,0.52
188875,1.29,-1.14,0.63,-0.53,0.33,0.46
188891,0.93,-1.48,0.86,-0.48,0.37,0.38
188905,0.77,-1.51,0.95,-0.41,0.37,0.35
188919,0.51,-1.37,1.08,-0.21,0.32,0.38
188933,0.55,-1.29,1.02,-0.12,0.3,0.41
188950,0.54,-1.09,1.13,0,0.3,0.5
188964,0.46,-0.84,1.09,-0.01,0.3,0.53
188978,0.43,-0.92,1.15,-0.05,0.31,0.55
188992,0.69,-1.1,1.27,-0.23,0.28,0.53
189007,0.89,-1.25,1.35,-0.33,0.24,0.5
189021,1.28,-1.62,1.53,-0.44,0.17,0.45
189035,1.42,-1.9,1.62,-0.43,0.18,0.43
189051,1.06,-2.1,1.66,-0.35,0.29,0.39
189065,0.39,-2.14,1.48,-0.29,0.33,0.38
189079,-0.14,-2.27,1.4,-0.21,0.34,0.33
189093,-0.32,-2.31,1.43,-0.17,0.27,0.28
189108,-0.48,-2.51,1.53,-0.14,0.18,0.24
189122,-0.31,-2.68,1.57,-0.04,0.05,0.13
189136,-0.15,-2.75,1.44,0.03,0.05,0.08
189152,-0.06,-2.55,1.23,0.16,0.07,-0.04
189166,-0.01,-2.41,1.13,0.18,0.07,-0.11
189180,-0.25,-2.31,0.86,0.12,-0.01,-0.31
189194,-0.52,-2.33,0.89,0.09,-0.02,-0.43
189210,-1.41,-2.68,1.11,0.1,-0.01,-0.61
189224,-1.48,-2.77,1.22,0.17,-0.04,-0.66
189240,-0.71,-2.61,1.23,0.42,-0.2,-0.67
189254,-0.31,-2.43,1,0.58,-0.27,-0.65
189268,0.06,-2.18,0.89,0.75,-0.3,-0.64
189282,0.66,-1.3,0.09,0.91,-0.31,-0.68
189296,0.62,-1.07,-0.16,0.9,-0.34,-0.73
189312,-0.07,-0.79,-0.62,0.72,-0.4,-0.85
189326,-0.43,-0.79,-0.59,0.6,-0.42,-0.91
189342,-1.11,-0.84,-0.26,0.42,-0.5,-0.95
189356,-1.13,-0.92,-0.09,0.4,-0.55,-0.92
189371,-0.94,-1.03,-0.19,0.49,-0.6,-0.81
189385,-0.68,-0.86,-0.52,0.56,-0.57,-0.76
189401,-0.61,-0.46,-0.81,0.62,-0.46,-0.63
189415,-0.61,-0.26,-0.98,0.58,-0.45,-0.53
189430,-0.52,-0.26,-1,0.51,-0.45,-0.46
189444,-0.49,-0.3,-0.97,0.3,-0.51,-0.49
189459,-0.32,-0.43,-0.96,0.2,-0.53,-0.58
189473,-0.18,-0.42,-0.88,0.07,-0.52,-0.75
189487,-0.05,-0.44,-0.9,0.05,-0.52,-0.79
189503,-0.02,-0.2,-1.09,0.07,-0.53,-0.81
189517,-0.13,0.09,-1.2,0.08,-0.51,-0.83
189531,-0.21,0.42,-1.38,0.08,-0.51,-0.86
189545,-0.18,0.53,-1.45,0.04,-0.56,-0.94
189560,0.05,0.57,-1.59,0.01,-0.6,-0.99
189574,0.21,0.74,-1.71,-0.01,-0.62,-1.07
189588,0.29,0.87,-1.77,0.01,-0.59,-1.09
189604,0.28,1.13,-1.8,0.1,-0.54,-1.09
189618,0.24,1.32,-1.9,0.15,-0.52,-1.06
189632,0.04,1.8,-2.04,0.22,-0.47,-1
189646,-0.1,1.94,-2.04,0.24,-0.43,-0.95
189662,-0.53,2.23,-2.04,0.24,-0.39,-0.88
189676,-0.63,2.33,-2.1,0.22,-0.33,-0.69
189692,-0.72,2.43,-2.31,0.13,-0.25,-0.28
189706,-0.73,2.46,-2.37,0.08,-0.21,-0.15
189720,-0.76,2.47,-2.5,0.04,-0.16,-0.03
189734,-1.1,2.28,-2.28,-0.06,-0.07,0.21
189748,-1.28,2.16,-2.09,-0.1,-0.03,0.33
189764,-1.67,1.88,-1.75,-0.18,0.09,0.58
189778,-1.77,1.83,-1.89,-0.21,0.17,0.7
189794,-2.48,1.91,-2.45,-0.33,0.35,0.93
189808,-2.74,1.81,-2.43,-0.44,0.39,1.03
189822,-2.92,1.44,-2.06,-0.59,0.37,1.09
189836,-2.15,0.8,-1.45,-0.81,0.2,1.16
189851,-0.65,0.2,-0.79,-0.82,0.14,1.16
189866,0.68,-0.16,-0.38,-0.6,0.26,1.18
189880,1.15,-0.37,0,-0.43,0.4,1.2
189895,1.78,-0.61,0.3,-0.08,0.62,1.18
189910,2,-0.34,0.13,0.04,0.68,1.13
189924,1.76,0.13,-0.35,0.13,0.78,0.99
189938,0.82,0.64,-0.83,0.07,0.8,0.91
189954,-0.35,0.72,-0.55,-0.18,0.7,0.7
189968,-0.88,0.61,-0.4,-0.34,0.51,0.57
189982,-1.46,-0.15,-0.23,-0.47,0.29,0.44
189997,-1.39,-0.29,-0.1,-0.55,0.04,0.32
190012,-1.31,-0.42,0.04,-0.49,0.03,0.38
190026,-1.29,-0.55,0.17,-0.3,0.13,0.66
190040,-1.22,-0.58,0.3,-0.25,0.18,0.76
190056,-0.38,-0.29,0.39,-0.29,0.2,0.81
190070,0.1,-0.27,0.36,-0.38,0.2,0.79
190084,1.29,-0.64,0.41,-0.54,0.28,0.69
190098,1.5,-0.91,0.52,-0.59,0.34,0.63
190113,1.61,-1.16,0.65,-0.58,0.39,0.57
190127,1.61,-1.5,0.93,-0.42,0.46,0.5
190141,1.59,-1.52,1.01,-0.32,0.46,0.49
