time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
200597,-7.95,-7.51,-2.32,2.41,1.22,1.48
200611,-8.49,-7.22,-2.08,2.39,1.29,1.53
200626,-9.80,-7.81,-2.34,1.43,1.33,1.23
200640,-11.42,-8.31,-2.66,0.72,1.23,0.75
200654,-12.46,-7.89,-2.94,-0.40,0.86,-0.17
200668,-12.56,-7.18,-3.16,-0.69,0.58,-0.39
200688,-11.68,-6.87,-3.33,-0.80,-0.04,-0.60
200702,-10.98,-6.60,-3.36,-0.80,-0.31,-0.75
200716,-8.83,-5.10,-3.51,-0.67,-0.73,-1.16
200730,-8.12,-4.29,-3.85,-0.58,-0.93,-1.35
200746,-6.31,-1.15,-6.43,-0.19,-1.26,-1.76
200760,-6.02,1.20,-7.50,0.13,-1.40,-2.02
200776,-4.62,16.70,-5.25,1.58,-2.09,-2.15
200790,-1.98,24.29,-8.36,2.16,-2.87,-1.75
200804,11.75,30.09,-11.72,1.94,-3.18,-1.27
200818,16.89,30.06,-15.44,1.02,-2.84,-3.11
200832,21.52,30.04,-13.61,-1.23,-2.30,-3.57
200848,17.91,18.24,-11.37,-1.45,-2.71,-2.97
200862,12.80,15.69,-9.07,-1.02,-2.85,-2.70
200878,9.65,9.04,-6.13,-0.72,-2.92,-2.84
200892,9.91,7.45,-5.48,-0.95,-3.01,-2.78
200906,9.58,3.05,-4.83,-1.44,-3.12,-1.98
200920,8.17,-2.15,-4.46,-1.86,-3.04,-1.70
200936,7.04,-6.72,-4.77,-2.59,-2.68,-1.72
200950,6.01,-10.87,-4.88,-2.80,-2.46,-1.87
200964,5.70,-11.46,-5.32,-2.68,-2.20,-2.29
200979,6.11,-11.35,-5.74,-2.87,-1.81,-3.85
200995,8.19,-12.63,-7.95,-2.79,-1.71,-3.66
201009,8.84,-13.76,-9.28,-1.77,-1.46,-1.67
201023,8.94,-15.89,-10.30,-1.08,-0.93,-0.73
201039,7.45,-14.57,-8.74,-0.50,0.33,-0.74
201053,6.77,-13.55,-8.62,-0.62,0.58,-0.91
201067,6.05,-13.34,-9.44,-0.82,0.75,-0.27
201081,6.14,-13.73,-9.78,-0.71,0.92,0.23
201097,5.81,-13.14,-9.48,-0.12,1.46,0.79
201111,5.80,-12.30,-9.03,0.22,1.67,0.90
201127,6.74,-8.24,-5.93,0.75,1.99,1.09
201141,7.03,-5.58,-4.62,1.09,2.07,1.23
201155,7.36,-1.93,-4.65,1.54,2.10,1.47
201169,6.42,16.16,-3.89,2.76,2.38,2.25
201183,5.92,21.71,-5.56,3.18,2.54,2.93
201199,7.45,26.50,-14.09,2.29,3.59,4.37
201213,10.34,28.38,-17.12,3.36,4.37,3.90
201229,10.17,30.24,-9.18,5.76,5.79,2.05
201243,6.36,29.85,-4.49,5.70,5.83,2.31
201257,-2.44,17.87,5.21,4.92,5.13,2.70
201271,-1.30,13.11,4.43,1.48,3.39,2.28
201286,2.47,3.41,1.56,-0.28,2.76,1.73
201301,2.85,-1.40,-1.30,-1.57,1.48,1.04
201315,2.52,-2.00,-2.17,-1.48,0.99,0.78
201330,1.96,-3.15,-3.39,-1.30,0.47,0.20
201344,1.46,-3.93,-3.70,-1.42,0.32,0.13
201358,-0.12,-6.16,-4.71,-2.13,0.32,0.56
201372,-1.29,-8.46,-5.61,-2.23,0.44,0.82
201388,-2.23,-10.78,-5.18,-1.97,0.57,1.04
201402,-3.54,-11.03,-4.37,-1.08,0.68,1.12
201416,-4.15,-10.76,-3.82,-0.63,0.61,0.97
201431,-5.13,-10.23,-3.08,-0.04,0.41,0.95
201445,-5.95,-10.67,-2.78,-0.07,0.31,1.04
201459,-7.17,-10.77,-2.69,-0.57,0.19,1.09
201473,-8.36,-9.88,-2.89,-1.04,0.11,1.04
201489,-8.77,-8.98,-4.00,-2.49,-0.20,0.93
201503,-9.49,-8.54,-4.98,-3.20,-0.33,0.80
201517,-9.51,-7.20,-5.68,-3.66,-0.36,0.63
201532,-9.07,-6.23,-6.17,-3.16,-0.79,0.20
201546,-7.65,-3.58,-6.80,-2.31,-1.19,-0.02
201560,-6.06,-0.49,-9.48,0.28,-1.74,-0.35
201574,-5.75,2.22,-9.40,1.49,-1.55,-0.69
201591,-4.02,26.53,-5.46,2.09,-1.18,-1.34
201605,-1.88,30.61,-2.51,2.16,-1.15,-1.39
201619,8.74,30.52,-5.47,1.66,-1.39,-1.99
201633,11.33,28.47,-6.10,-1.95,-2.06,-3.16
201648,13.77,25.20,-5.79,-2.41,-2.30,-3.09
201662,12.18,21.88,-6.96,-1.62,-2.88,-3.53
201676,10.76,19.15,-6.52,-1.37,-2.85,-3.38
201692,10.64,11.28,-4.50,-1.32,-2.58,-3.30
201706,10.45,8.53,-4.09,-1.45,-2.53,-3.17
201720,9.36,0.40,-4.57,-1.77,-2.42,-2.77
201734,9.23,-1.78,-5.23,-1.91,-2.30,-2.68
201749,9.15,-3.76,-5.80,-2.02,-2.15,-2.66
201763,9.15,-8.39,-7.94,-2.03,-1.78,-2.61
201777,8.90,-10.26,-8.25,-1.97,-1.48,-2.44
201793,8.32,-13.16,-8.95,-1.07,-0.89,-2.24
201807,8.12,-12.92,-8.97,-0.44,-0.59,-2.22
201821,8.36,-10.99,-9.36,0.55,-0.21,-1.93
201835,8.34,-10.47,-9.18,0.47,-0.03,-1.62
201851,7.66,-10.44,-9.29,-0.48,0.41,-0.91
201865,6.55,-11.64,-9.33,-1.02,0.65,-0.50
201881,5.66,-12.34,-9.27,-1.49,1.04,0.30
201895,5.45,-11.79,-8.52,-1.23,1.16,0.62
201909,5.71,-11.06,-7.89,-0.70,1.21,0.91
201923,6.86,-9.56,-6.30,0.54,1.08,1.53
201937,8.44,-7.66,-3.67,1.05,0.90,1.86
201953,10.30,-3.91,-4.07,1.78,0.45,2.27
201967,11.67,3.19,-4.32,1.94,0.60,2.30
201983,12.09,17.71,-3.57,1.29,1.50,2.40
201997,10.87,26.05,-0.59,0.90,1.93,2.81
202012,10.81,27.15,-2.96,0.26,2.13,4.83
202026,11.94,25.83,-4.53,1.85,2.17,4.48
202042,9.77,22.13,-4.03,3.99,2.16,3.88
202056,7.42,21.07,-2.65,4.48,1.95,3.51
202071,1.68,19.45,1.85,4.38,1.58,3.20
202085,0.76,17.07,2.10,2.13,0.98,2.96
202099,0.26,14.05,1.36,0.61,0.82,2.86
202113,-0.54,4.55,-2.74,-1.64,0.69,2.61
202127,-1.19,1.96,-4.08,-2.14,0.68,2.55
202143,-3.01,-5.26,-6.65,-2.05,0.64,2.55
202157,-3.93,-7.35,-6.80,-1.46,0.67,2.45
202171,-7.05,-10.29,-5.76,-0.64,0.73,2.20
202186,-7.97,-10.18,-5.10,0.99,0.91,1.59
202201,-8.76,-9.56,-4.40,1.54,0.94,1.35
202215,-9.96,-6.77,-3.70,1.52,0.93,0.93
202229,-10.86,-5.93,-3.38,0.98,0.92,0.67
202245,-12.50,-7.31,-3.72,-0.13,0.55,0.31
202259,-12.68,-8.12,-4.04,-0.46,0.43,-0.03
202273,-12.83,-8.81,-4.30,-0.86,0.11,-0.73
202287,-12.55,-8.73,-4.16,-0.86,-0.15,-0.91
202302,-11.96,-8.41,-3.93,-0.74,-0.46,-0.99
202316,-8.99,-5.38,-4.35,-0.08,-1.08,-0.99
202330,-8.04,-4.05,-4.81,0.28,-1.25,-1.02
202346,-5.49,-1.26,-6.15,1.31,-1.41,-1.40
202360,-4.96,-0.06,-6.65,1.70,-1.55,-1.88
202374,-4.81,7.72,-6.13,1.00,-2.09,-2.54
202388,0.20,21.41,-7.59,1.02,-2.47,-2.21
202404,5.51,30.35,-5.44,1.62,-2.06,-2.14
202418,11.25,30.34,-9.40,-0.29,-1.94,-2.74
202434,17.41,27.42,-11.23,-1.67,-2.19,-3.30
202448,19.04,26.35,-11.55,-1.17,-2.46,-3.51
202462,15.33,22.45,-10.78,-0.69,-2.54,-3.27
202476,12.36,14.94,-8.49,-0.53,-2.24,-3.20
202490,11.97,9.48,-7.13,-0.69,-2.12,-3.41
202506,11.82,3.61,-5.83,-1.01,-1.97,-3.06
202520,11.55,0.85,-5.29,-1.09,-1.94,-2.80
202536,10.06,-5.48,-4.79,-1.31,-1.84,-2.37
202551,9.44,-6.74,-4.78,-1.43,-1.74,-2.27
202565,8.23,-8.42,-4.97,-2.10,-1.36,-2.22
202579,8.08,-8.66,-4.88,-2.58,-1.10,-2.21
202595,8.02,-10.87,-7.08,-3.39,-0.50,-2.08
202610,8.26,-12.06,-8.37,-3.63,-0.12,-1.96
202624,8.82,-15.33,-11.34,-3.71,0.30,-1.89
202639,8.95,-16.29,-12.10,-3.54,1.07,-1.47
202654,8.58,-17.01,-12.27,-2.93,1.47,-1.22
202668,8.02,-14.22,-10.90,-1.51,1.82,-0.50
202682,7.68,-13.63,-10.33,-0.53,1.89,0.24
202703,7.13,-10.64,-7.28,0.83,1.80,1.14
202717,8.01,-8.72,-6.01,1.68,1.39,1.71
202732,8.73,-7.89,-5.88,1.90,1.29,1.90
202748,9.77,-0.19,-3.70,1.80,1.40,2.00
202762,9.49,5.09,-3.40,1.88,1.39,2.18
202776,7.24,24.77,-1.07,2.56,1.27,3.56
202791,6.88,26.64,-2.91,1.59,1.26,4.66
202807,12.85,26.66,-7.48,1.43,1.41,4.75
202821,12.65,27.08,-6.48,1.92,1.25,4.00
202837,7.63,23.86,-2.60,1.83,0.86,3.75
202852,5.38,22.62,-0.80,1.62,0.55,3.60
202866,2.73,19.12,1.23,1.23,0.25,3.52
202880,2.05,14.54,0.29,-0.39,-0.00,3.23
202895,1.30,8.91,-2.06,-1.26,0.04,3.14
202911,0.18,2.82,-4.30,-2.28,0.30,3.13
202925,-1.45,-1.41,-6.06,-2.21,0.35,3.05
202940,-2.05,-3.15,-6.04,-1.16,0.51,2.79
202954,-3.05,-4.99,-5.80,-0.23,0.63,2.60
202968,-3.92,-6.06,-5.08,1.53,0.90,2.11
202982,-4.31,-7.70,-3.98,2.00,1.03,1.78
202998,-6.61,-7.04,-2.45,2.05,1.24,0.72
203012,-7.49,-6.81,-2.18,1.50,1.17,0.49
203026,-9.34,-7.24,-2.09,0.99,1.02,0.46
203041,-9.65,-7.65,-2.22,0.16,0.86,0.45
203056,-9.95,-8.23,-2.85,-0.25,0.78,0.31
203070,-10.20,-8.20,-3.39,-0.93,0.60,-0.17
203084,-10.19,-7.80,-3.66,-1.22,0.50,-0.33
203100,-9.23,-7.82,-3.89,-1.44,0.23,-0.45
203114,-8.48,-7.69,-4.26,-1.53,0.07,-0.55
203128,-6.53,-5.64,-5.31,-1.67,-0.14,-0.91
203142,-6.24,-4.16,-5.45,-1.68,-0.17,-1.09
203158,-7.16,4.70,-1.81,-1.57,-0.20,-1.21
203172,-7.25,9.57,0.72,-0.98,-0.21,-1.30
203187,-6.64,23.31,3.21,-0.35,-0.21,-1.29
203202,-5.16,26.02,2.58,-1.02,-0.64,-1.39
203216,-2.60,27.24,2.14,-1.30,-0.64,-1.72
203230,5.10,30.61,-0.79,-1.61,-1.17,-3.67
203244,8.43,30.20,-2.13,-1.84,-1.20,-4.33
203261,15.84,23.71,-5.78,-1.79,-0.82,-4.74
203274,16.80,21.97,-6.13,-1.40,-0.81,-4.73
203290,15.97,11.72,-6.65,-0.69,-0.77,-4.30
203304,15.36,8.80,-5.99,-0.30,-0.89,-4.21
203318,14.24,3.88,-5.19,-0.20,-0.99,-4.17
203333,13.05,-0.44,-5.30,-0.29,-1.19,-3.81
203349,11.97,-3.49,-6.40,-0.46,-1.23,-3.29
203363,10.88,-6.16,-7.40,-0.51,-1.12,-3.02
203377,10.54,-7.80,-9.13,-0.48,-1.00,-2.78
203393,10.50,-8.43,-9.82,-0.25,-0.65,-2.36
203408,10.31,-9.85,-9.98,-0.11,-0.47,-2.17
203422,10.20,-11.06,-9.70,0.19,-0.22,-1.81
203436,9.77,-11.87,-9.72,0.23,-0.07,-1.61
203453,9.23,-11.77,-9.93,0.14,0.32,-1.27
203467,8.97,-11.39,-10.11,0.08,0.53,-1.10
203481,8.32,-10.69,-10.25,0.20,0.95,-0.49
203495,8.23,-10.70,-9.70,0.44,1.11,-0.05
203512,8.26,-11.11,-7.16,1.29,1.15,0.87
203526,8.32,-11.21,-5.65,1.75,1.04,1.30
203542,8.28,-5.49,-1.48,2.29,0.67,1.82
203556,8.06,-0.33,-1.73,2.20,0.55,1.96
203571,9.31,21.18,-1.77,2.01,0.96,2.91
203585,10.52,23.42,-2.54,2.22,1.21,4.10
203601,12.19,22.82,-4.83,0.78,1.62,5.54
203615,13.61,25.26,-4.45,0.85,1.61,5.34
203629,10.45,30.51,-1.95,1.88,1.26,4.88
203644,6.43,29.38,-0.98,2.34,0.78,4.29
203659,4.78,26.52,-0.35,1.70,0.63,3.97
203673,2.55,20.48,0.58,0.28,0.41,3.32
203687,1.68,14.32,-0.58,-0.31,0.37,3.03
203703,0.27,7.37,-3.18,-1.34,0.56,2.53
203717,-1.67,0.70,-4.82,-1.57,0.69,2.34
203731,-3.68,-4.65,-5.92,-1.51,0.72,2.22
203745,-4.58,-6.84,-5.88,-0.61,0.88,2.05
203760,-5.22,-11.53,-5.02,0.11,1.09,1.82
203774,-7.97,-8.59,-4.14,1.80,1.34,-0.48
203788,-8.69,-4.92,-3.53,1.58,1.39,-1.41
203804,-8.35,-6.94,-3.84,0.75,0.80,-0.12
203818,-8.27,-8.79,-4.14,0.46,0.60,0.82
203832,-9.30,-10.54,-3.86,0.00,0.59,0.98
203846,-9.81,-9.93,-3.86,-0.18,0.53,0.48
203862,-10.29,-9.69,-3.86,-0.78,0.17,-0.21
203876,-9.94,-9.84,-3.81,-0.99,-0.10,-0.33
203892,-7.72,-8.02,-4.21,-0.99,-0.39,-0.41
203906,-6.91,-7.00,-4.67,-0.40,-0.97,-0.51
203920,-6.20,-6.00,-5.13,-0.18,-1.11,-0.55
203934,-4.72,-3.45,-5.55,0.04,-1.16,-0.87
203948,-4.51,-1.74,-5.67,-0.06,-1.25,-1.23
203964,-3.73,10.30,-4.33,-0.02,-1.46,-1.76
203978,-3.49,16.82,-2.97,0.86,-1.38,-1.66
203994,1.91,27.01,-4.37,1.45,-1.44,-0.93
204008,5.24,26.27,-5.79,0.90,-1.60,-0.87
204022,9.61,28.55,-5.86,0.37,-1.59,-1.65
204036,11.85,30.77,-3.62,-1.30,-1.43,-3.00
204051,9.98,25.48,-5.26,-1.87,-1.50,-3.27
204066,9.85,17.10,-7.76,-2.50,-1.26,-3.36
204080,10.95,14.06,-8.53,-2.48,-0.96,-3.68
204096,13.37,4.76,-6.85,-1.89,-0.58,-4.03
204111,12.99,2.16,-5.91,-1.31,-0.53,-3.78
204125,11.04,-2.23,-4.74,-0.58,-0.68,-3.00
204139,9.90,-5.00,-4.82,-0.44,-0.81,-2.74
204155,9.85,-6.83,-5.52,-0.57,-0.92,-2.53
204169,9.84,-8.36,-6.76,-0.61,-0.93,-2.38
204183,9.82,-10.46,-8.10,-0.54,-0.89,-2.14
204197,9.74,-11.48,-8.79,-0.28,-0.74,-1.61
204212,9.49,-13.25,-8.70,-0.11,-0.66,-1.47
204226,8.93,-13.85,-8.43,0.07,-0.44,-1.39
204240,7.94,-13.13,-8.40,0.11,-0.32,-1.30
204256,7.03,-12.23,-8.44,-0.01,0.04,-0.87
204270,6.62,-11.96,-8.57,-0.26,0.44,-0.18
204284,6.39,-11.33,-7.63,-0.26,0.44,-0.18
204298,6.70,-10.94,-6.84,0.58,0.72,0.80
204313,7.40,-8.89,-5.27,1.03,0.72,1.04
204327,7.80,-5.19,-4.23,2.01,0.79,1.39
204341,7.52,-2.87,-4.40,2.08,1.00,1.66
204357,5.51,10.88,-3.34,2.46,1.64,2.87
204371,5.58,17.40,-2.09,2.97,1.80,3.88
204385,13.61,31.09,-5.61,2.05,2.24,4.80
204399,15.07,30.93,-7.54,1.42,2.12,3.88
204415,8.98,24.69,-3.82,0.27,1.79,3.41
204429,6.05,24.37,-2.69,0.32,1.48,3.12
204444,1.39,19.13,-0.33,0.29,1.19,2.87
204459,0.83,16.12,-0.15,-0.58,0.94,2.55
204473,0.57,13.17,-0.53,-1.16,0.88,2.47
204487,-0.79,4.62,-3.00,-2.09,0.91,2.38
204501,-1.48,1.91,-4.05,-2.28,0.90,2.32
204517,-2.59,-5.95,-5.81,-2.02,1.04,1.87
204532,-3.45,-7.16,-5.25,-1.71,1.22,1.30
204548,-4.55,-8.29,-5.09,-1.29,1.01,0.65
204562,-5.09,-8.98,-5.18,-0.90,0.85,0.75
204576,-5.47,-9.60,-5.22,-0.25,0.65,1.41
204591,-5.93,-9.90,-5.92,0.02,0.69,1.69
204607,-6.89,-9.96,-6.03,0.34,0.99,1.73
204621,-7.48,-9.96,-6.08,0.31,1.08,1.52
204635,-8.79,-9.71,-6.46,0.22,1.10,1.22
204650,-8.91,-9.52,-6.76,0.06,0.96,0.63
204665,-9.01,-9.07,-7.09,-0.04,0.82,0.38
204679,-8.82,-8.41,-7.48,-0.18,0.51,-0.03
204693,-8.68,-8.02,-7.49,-0.12,0.34,-0.22
204714,-8.11,-6.17,-6.69,0.25,-0.09,-0.67
204728,-6.72,-0.79,-7.37,1.18,-0.71,-1.24
204742,-6.31,2.62,-8.07,2.00,-0.91,-1.54
204758,-5.52,12.73,-5.93,3.49,-1.24,-2.02
204772,-3.62,28.83,-5.90,3.26,-1.36,-2.28
204786,4.07,30.59,-5.04,2.46,-1.51,-2.21
204800,10.12,30.58,-8.17,1.27,-2.23,-3.11
204814,12.96,30.54,-7.81,0.42,-2.51,-3.24
204828,15.85,29.25,-9.36,-0.07,-3.27,-3.12
204842,11.12,22.36,-8.80,-0.13,-3.40,-2.78
204858,8.97,15.82,-6.75,-0.05,-3.31,-2.89
204872,10.02,11.13,-5.12,-0.06,-3.27,-3.02
204886,10.70,5.14,-3.84,-0.20,-3.25,-2.94
204901,10.70,2.44,-3.55,-0.77,-3.16,-2.62
204916,10.29,-2.50,-3.48,-1.07,-3.05,-2.47
204930,9.76,-6.35,-4.71,-1.46,-2.75,-2.18
204944,9.15,-9.72,-5.41,-1.44,-2.51,-2.05
204960,8.74,-12.31,-6.40,-0.95,-1.92,-1.90
204974,8.68,-13.33,-6.84,-0.54,-1.58,-1.85
204988,8.47,-15.84,-7.64,0.14,-0.85,-1.82
205002,8.69,-15.45,-7.32,0.23,-0.48,-2.34
205017,8.52,-13.13,-7.23,-0.28,-0.23,-2.57
205031,8.31,-12.88,-8.41,-0.61,0.13,-1.08
205045,7.94,-13.47,-8.76,-0.50,0.45,-0.15
205061,6.05,-13.13,-7.78,0.07,1.11,0.65
205075,5.56,-12.28,-6.70,0.39,1.22,0.71
205089,5.77,-9.35,-4.74,0.88,0.80,1.01
205103,6.52,-8.48,-4.91,1.24,0.51,1.25
205119,8.77,-2.87,-4.65,2.56,1.10,1.30
205133,8.28,0.60,-4.64,2.80,1.50,1.19
205148,6.37,20.46,-3.23,2.87,1.79,1.23
205162,5.17,24.57,-2.35,2.27,2.56,3.94
205176,3.59,26.90,-6.07,1.21,2.14,5.24
205191,8.34,28.60,-10.12,-0.69,2.50,2.78
205205,10.30,25.11,-10.38,-1.22,2.56,1.58
205221,11.27,18.05,-7.71,0.24,2.39,1.70
205235,7.92,18.18,-5.82,1.29,2.03,1.99
205252,0.77,13.90,-1.45,1.86,1.56,2.48
205266,0.21,11.97,-0.91,1.34,1.53,2.36
205280,0.41,7.55,-1.62,0.54,1.60,2.09
205294,0.92,1.43,-3.51,-1.07,1.81,1.74
205311,-1.04,-1.99,-4.53,-2.09,2.11,0.99
205325,-2.79,-5.79,-4.58,-2.44,2.12,0.96
205339,-4.45,-9.29,-3.91,-2.53,2.04,1.09
205353,-5.11,-10.51,-3.21,-2.10,1.98,1.36
205367,-5.90,-11.26,-3.55,-1.63,2.00,1.37
205381,-6.48,-9.85,-5.07,-1.06,2.21,1.31
205395,-7.23,-8.44,-5.85,-1.21,2.26,1.33
205411,-8.02,-8.62,-6.37,-1.73,2.08,1.29
205425,-8.24,-8.97,-6.67,-1.88,1.91,1.10
205439,-8.79,-10.28,-7.18,-1.85,1.69,0.81
205454,-9.08,-10.75,-7.10,-1.56,1.19,0.23
205469,-9.56,-11.31,-6.43,-1.37,0.89,0.01
205483,-8.79,-9.58,-5.95,-0.51,0.16,-0.26
205497,-8.02,-7.78,-6.08,0.15,-0.26,-0.29
205513,-5.29,-1.86,-7.49,1.16,-0.97,-0.26
205527,-3.52,-0.84,-9.29,1.54,-1.08,-0.61
205541,-5.83,12.68,-7.85,1.40,-0.78,-3.14
205555,-5.26,17.00,-6.72,0.94,-1.37,-3.53
205570,-4.05,20.57,-4.03,1.14,-1.78,-3.12
205584,0.14,28.95,-2.88,1.32,-2.58,-2.21
205598,3.07,29.95,-4.26,1.70,-3.02,-2.61
205614,12.03,31.01,-7.37,0.65,-3.14,-3.76
205628,14.45,30.83,-8.50,-0.40,-3.08,-3.89
205642,12.78,18.28,-7.43,-0.98,-3.09,-3.44
205656,11.41,15.00,-5.83,-0.51,-2.97,-3.04
205673,10.63,8.61,-2.88,-0.03,-2.85,-2.73
205687,10.45,6.33,-2.00,-0.20,-2.84,-2.58
205703,9.80,1.34,-1.76,-1.17,-2.83,-2.30
205717,9.42,-3.13,-2.96,-1.67,-2.74,-2.21
205732,9.17,-6.15,-4.77,-2.07,-2.60,-2.15
205746,8.57,-8.29,-6.63,-2.42,-2.22,-2.01
205761,8.06,-10.40,-7.94,-2.17,-1.97,-1.91
205776,7.79,-11.37,-8.45,-1.15,-1.35,-1.47
205791,7.61,-12.88,-9.84,-0.53,-1.06,-1.25
205806,7.64,-13.17,-10.09,0.43,-0.55,-0.82
205821,7.33,-12.96,-9.24,0.66,-0.30,-0.72
205835,6.45,-11.76,-8.06,0.64,0.08,-0.56
205849,5.93,-11.02,-8.33,0.49,0.26,-0.35
205865,4.95,-9.82,-8.67,0.15,0.67,0.23
205879,4.99,-9.73,-8.55,0.04,0.80,0.54
205893,6.09,-9.32,-7.31,0.14,0.90,1.08
205907,6.66,-8.70,-6.56,0.31,0.91,1.29
205922,7.33,-7.54,-6.25,0.63,0.87,1.46
205936,8.56,0.88,-6.79,1.85,1.37,1.66
205950,8.44,4.85,-5.92,2.83,1.74,1.78
205966,7.46,17.20,-8.14,3.37,2.44,2.76
205980,6.15,19.90,-9.05,2.55,2.88,3.62
205994,9.87,27.90,-10.93,2.99,3.08,4.16
206008,9.88,28.80,-9.69,3.64,3.02,3.51
206024,7.28,24.46,-6.65,3.51,2.92,3.12
206038,5.11,22.18,-4.42,3.65,2.20,3.31
206054,0.81,13.88,0.68,3.28,1.20,3.28
206068,1.18,11.93,0.98,2.75,0.83,3.19
206082,2.09,10.59,0.47,1.99,0.59,3.01
206096,2.60,3.94,-3.68,-0.12,0.81,2.27
206110,2.24,0.61,-5.96,-1.13,1.21,1.91
206126,-2.33,-5.86,-6.92,-2.41,2.25,0.99
206141,-3.69,-7.11,-7.27,-2.80,2.21,0.65
206156,-6.12,-8.59,-6.12,-2.43,2.33,0.43
206170,-8.02,-9.06,-4.12,-1.81,2.34,0.49
206184,-8.66,-9.66,-3.40,-1.08,2.10,0.63
206198,-8.53,-10.31,-3.44,0.01,1.28,0.85
206213,-8.59,-10.78,-3.28,0.42,1.00,0.81
206228,-8.84,-10.80,-2.95,1.12,0.91,0.43
206242,-9.67,-10.33,-2.66,1.35,0.91,0.20
206258,-10.29,-9.80,-3.02,1.72,0.67,-0.08
206273,-10.82,-9.32,-4.30,1.76,0.49,-0.18
206287,-11.81,-8.77,-5.19,1.55,0.18,-0.53
206301,-12.16,-8.04,-5.34,1.44,0.02,-0.77
206317,-11.05,-4.02,-4.08,1.18,-0.83,-1.22
206332,-9.77,-2.87,-4.09,0.80,-1.67,-1.41
206346,-4.33,5.35,-5.77,-0.25,-2.97,-1.93
206360,-1.39,10.90,-5.50,-0.75,-3.15,-2.16
206376,2.42,30.03,-5.69,0.25,-1.99,-2.67
206391,6.09,30.02,-7.63,-0.79,-1.74,-2.17
206407,13.87,23.09,-12.40,-2.45,-1.56,-2.11
206421,16.89,22.74,-11.39,-2.42,-1.43,-2.61
206435,16.10,23.38,-10.49,-1.58,-1.49,-3.05
206450,10.60,15.24,-7.89,-0.45,-1.69,-2.16
206465,9.06,10.01,-6.42,-0.05,-1.63,-1.59
206480,9.11,5.99,-4.26,0.29,-1.69,-1.73
206494,8.95,3.89,-3.17,0.21,-1.87,-1.72
206510,7.61,-0.32,-2.41,-0.70,-2.28,-1.16
206525,5.73,-4.12,-2.01,-1.33,-2.40,-0.89
206539,4.36,-7.22,-2.54,-2.51,-2.35,-0.79
206553,4.29,-9.90,-4.52,-2.97,-2.19,-0.94
206569,5.40,-11.78,-7.06,-3.32,-1.58,-1.46
206583,6.34,-12.90,-8.19,-2.72,-0.62,-2.22
206597,7.02,-13.00,-9.10,-2.27,-0.29,-2.37
206611,7.28,-12.92,-9.98,-1.98,-0.43,-1.82
206626,7.68,-13.88,-11.75,-1.63,-0.38,-1.05
206640,7.44,-14.71,-12.26,-0.51,0.46,0.13
206654,7.06,-14.60,-11.49,0.03,0.89,0.37
206670,5.98,-12.25,-7.46,0.84,1.02,0.66
206684,6.19,-11.47,-7.08,1.10,0.92,0.82
206698,6.70,-9.34,-4.06,1.44,1.06,1.07
206717,6.96,-7.40,-3.91,1.71,0.78,1.26
206732,7.62,-1.89,-4.29,2.67,1.00,1.67
206746,8.47,11.09,-5.91,3.46,1.34,1.82
206761,9.14,27.95,-5.27,4.45,2.16,2.68
206775,10.04,30.66,-7.29,2.26,2.26,4.06
206789,12.27,30.47,-8.88,0.86,2.53,3.02
206803,9.62,29.15,-7.45,0.62,2.40,2.30
206819,6.77,23.78,-5.70,0.98,1.71,1.88
206833,3.87,20.90,-3.85,0.89,1.36,1.63
206847,1.76,15.42,-2.43,0.56,1.12,1.55
206862,1.25,11.67,-2.61,-0.39,0.83,1.48
206877,1.14,9.35,-3.18,-0.95,0.78,1.53
206891,0.28,4.18,-4.43,-1.73,0.83,1.61
206905,-0.71,-1.01,-5.46,-1.81,0.85,1.61
206921,-1.70,-5.73,-6.06,-1.39,1.16,1.53
206935,-3.23,-9.37,-5.50,-0.92,1.39,1.37
206949,-4.49,-11.13,-4.67,0.20,1.48,0.67
206963,-4.84,-11.49,-4.43,0.77,1.33,0.47
206978,-5.05,-12.14,-3.75,1.37,1.14,0.45
206992,-5.12,-12.28,-3.17,2.33,0.86,0.71
207006,-5.87,-11.48,-2.34,2.57,0.84,0.86
207022,-7.42,-10.61,-0.97,2.20,0.81,1.01
207036,-8.28,-10.34,-0.52,1.62,0.72,0.96
207051,-9.96,-10.38,-0.18,0.21,0.39,0.58
207065,-9.94,-10.32,-0.24,-0.36,0.12,0.35
207081,-7.98,-9.16,-0.88,-0.88,-0.53,0.18
207095,-7.20,-8.39,-1.34,-0.87,-0.80,0.21
207112,-6.07,-4.71,-3.46,-0.51,-1.03,0.27
207126,-6.08,-2.96,-4.54,-0.26,-1.03,0.23
207140,-7.06,4.15,-6.33,0.15,-1.06,0.08
207154,-7.94,8.36,-5.91,0.31,-1.44,-0.65
207170,-8.91,21.91,-4.60,-0.11,-1.90,-0.96
207184,-3.14,30.14,-7.04,-0.63,-3.23,-0.52
207198,3.66,29.85,-9.24,-0.59,-3.90,-0.66
207213,11.62,30.16,-11.24,-1.21,-2.45,-3.48
207227,14.18,28.33,-13.65,-1.96,-2.52,-3.43
207241,14.55,20.46,-12.95,-1.37,-2.51,-2.94
207255,9.37,14.94,-10.46,-0.93,-2.36,-2.86
207271,7.67,9.35,-8.01,-0.67,-2.22,-2.88
207285,8.76,4.35,-6.51,-0.77,-2.25,-2.99
207299,9.74,0.32,-5.89,-0.95,-2.19,-3.04
